393.0,-1,393.0,0,393.0,0,393.0,.
257.0,-1,257.0,0,257.0,0,257.0,.
869.0,-1,869.0,0,869.0,0,869.0,.
723.0,-1,723.0,0,723.0,0,723.0,.
311.0,-1,311.0,0,311.0,0,311.0,.
259.0,-1,259.0,0,259.0,0,259.0,.
949.0,-1,949.0,0,949.0,0,949.0,.
870.0,-1,870.0,0,870.0,0,870.0,.
803.0,-1,803.0,0,803.0,0,803.0,.
181.0,-1,181.0,0,181.0,0,181.0,53.0
670.0,-1,670.0,0,670.0,0,670.0,.
623.0,-1,623.0,0,623.0,0,623.0,.
284.0,-1,284.0,0,284.0,0,284.0,.
516.0,-1,516.0,0,516.0,0,516.0,.
125.0,-1,125.0,0,125.0,0,125.0,.
475.0,-1,475.0,0,475.0,0,475.0,.
229.0,-1,229.0,0,229.0,0,229.0,.
871.0,-1,871.0,0,871.0,0,871.0,.
838.0,-1,838.0,0,838.0,0,838.0,.
201.0,-1,201.0,0,201.0,0,201.0,.
761.0,-1,761.0,0,761.0,0,761.0,.
783.0,-1,783.0,0,783.0,0,783.0,.
695.0,-1,695.0,0,695.0,0,695.0,.
335.0,-1,335.0,0,335.0,0,335.0,.
647.0,-1,647.0,0,647.0,0,647.0,.
156.0,-1,156.0,0,156.0,0,156.0,.
596.0,-1,596.0,0,596.0,0,596.0,.
142.0,-1,142.0,0,142.0,0,142.0,.
543.0,-1,543.0,0,543.0,0,543.0,.
517.0,-1,517.0,0,517.0,0,517.0,.
1024.0,-1,1024.0,0,1024.0,0,1024.0,.
1004.0,-1,1004.0,0,1004.0,0,1004.0,.
492.0,-1,492.0,0,492.0,0,492.0,.
238.0,-1,238.0,0,238.0,0,238.0,144.0
933.0,-1,933.0,0,933.0,0,933.0,.
917.0,-1,917.0,0,917.0,0,917.0,690.0
891.0,-1,891.0,0,891.0,0,891.0,.
872.0,-1,872.0,0,872.0,0,872.0,.
857.0,-1,857.0,0,857.0,0,857.0,.
419.0,-1,419.0,0,419.0,0,419.0,.
820.0,-1,820.0,0,820.0,0,820.0,.
806.0,-1,806.0,0,806.0,0,806.0,.
787.0,-1,787.0,0,787.0,0,787.0,.
762.0,-1,762.0,0,762.0,0,762.0,.
185.0,-1,185.0,0,185.0,0,185.0,.
781.0,-1,781.0,0,781.0,0,781.0,.
709.0,-1,709.0,0,709.0,0,709.0,.
348.0,-1,348.0,0,348.0,0,348.0,.
827.0,-1,827.0,0,827.0,0,827.0,.
672.0,-1,672.0,0,672.0,0,672.0,.
657.0,-1,657.0,0,657.0,0,657.0,.
324.0,-1,324.0,0,324.0,0,324.0,.
877.0,-1,877.0,0,877.0,0,877.0,.
39.0,-1,39.0,0,39.0,0,39.0,.
305.0,-1,305.0,0,305.0,0,305.0,.
149.0,-1,149.0,0,149.0,0,149.0,.
584.0,-1,584.0,0,584.0,0,584.0,.
285.0,-1,285.0,0,285.0,0,285.0,255.0
557.0,-1,557.0,0,557.0,0,557.0,.
544.0,-1,544.0,0,544.0,0,544.0,.
1023.0,-1,1023.0,0,1023.0,0,1023.0,.
518.0,-1,518.0,0,518.0,0,518.0,.
1032.0,-1,1032.0,0,1032.0,0,1032.0,.
256.0,-1,256.0,0,256.0,0,256.0,.
506.0,-1,506.0,0,506.0,0,506.0,.
502.0,-1,502.0,0,502.0,0,502.0,96.0
997.0,-1,997.0,0,997.0,0,997.0,.
986.0,-1,986.0,0,986.0,0,986.0,.
485.0,-1,485.0,0,485.0,0,485.0,.
953.0,-1,953.0,0,953.0,0,953.0,256.0
941.0,-1,941.0,0,941.0,0,941.0,.
467.0,-1,467.0,0,467.0,0,467.0,.
930.0,-1,930.0,0,930.0,0,930.0,.
918.0,-1,918.0,0,918.0,0,918.0,.
225.0,-1,225.0,0,225.0,0,225.0,.
446.0,-1,446.0,0,446.0,0,446.0,.
882.0,-1,882.0,0,882.0,0,882.0,.
218.0,-1,218.0,0,218.0,0,218.0,.
864.0,-1,864.0,0,864.0,0,864.0,.
858.0,-1,858.0,0,858.0,0,858.0,.
849.0,-1,849.0,0,849.0,0,849.0,.
420.0,-1,420.0,0,420.0,0,420.0,.
828.0,-1,828.0,0,828.0,0,828.0,.
821.0,-1,821.0,0,821.0,0,821.0,.
816.0,-1,816.0,0,816.0,0,816.0,.
807.0,-1,807.0,0,807.0,0,807.0,.
795.0,-1,795.0,0,795.0,0,795.0,.
788.0,-1,788.0,0,788.0,0,788.0,.
194.0,-1,194.0,0,194.0,0,194.0,.
765.0,-1,765.0,0,765.0,0,765.0,.
187.0,-1,187.0,0,187.0,0,187.0,.
751.0,-1,751.0,0,751.0,0,751.0,.
769.0,-1,769.0,0,769.0,0,769.0,.
727.0,-1,727.0,0,727.0,0,727.0,.
717.0,-1,717.0,0,717.0,0,717.0,.
355.0,-1,355.0,0,355.0,0,355.0,.
704.0,-1,704.0,0,704.0,0,704.0,.
174.0,-1,174.0,0,174.0,0,174.0,.
345.0,-1,345.0,0,345.0,0,345.0,.
413.0,-1,413.0,0,413.0,0,413.0,.
679.0,-1,679.0,0,679.0,0,679.0,87.0
837.0,-1,837.0,0,837.0,0,837.0,.
664.0,-1,664.0,0,664.0,0,664.0,.
329.0,-1,329.0,0,329.0,0,329.0,.
653.0,-1,653.0,0,653.0,0,653.0,.
649.0,-1,649.0,0,649.0,0,649.0,.
40.0,-1,40.0,0,40.0,0,40.0,.
876.0,-1,876.0,0,876.0,0,876.0,.
632.0,-1,632.0,0,632.0,0,632.0,.
626.0,-1,626.0,0,626.0,0,626.0,.
617.0,-1,617.0,0,617.0,0,617.0,.
456.0,-1,456.0,0,456.0,0,456.0,.
604.0,-1,604.0,0,604.0,0,604.0,.
299.0,-1,299.0,0,299.0,0,299.0,.
295.0,-1,295.0,0,295.0,0,295.0,.
585.0,-1,585.0,0,585.0,0,585.0,120.0
578.0,-1,578.0,0,578.0,0,578.0,.
121.0,-1,121.0,0,121.0,0,121.0,.
982.0,-1,982.0,0,982.0,0,982.0,.
558.0,-1,558.0,0,558.0,0,558.0,.
1001.0,-1,1001.0,0,1001.0,0,1001.0,.
272.0,-1,272.0,0,272.0,0,272.0,.
67.0,-1,67.0,0,67.0,0,67.0,.
531.0,-1,531.0,0,531.0,0,531.0,.
525.0,-1,525.0,0,525.0,0,525.0,.
1035.0,-1,1035.0,0,1035.0,0,1035.0,.
1036.0,-1,1036.0,0,1036.0,0,1036.0,.
1033.0,-1,1033.0,0,1033.0,0,1033.0,.
1029.0,-1,1029.0,0,1029.0,0,1029.0,.
64.0,-1,64.0,0,64.0,0,64.0,.
510.0,-1,510.0,0,510.0,0,510.0,.
1015.0,-1,1015.0,0,1015.0,0,1015.0,.
1009.0,-1,1009.0,0,1009.0,0,1009.0,.
1006.0,-1,1006.0,0,1006.0,0,1006.0,.
34.0,-1,34.0,0,34.0,0,34.0,.
998.0,-1,998.0,0,998.0,0,998.0,.
124.0,-1,124.0,0,124.0,0,124.0,57.0
987.0,-1,987.0,0,987.0,0,987.0,.
490.0,-1,490.0,0,490.0,0,490.0,.
972.0,-1,972.0,0,972.0,0,972.0,.
966.0,-1,966.0,0,966.0,0,966.0,.
479.0,-1,479.0,0,479.0,0,479.0,.
946.0,-1,946.0,0,946.0,0,946.0,.
942.0,-1,942.0,0,942.0,0,942.0,.
938.0,-1,938.0,0,938.0,0,938.0,.
935.0,-1,935.0,0,935.0,0,935.0,.
74.0,-1,74.0,0,74.0,0,74.0,.
116.0,-1,116.0,0,116.0,0,116.0,.
923.0,-1,923.0,0,923.0,0,923.0,.
460.0,-1,460.0,0,460.0,0,460.0,.
455.0,-1,455.0,0,455.0,0,455.0,.
113.0,-1,113.0,0,113.0,0,113.0,.
1041.0,-1,1041.0,0,1041.0,0,1041.0,.
893.0,-1,893.0,0,893.0,0,893.0,.
222.0,-1,222.0,0,222.0,0,222.0,.
441.0,-1,441.0,0,441.0,0,441.0,.
880.0,-1,880.0,0,880.0,0,880.0,.
874.0,-1,874.0,0,874.0,0,874.0,.
868.0,-1,868.0,0,868.0,0,868.0,.
865.0,-1,865.0,0,865.0,0,865.0,.
862.0,-1,862.0,0,862.0,0,862.0,.
429.0,-1,429.0,0,429.0,0,429.0,154.0
213.0,-1,213.0,0,213.0,0,213.0,188.0
850.0,-1,850.0,0,850.0,0,850.0,.
423.0,-1,423.0,0,423.0,0,423.0,.
210.0,-1,210.0,0,210.0,0,210.0,.
208.0,-1,208.0,0,208.0,0,208.0,.
830.0,-1,830.0,0,830.0,0,830.0,.
412.0,-1,412.0,0,412.0,0,412.0,.
822.0,-1,822.0,0,822.0,0,822.0,.
51.0,-1,51.0,0,51.0,0,51.0,.
408.0,-1,408.0,0,408.0,0,408.0,.
812.0,-1,812.0,0,812.0,0,812.0,.
808.0,-1,808.0,0,808.0,0,808.0,.
25.0,-1,25.0,0,25.0,0,25.0,.
398.0,-1,398.0,0,398.0,0,398.0,.
198.0,-1,198.0,0,198.0,0,198.0,.
789.0,-1,789.0,0,789.0,0,789.0,.
392.0,-1,392.0,0,392.0,0,392.0,.
779.0,-1,779.0,0,779.0,0,779.0,.
773.0,-1,773.0,0,773.0,0,773.0,.
766.0,-1,766.0,0,766.0,0,766.0,.
755.0,-1,755.0,0,755.0,0,755.0,.
749.0,-1,749.0,0,749.0,0,749.0,.
373.0,-1,373.0,0,373.0,0,373.0,.
743.0,-1,743.0,0,743.0,0,743.0,.
738.0,-1,738.0,0,738.0,0,738.0,.
96.0,-1,96.0,0,96.0,0,96.0,.
775.0,-1,775.0,0,775.0,0,775.0,.
728.0,-1,728.0,0,728.0,0,728.0,.
180.0,-1,180.0,0,180.0,0,180.0,.
718.0,-1,718.0,0,718.0,0,718.0,.
714.0,-1,714.0,0,714.0,0,714.0,216.0
711.0,-1,711.0,0,711.0,0,711.0,.
707.0,-1,707.0,0,707.0,0,707.0,.
352.0,-1,352.0,0,352.0,0,352.0,.
701.0,-1,701.0,0,701.0,0,701.0,.
349.0,-1,349.0,0,349.0,0,349.0,.
693.0,-1,693.0,0,693.0,0,693.0,.
691.0,-1,691.0,0,691.0,0,691.0,.
343.0,-1,343.0,0,343.0,0,343.0,.
684.0,-1,684.0,0,684.0,0,684.0,.
680.0,-1,680.0,0,680.0,0,680.0,.
205.0,-1,205.0,0,205.0,0,205.0,.
677.0,-1,677.0,0,677.0,0,677.0,.
674.0,-1,674.0,0,674.0,0,674.0,.
211.0,-1,211.0,0,211.0,0,211.0,.
665.0,-1,665.0,0,665.0,0,665.0,.
331.0,-1,331.0,0,331.0,0,331.0,.
659.0,-1,659.0,0,659.0,0,659.0,.
164.0,-1,164.0,0,164.0,0,164.0,364.0
163.0,-1,163.0,0,163.0,0,163.0,.
652.0,-1,652.0,0,652.0,0,652.0,.
650.0,-1,650.0,0,650.0,0,650.0,.
645.0,-1,645.0,0,645.0,0,645.0,.
644.0,-1,644.0,0,644.0,0,644.0,.
80.0,-1,80.0,0,80.0,0,80.0,.
320.0,-1,320.0,0,320.0,0,320.0,.
219.0,-1,219.0,0,219.0,0,219.0,.
633.0,-1,633.0,0,633.0,0,633.0,.
315.0,-1,315.0,0,315.0,0,315.0,.
627.0,-1,627.0,0,627.0,0,627.0,248.0
155.0,-1,155.0,0,155.0,0,155.0,.
901.0,-1,901.0,0,901.0,0,901.0,.
614.0,-1,614.0,0,614.0,0,614.0,.
306.0,-1,306.0,0,306.0,0,306.0,.
304.0,-1,304.0,0,304.0,0,304.0,213.0
302.0,-1,302.0,0,302.0,0,302.0,.
928.0,-1,928.0,0,928.0,0,928.0,.
599.0,-1,599.0,0,599.0,0,599.0,.
595.0,-1,595.0,0,595.0,0,595.0,.
592.0,-1,592.0,0,592.0,0,592.0,.
589.0,-1,589.0,0,589.0,0,589.0,.
940.0,-1,940.0,0,940.0,0,940.0,.
582.0,-1,582.0,0,582.0,0,582.0,.
289.0,-1,289.0,0,289.0,0,289.0,.
240.0,-1,240.0,0,240.0,0,240.0,.
482.0,-1,482.0,0,482.0,0,482.0,.
974.0,-1,974.0,0,974.0,0,974.0,.
282.0,-1,282.0,0,282.0,0,282.0,.
560.0,-1,560.0,0,560.0,0,560.0,.
279.0,-1,279.0,0,279.0,0,279.0,.
554.0,-1,554.0,0,554.0,0,554.0,.
276.0,-1,276.0,0,276.0,0,276.0,.
549.0,-1,549.0,0,549.0,0,549.0,.
546.0,-1,546.0,0,546.0,0,546.0,.
540.0,-1,540.0,0,540.0,0,540.0,.
537.0,-1,537.0,0,537.0,0,537.0,.
267.0,-1,267.0,0,267.0,0,267.0,.
1020.0,-1,1020.0,0,1020.0,0,1020.0,.
132.0,-1,132.0,0,132.0,0,132.0,.
263.0,-1,263.0,0,263.0,0,263.0,.
522.0,-1,522.0,0,522.0,0,522.0,.
32.0,-1,32.0,0,32.0,0,32.0,.
4.0,-1,4.0,0,4.0,0,4.0,.
1037.0,-1,1037.0,0,1037.0,0,1037.0,.
258.0,-1,258.0,0,258.0,0,258.0,.
1034.0,-1,1034.0,0,1034.0,0,1034.0,.
129.0,-1,129.0,0,129.0,0,129.0,.
1042.0,-1,1042.0,0,1042.0,0,1042.0,.
1028.0,-1,1028.0,0,1028.0,0,1028.0,.
16.0,-1,16.0,0,16.0,0,16.0,.
66.0,-1,66.0,0,66.0,0,66.0,.
511.0,-1,511.0,0,511.0,0,511.0,.
1018.0,-1,1018.0,0,1018.0,0,1018.0,.
1016.0,-1,1016.0,0,1016.0,0,1016.0,.
1012.0,-1,1012.0,0,1012.0,0,1012.0,84.0
63.0,-1,63.0,0,63.0,0,63.0,.
135.0,-1,135.0,0,135.0,0,135.0,.
1007.0,-1,1007.0,0,1007.0,0,1007.0,.
136.0,-1,136.0,0,136.0,0,136.0,.
68.0,-1,68.0,0,68.0,0,68.0,.
17.0,-1,17.0,0,17.0,0,17.0,.
1000.0,-1,1000.0,0,1000.0,0,1000.0,.
995.0,-1,995.0,0,995.0,0,995.0,.
277.0,-1,277.0,0,277.0,0,277.0,.
991.0,-1,991.0,0,991.0,0,991.0,72.0
990.0,-1,990.0,0,990.0,0,990.0,.
70.0,-1,70.0,0,70.0,0,70.0,.
981.0,-1,981.0,0,981.0,0,981.0,.
487.0,-1,487.0,0,487.0,0,487.0,.
973.0,-1,973.0,0,973.0,0,973.0,.
969.0,-1,969.0,0,969.0,0,969.0,.
967.0,-1,967.0,0,967.0,0,967.0,.
964.0,-1,964.0,0,964.0,0,964.0,196.0
480.0,-1,480.0,0,480.0,0,480.0,.
9.0,-1,9.0,0,9.0,0,9.0,.
474.0,-1,474.0,0,474.0,0,474.0,.
236.0,-1,236.0,0,236.0,0,236.0,.
472.0,-1,472.0,0,472.0,0,472.0,.
146.0,-1,146.0,0,146.0,0,146.0,.
58.0,-1,58.0,0,58.0,0,58.0,119.0
937.0,-1,937.0,0,937.0,0,937.0,.
936.0,-1,936.0,0,936.0,0,936.0,.
148.0,-1,148.0,0,148.0,0,148.0,.
297.0,-1,297.0,0,297.0,0,297.0,.
37.0,-1,37.0,0,37.0,0,37.0,.
932.0,-1,932.0,0,932.0,0,932.0,.
464.0,-1,464.0,0,464.0,0,464.0,.
231.0,-1,231.0,0,231.0,0,231.0,.
151.0,-1,151.0,0,151.0,0,151.0,.
230.0,-1,230.0,0,230.0,0,230.0,.
914.0,-1,914.0,0,914.0,0,914.0,.
912.0,-1,912.0,0,912.0,0,912.0,.
454.0,-1,454.0,0,454.0,0,454.0,.
905.0,-1,905.0,0,905.0,0,905.0,.
154.0,-1,154.0,0,154.0,0,154.0,.
900.0,-1,900.0,0,900.0,0,900.0,.
224.0,-1,224.0,0,224.0,0,224.0,.
447.0,-1,447.0,0,447.0,0,447.0,.
890.0,-1,890.0,0,890.0,0,890.0,.
313.0,-1,313.0,0,313.0,0,313.0,.
886.0,-1,886.0,0,886.0,0,886.0,.
884.0,-1,884.0,0,884.0,0,884.0,.
881.0,-1,881.0,0,881.0,0,881.0,.
317.0,-1,317.0,0,317.0,0,317.0,.
439.0,-1,439.0,0,439.0,0,439.0,.
875.0,-1,875.0,0,875.0,0,875.0,104.0
160.0,-1,160.0,0,160.0,0,160.0,192.0
1.0,-1,1.0,0,1.0,0,1.0,.
322.0,-1,322.0,0,322.0,0,322.0,.
27.0,-1,27.0,0,27.0,0,27.0,74.0
162.0,-1,162.0,0,162.0,0,162.0,.
863.0,-1,863.0,0,863.0,0,863.0,.
326.0,-1,326.0,0,326.0,0,326.0,.
430.0,-1,430.0,0,430.0,0,430.0,.
41.0,-1,41.0,0,41.0,0,41.0,.
856.0,-1,856.0,0,856.0,0,856.0,.
853.0,-1,853.0,0,853.0,0,853.0,.
425.0,-1,425.0,0,425.0,0,425.0,.
166.0,-1,166.0,0,166.0,0,166.0,.
847.0,-1,847.0,0,847.0,0,847.0,.
843.0,-1,843.0,0,843.0,0,843.0,.
842.0,-1,842.0,0,842.0,0,842.0,.
209.0,-1,209.0,0,209.0,0,209.0,.
417.0,-1,417.0,0,417.0,0,417.0,.
416.0,-1,416.0,0,416.0,0,416.0,.
339.0,-1,339.0,0,339.0,0,339.0,.
85.0,-1,85.0,0,85.0,0,85.0,.
206.0,-1,206.0,0,206.0,0,206.0,.
171.0,-1,171.0,0,171.0,0,171.0,.
823.0,-1,823.0,0,823.0,0,823.0,.
172.0,-1,172.0,0,172.0,0,172.0,.
86.0,-1,86.0,0,86.0,0,86.0,170.0
409.0,-1,409.0,0,409.0,0,409.0,.
347.0,-1,347.0,0,347.0,0,347.0,.
87.0,-1,87.0,0,87.0,0,87.0,.
406.0,-1,406.0,0,406.0,0,406.0,.
175.0,-1,175.0,0,175.0,0,175.0,.
101.0,-1,101.0,0,101.0,0,101.0,48.0
88.0,-1,88.0,0,88.0,0,88.0,.
802.0,-1,802.0,0,802.0,0,802.0,.
354.0,-1,354.0,0,354.0,0,354.0,.
800.0,-1,800.0,0,800.0,0,800.0,.
794.0,-1,794.0,0,794.0,0,794.0,.
357.0,-1,357.0,0,357.0,0,357.0,.
179.0,-1,179.0,0,179.0,0,179.0,.
