393.0,-1,393.0,0,393.0,0,393.0,.
790.0,-1,790.0,0,790.0,0,790.0,.
45.0,-1,45.0,0,45.0,0,45.0,.
98.0,-1,98.0,0,98.0,0,98.0,.
782.0,-1,782.0,0,782.0,0,782.0,.
780.0,-1,780.0,0,780.0,0,780.0,.
364.0,-1,364.0,0,364.0,0,364.0,.
387.0,-1,387.0,0,387.0,0,387.0,.
770.0,-1,770.0,0,770.0,0,770.0,.
767.0,-1,767.0,0,767.0,0,767.0,.
190.0,-1,190.0,0,190.0,0,190.0,.
759.0,-1,759.0,0,759.0,0,759.0,.
47.0,-1,47.0,0,47.0,0,47.0,.
375.0,-1,375.0,0,375.0,0,375.0,.
93.0,-1,93.0,0,93.0,0,93.0,.
747.0,-1,747.0,0,747.0,0,747.0,.
745.0,-1,745.0,0,745.0,0,745.0,.
372.0,-1,372.0,0,372.0,0,372.0,.
370.0,-1,370.0,0,370.0,0,370.0,.
369.0,-1,369.0,0,369.0,0,369.0,.
23.0,-1,23.0,0,23.0,0,23.0,.
736.0,-1,736.0,0,736.0,0,736.0,.
6.0,-1,6.0,0,6.0,0,6.0,.
183.0,-1,183.0,0,183.0,0,183.0,.
91.0,-1,91.0,0,91.0,0,91.0,.
729.0,-1,729.0,0,729.0,0,729.0,.
12.0,-1,12.0,0,12.0,0,12.0,.
260.0,-1,260.0,0,260.0,0,260.0,.
720.0,-1,720.0,0,720.0,0,720.0,.
395.0,-1,395.0,0,395.0,0,395.0,.
716.0,-1,716.0,0,716.0,0,716.0,.
715.0,-1,715.0,0,715.0,0,715.0,.
356.0,-1,356.0,0,356.0,0,356.0,.
712.0,-1,712.0,0,712.0,0,712.0,.
49.0,-1,49.0,0,49.0,0,49.0,.
708.0,-1,708.0,0,708.0,0,708.0,.
197.0,-1,197.0,0,197.0,0,197.0,.
44.0,-1,44.0,0,44.0,0,44.0,.
351.0,-1,351.0,0,351.0,0,351.0,.
702.0,-1,702.0,0,702.0,0,702.0,.
700.0,-1,700.0,0,700.0,0,700.0,.
814.0,-1,814.0,0,814.0,0,814.0,.
694.0,-1,694.0,0,694.0,0,694.0,.
401.0,-1,401.0,0,401.0,0,401.0,.
692.0,-1,692.0,0,692.0,0,692.0,.
403.0,-1,403.0,0,403.0,0,403.0,.
689.0,-1,689.0,0,689.0,0,689.0,.
688.0,-1,688.0,0,688.0,0,688.0,.
686.0,-1,686.0,0,686.0,0,686.0,.
342.0,-1,342.0,0,342.0,0,342.0,.
204.0,-1,204.0,0,204.0,0,204.0,.
170.0,-1,170.0,0,170.0,0,170.0,.
410.0,-1,410.0,0,410.0,0,410.0,.
411.0,-1,411.0,0,411.0,0,411.0,.
103.0,-1,103.0,0,103.0,0,103.0,.
678.0,-1,678.0,0,678.0,0,678.0,.
338.0,-1,338.0,0,338.0,0,338.0,.
26.0,-1,26.0,0,26.0,0,26.0,.
104.0,-1,104.0,0,104.0,0,104.0,.
422.0,-1,422.0,0,422.0,0,422.0,.
424.0,-1,424.0,0,424.0,0,424.0,.
333.0,-1,333.0,0,333.0,0,333.0,.
852.0,-1,852.0,0,852.0,0,852.0,.
421.0,-1,421.0,0,421.0,0,421.0,.
82.0,-1,82.0,0,82.0,0,82.0,.
660.0,-1,660.0,0,660.0,0,660.0,.
106.0,-1,106.0,0,106.0,0,106.0,.
53.0,-1,53.0,0,53.0,0,53.0,.
426.0,-1,426.0,0,426.0,0,426.0,.
215.0,-1,215.0,0,215.0,0,215.0,.
428.0,-1,428.0,0,428.0,0,428.0,.
214.0,-1,214.0,0,214.0,0,214.0,.
651.0,-1,651.0,0,651.0,0,651.0,.
431.0,-1,431.0,0,431.0,0,431.0,.
54.0,-1,54.0,0,54.0,0,54.0,.
323.0,-1,323.0,0,323.0,0,323.0,.
434.0,-1,434.0,0,434.0,0,434.0,.
435.0,-1,435.0,0,435.0,0,435.0,.
109.0,-1,109.0,0,109.0,0,109.0,.
437.0,-1,437.0,0,437.0,0,437.0,.
438.0,-1,438.0,0,438.0,0,438.0,.
641.0,-1,641.0,0,641.0,0,641.0,.
220.0,-1,220.0,0,220.0,0,220.0,.
637.0,-1,637.0,0,637.0,0,637.0,.
635.0,-1,635.0,0,635.0,0,635.0,.
634.0,-1,634.0,0,634.0,0,634.0,.
631.0,-1,631.0,0,631.0,0,631.0,.
445.0,-1,445.0,0,445.0,0,445.0,.
888.0,-1,888.0,0,888.0,0,888.0,104.0
314.0,-1,314.0,0,314.0,0,314.0,.
28.0,-1,28.0,0,28.0,0,28.0,.
112.0,-1,112.0,0,112.0,0,112.0,.
450.0,-1,450.0,0,450.0,0,450.0,.
619.0,-1,619.0,0,619.0,0,619.0,214.0
308.0,-1,308.0,0,308.0,0,308.0,82.0
453.0,-1,453.0,0,453.0,0,453.0,.
227.0,-1,227.0,0,227.0,0,227.0,.
909.0,-1,909.0,0,909.0,0,909.0,.
228.0,-1,228.0,0,228.0,0,228.0,.
76.0,-1,76.0,0,76.0,0,76.0,.
607.0,-1,607.0,0,607.0,0,607.0,.
606.0,-1,606.0,0,606.0,0,606.0,.
115.0,-1,115.0,0,115.0,0,115.0,.
925.0,-1,925.0,0,925.0,0,925.0,.
601.0,-1,601.0,0,601.0,0,601.0,.
150.0,-1,150.0,0,150.0,0,150.0,.
232.0,-1,232.0,0,232.0,0,232.0,.
29.0,-1,29.0,0,29.0,0,29.0,64.0
594.0,-1,594.0,0,594.0,0,594.0,.
593.0,-1,593.0,0,593.0,0,593.0,.
234.0,-1,234.0,0,234.0,0,234.0,73.0
590.0,-1,590.0,0,590.0,0,590.0,.
588.0,-1,588.0,0,588.0,0,588.0,.
587.0,-1,587.0,0,587.0,0,587.0,.
118.0,-1,118.0,0,118.0,0,118.0,.
583.0,-1,583.0,0,583.0,0,583.0,.
290.0,-1,290.0,0,290.0,0,290.0,.
580.0,-1,580.0,0,580.0,0,580.0,.
72.0,-1,72.0,0,72.0,0,72.0,.
576.0,-1,576.0,0,576.0,0,576.0,.
3.0,-1,3.0,0,3.0,0,3.0,.
573.0,-1,573.0,0,573.0,0,573.0,.
15.0,-1,15.0,0,15.0,0,15.0,.
567.0,-1,567.0,0,567.0,0,567.0,.
241.0,-1,241.0,0,241.0,0,241.0,.
489.0,-1,489.0,0,489.0,0,489.0,201.0
983.0,-1,983.0,0,983.0,0,983.0,.
561.0,-1,561.0,0,561.0,0,561.0,.
486.0,-1,486.0,0,486.0,0,486.0,.
243.0,-1,243.0,0,243.0,0,243.0,.
556.0,-1,556.0,0,556.0,0,556.0,64.0
555.0,-1,555.0,0,555.0,0,555.0,.
249.0,-1,249.0,0,249.0,0,249.0,.
491.0,-1,491.0,0,491.0,0,491.0,.
275.0,-1,275.0,0,275.0,0,275.0,.
493.0,-1,493.0,0,493.0,0,493.0,.
548.0,-1,548.0,0,548.0,0,548.0,.
273.0,-1,273.0,0,273.0,0,273.0,.
252.0,-1,252.0,0,252.0,0,252.0,.
541.0,-1,541.0,0,541.0,0,541.0,.
1011.0,-1,1011.0,0,1011.0,0,1011.0,.
269.0,-1,269.0,0,269.0,0,269.0,.
500.0,-1,500.0,0,500.0,0,500.0,.
254.0,-1,254.0,0,254.0,0,254.0,.
509.0,-1,509.0,0,509.0,0,509.0,.
503.0,-1,503.0,0,503.0,0,503.0,.
126.0,-1,126.0,0,126.0,0,126.0,.
529.0,-1,529.0,0,529.0,0,529.0,.
253.0,-1,253.0,0,253.0,0,253.0,.
527.0,-1,527.0,0,527.0,0,527.0,.
524.0,-1,524.0,0,524.0,0,524.0,.
261.0,-1,261.0,0,261.0,0,261.0,.
255.0,-1,255.0,0,255.0,0,255.0,.
521.0,-1,521.0,0,521.0,0,521.0,.
128.0,-1,128.0,0,128.0,0,128.0,.
8.0,-1,8.0,0,8.0,0,8.0,.
1022.0,-1,1022.0,1,1022.0,1,1022.0,102.0
1021.0,-1,1021.0,1,1021.0,1,1021.0,3.0
1019.0,-1,1019.0,1,1019.0,1,1019.0,21.0
1017.0,-1,1017.0,1,1017.0,1,1017.0,66.0
508.0,-1,508.0,1,508.0,1,508.0,44.0
127.0,-1,127.0,1,127.0,1,127.0,44.0
507.0,-1,507.0,1,507.0,1,507.0,84.0
1013.0,-1,1013.0,1,1013.0,1,1013.0,8.0
1010.0,-1,1010.0,1,1010.0,1,1010.0,48.0
505.0,-1,505.0,1,505.0,1,505.0,56.0
1008.0,-1,1008.0,1,1008.0,1,1008.0,21.0
504.0,-1,504.0,1,504.0,1,504.0,33.0
1005.0,-1,1005.0,1,1005.0,1,1005.0,10.0
251.0,-1,251.0,1,251.0,1,251.0,18.0
1002.0,-1,1002.0,1,1002.0,1,1002.0,.
501.0,-1,501.0,1,501.0,1,501.0,152.0
250.0,-1,250.0,1,250.0,1,250.0,2.0
499.0,-1,499.0,1,499.0,1,499.0,102.0
996.0,-1,996.0,1,996.0,1,996.0,24.0
498.0,-1,498.0,1,498.0,1,498.0,102.0
497.0,-1,497.0,1,497.0,1,497.0,21.0
992.0,-1,992.0,1,992.0,1,992.0,10.0
496.0,-1,496.0,1,496.0,1,496.0,2.0
248.0,-1,248.0,1,248.0,1,248.0,4.0
62.0,-1,62.0,1,62.0,1,62.0,70.0
31.0,-1,31.0,1,31.0,1,31.0,14.0
495.0,-1,495.0,1,495.0,1,495.0,60.0
494.0,-1,494.0,1,494.0,1,494.0,.
247.0,-1,247.0,1,247.0,1,247.0,28.0
984.0,-1,984.0,1,984.0,1,984.0,36.0
246.0,-1,246.0,1,246.0,1,246.0,33.0
61.0,-1,61.0,1,61.0,1,61.0,70.0
980.0,-1,980.0,1,980.0,1,980.0,27.0
245.0,-1,245.0,1,245.0,1,245.0,4.0
978.0,-1,978.0,1,978.0,1,978.0,98.0
488.0,-1,488.0,1,488.0,1,488.0,84.0
244.0,-1,244.0,1,244.0,1,244.0,.
122.0,-1,122.0,1,122.0,1,122.0,65.0
30.0,-1,30.0,1,30.0,1,30.0,48.0
975.0,-1,975.0,1,975.0,1,975.0,14.0
970.0,-1,970.0,1,970.0,1,970.0,4.0
968.0,-1,968.0,1,968.0,1,968.0,2.0
484.0,-1,484.0,1,484.0,1,484.0,75.0
242.0,-1,242.0,1,242.0,1,242.0,18.0
483.0,-1,483.0,1,483.0,1,483.0,119.0
965.0,-1,965.0,1,965.0,1,965.0,84.0
962.0,-1,962.0,1,962.0,1,962.0,24.0
481.0,-1,481.0,1,481.0,1,481.0,1.0
961.0,-1,961.0,1,961.0,1,961.0,10.0
960.0,-1,960.0,1,960.0,1,960.0,36.0
120.0,-1,120.0,1,120.0,1,120.0,12.0
60.0,-1,60.0,1,60.0,1,60.0,32.0
958.0,-1,958.0,1,958.0,1,958.0,4.0
478.0,-1,478.0,1,478.0,1,478.0,3.0
239.0,-1,239.0,1,239.0,1,239.0,2.0
477.0,-1,477.0,1,477.0,1,477.0,28.0
952.0,-1,952.0,1,952.0,1,952.0,4.0
476.0,-1,476.0,1,476.0,1,476.0,18.0
119.0,-1,119.0,1,119.0,1,119.0,3.0
950.0,-1,950.0,1,950.0,1,950.0,.
948.0,-1,948.0,1,948.0,1,948.0,44.0
237.0,-1,237.0,1,237.0,1,237.0,14.0
473.0,-1,473.0,1,473.0,1,473.0,27.0
945.0,-1,945.0,1,945.0,1,945.0,60.0
944.0,-1,944.0,1,944.0,1,944.0,21.0
59.0,-1,59.0,1,59.0,1,59.0,80.0
235.0,-1,235.0,1,235.0,1,235.0,70.0
470.0,-1,470.0,1,470.0,1,470.0,70.0
117.0,-1,117.0,1,117.0,1,117.0,27.0
939.0,-1,939.0,1,939.0,1,939.0,.
469.0,-1,469.0,1,469.0,1,469.0,33.0
468.0,-1,468.0,1,468.0,1,468.0,133.0
934.0,-1,934.0,1,934.0,1,934.0,48.0
466.0,-1,466.0,1,466.0,1,466.0,28.0
233.0,-1,233.0,1,233.0,1,233.0,14.0
931.0,-1,931.0,1,931.0,1,931.0,14.0
465.0,-1,465.0,1,465.0,1,465.0,112.0
929.0,-1,929.0,1,929.0,1,929.0,72.0
14.0,-1,14.0,1,14.0,1,14.0,1.0
463.0,-1,463.0,1,463.0,1,463.0,10.0
924.0,-1,924.0,1,924.0,1,924.0,24.0
462.0,-1,462.0,1,462.0,1,462.0,4.0
461.0,-1,461.0,1,461.0,1,461.0,2.0
921.0,-1,921.0,1,921.0,1,921.0,21.0
920.0,-1,920.0,1,920.0,1,920.0,3.0
459.0,-1,459.0,1,459.0,1,459.0,.
916.0,-1,916.0,1,916.0,1,916.0,102.0
458.0,-1,458.0,1,458.0,1,458.0,.
457.0,-1,457.0,1,457.0,1,457.0,36.0
913.0,-1,913.0,1,913.0,1,913.0,40.0
114.0,-1,114.0,1,114.0,1,114.0,190.0
57.0,-1,57.0,1,57.0,1,57.0,12.0
910.0,-1,910.0,1,910.0,1,910.0,21.0
908.0,-1,908.0,1,908.0,1,908.0,36.0
906.0,-1,906.0,1,906.0,1,906.0,33.0
904.0,-1,904.0,1,904.0,1,904.0,1.0
452.0,-1,452.0,1,452.0,1,452.0,.
226.0,-1,226.0,1,226.0,1,226.0,10.0
902.0,-1,902.0,1,902.0,1,902.0,3.0
451.0,-1,451.0,1,451.0,1,451.0,3.0
898.0,-1,898.0,1,898.0,1,898.0,102.0
449.0,-1,449.0,1,449.0,1,449.0,114.0
897.0,-1,897.0,1,897.0,1,897.0,24.0
896.0,-1,896.0,1,896.0,1,896.0,168.0
448.0,-1,448.0,1,448.0,1,448.0,30.0
56.0,-1,56.0,1,56.0,1,56.0,18.0
7.0,-1,7.0,1,7.0,1,7.0,.
894.0,-1,894.0,1,894.0,1,894.0,84.0
892.0,-1,892.0,1,892.0,1,892.0,10.0
223.0,-1,223.0,1,223.0,1,223.0,65.0
889.0,-1,889.0,1,889.0,1,889.0,3.0
444.0,-1,444.0,1,444.0,1,444.0,1.0
111.0,-1,111.0,1,111.0,1,111.0,24.0
443.0,-1,443.0,1,443.0,1,443.0,14.0
442.0,-1,442.0,1,442.0,1,442.0,15.0
221.0,-1,221.0,1,221.0,1,221.0,3.0
883.0,-1,883.0,1,883.0,1,883.0,105.0
440.0,-1,440.0,1,440.0,1,440.0,10.0
110.0,-1,110.0,1,110.0,1,110.0,72.0
55.0,-1,55.0,1,55.0,1,55.0,.
879.0,-1,879.0,1,879.0,1,879.0,10.0
878.0,-1,878.0,1,878.0,1,878.0,12.0
873.0,-1,873.0,1,873.0,1,873.0,40.0
436.0,-1,436.0,1,436.0,1,436.0,112.0
217.0,-1,217.0,1,217.0,1,217.0,12.0
866.0,-1,866.0,1,866.0,1,866.0,.
433.0,-1,433.0,1,433.0,1,433.0,12.0
432.0,-1,432.0,1,432.0,1,432.0,4.0
216.0,-1,216.0,1,216.0,1,216.0,24.0
108.0,-1,108.0,1,108.0,1,108.0,36.0
861.0,-1,861.0,1,861.0,1,861.0,27.0
860.0,-1,860.0,1,860.0,1,860.0,12.0
859.0,-1,859.0,1,859.0,1,859.0,112.0
107.0,-1,107.0,1,107.0,1,107.0,.
854.0,-1,854.0,1,854.0,1,854.0,40.0
427.0,-1,427.0,1,427.0,1,427.0,1.0
851.0,-1,851.0,1,851.0,1,851.0,84.0
848.0,-1,848.0,1,848.0,1,848.0,119.0
212.0,-1,212.0,1,212.0,1,212.0,28.0
846.0,-1,846.0,1,846.0,1,846.0,10.0
845.0,-1,845.0,1,845.0,1,845.0,1.0
844.0,-1,844.0,1,844.0,1,844.0,90.0
841.0,-1,841.0,1,841.0,1,841.0,21.0
840.0,-1,840.0,1,840.0,1,840.0,4.0
105.0,-1,105.0,1,105.0,1,105.0,8.0
839.0,-1,839.0,1,839.0,1,839.0,12.0
836.0,-1,836.0,1,836.0,1,836.0,1.0
418.0,-1,418.0,1,418.0,1,418.0,.
835.0,-1,835.0,1,835.0,1,835.0,52.0
834.0,-1,834.0,1,834.0,1,834.0,21.0
833.0,-1,833.0,1,833.0,1,833.0,15.0
832.0,-1,832.0,1,832.0,1,832.0,12.0
52.0,-1,52.0,1,52.0,1,52.0,28.0
13.0,-1,13.0,1,13.0,1,13.0,10.0
415.0,-1,415.0,1,415.0,1,415.0,114.0
414.0,-1,414.0,1,414.0,1,414.0,108.0
207.0,-1,207.0,1,207.0,1,207.0,4.0
826.0,-1,826.0,1,826.0,1,826.0,75.0
825.0,-1,825.0,1,825.0,1,825.0,10.0
824.0,-1,824.0,1,824.0,1,824.0,55.0
819.0,-1,819.0,1,819.0,1,819.0,12.0
818.0,-1,818.0,1,818.0,1,818.0,290.0
817.0,-1,817.0,1,817.0,1,817.0,3.0
102.0,-1,102.0,1,102.0,1,102.0,30.0
407.0,-1,407.0,1,407.0,1,407.0,32.0
813.0,-1,813.0,1,813.0,1,813.0,3.0
203.0,-1,203.0,1,203.0,1,203.0,60.0
405.0,-1,405.0,1,405.0,1,405.0,12.0
809.0,-1,809.0,1,809.0,1,809.0,12.0
404.0,-1,404.0,1,404.0,1,404.0,24.0
202.0,-1,202.0,1,202.0,1,202.0,16.0
804.0,-1,804.0,1,804.0,1,804.0,24.0
402.0,-1,402.0,1,402.0,1,402.0,3.0
801.0,-1,801.0,1,801.0,1,801.0,4.0
400.0,-1,400.0,1,400.0,1,400.0,1.0
200.0,-1,200.0,1,200.0,1,200.0,8.0
100.0,-1,100.0,1,100.0,1,100.0,.
50.0,-1,50.0,1,50.0,1,50.0,44.0
399.0,-1,399.0,1,399.0,1,399.0,40.0
796.0,-1,796.0,1,796.0,1,796.0,21.0
199.0,-1,199.0,1,199.0,1,199.0,15.0
397.0,-1,397.0,1,397.0,1,397.0,21.0
792.0,-1,792.0,1,792.0,1,792.0,4.0
396.0,-1,396.0,1,396.0,1,396.0,6.0
99.0,-1,99.0,1,99.0,1,99.0,50.0
791.0,-1,791.0,1,791.0,1,791.0,24.0
394.0,-1,394.0,1,394.0,1,394.0,.
786.0,-1,786.0,1,786.0,1,786.0,1.0
785.0,-1,785.0,1,785.0,1,785.0,72.0
784.0,-1,784.0,1,784.0,1,784.0,.
196.0,-1,196.0,1,196.0,1,196.0,.
391.0,-1,391.0,1,391.0,1,391.0,4.0
