-424.2075318181818,-5418.628636363636,0.0
-424.2075318181818,-5090.113181818182,0.0
-424.2075318181818,-4761.597727272728,0.0
-424.2075318181818,-4433.082272727273,0.0
-424.2075318181818,-4104.566818181818,0.0
-424.2075318181818,-3776.051363636364,0.0
-424.2075318181818,-3447.5359090909096,0.0
-424.2075318181818,-3119.020454545455,0.0
-424.2075318181818,-2790.5050000000006,0.0
-424.2075318181818,-2461.989545454546,0.0
-424.2075318181818,-2133.4740909090915,0.0
-424.2075318181818,-1804.9586363636367,0.0
-424.2075318181818,-1476.443181818182,0.0
-424.2075318181818,-1147.9277272727277,0.0
-424.2075318181818,-819.4122727272734,0.0
-424.2075318181818,-490.89681818181907,0.0
-424.2075318181818,-162.38136363636386,0.0
-424.2075318181818,166.13409090909045,0.0
-424.2075318181818,494.64954545454475,0.0
-424.2075318181818,823.164999999999,0.0
-424.2075318181818,1151.6804545454543,0.0
-424.2075318181818,1480.1959090909086,0.0
-424.2075318181818,1808.7113636363629,0.0
-424.2075318181818,2137.226818181817,0.0
-424.2075318181818,2465.7422727272724,0.0
-424.2075318181818,2794.2577272727267,0.0
-424.2075318181818,3122.773181818182,0.0
-424.2075318181818,3451.2886363636353,0.0
-87.0339590909091,-5418.628636363636,0.0
-87.0339590909091,-5090.113181818182,0.0
-87.0339590909091,-4761.597727272728,0.0
-87.0339590909091,-4433.082272727273,0.0
-87.0339590909091,-4104.566818181818,0.0
-87.0339590909091,-3776.051363636364,0.0
-87.0339590909091,-3447.5359090909096,0.0
-87.0339590909091,-3119.020454545455,0.0
-87.0339590909091,-2790.5050000000006,0.0
-87.0339590909091,-2461.989545454546,0.0
-87.0339590909091,-2133.4740909090915,0.0
-87.0339590909091,-1804.9586363636367,0.0
-87.0339590909091,-1476.443181818182,0.0
-87.0339590909091,-1147.9277272727277,0.0
-87.0339590909091,-819.4122727272734,0.0
-87.0339590909091,-490.89681818181907,0.0
-87.0339590909091,-162.38136363636386,0.0
-87.0339590909091,166.13409090909045,0.0
-87.0339590909091,494.64954545454475,0.0
-87.0339590909091,823.164999999999,0.0
-87.0339590909091,1151.6804545454543,0.0
-87.0339590909091,1480.1959090909086,0.0
-87.0339590909091,1808.7113636363629,0.0
-87.0339590909091,2137.226818181817,0.0
-87.0339590909091,2465.7422727272724,0.0
-87.0339590909091,2794.2577272727267,0.0
-87.0339590909091,3122.773181818182,0.0
-87.0339590909091,3451.2886363636353,0.0
250.13961363636372,-5418.628636363636,0.0
250.13961363636372,-5090.113181818182,0.0
250.13961363636372,-4761.597727272728,0.0
250.13961363636372,-4433.082272727273,0.0
250.13961363636372,-4104.566818181818,0.0
250.13961363636372,-3776.051363636364,0.0
250.13961363636372,-3447.5359090909096,0.0
250.13961363636372,-3119.020454545455,0.0
250.13961363636372,-2790.5050000000006,0.0
250.13961363636372,-2461.989545454546,0.0
250.13961363636372,-2133.4740909090915,0.0
250.13961363636372,-1804.9586363636367,0.0
250.13961363636372,-1476.443181818182,0.0
250.13961363636372,-1147.9277272727277,0.0
250.13961363636372,-819.4122727272734,0.0
250.13961363636372,-490.89681818181907,0.0
250.13961363636372,-162.38136363636386,0.0
250.13961363636372,166.13409090909045,1.0
250.13961363636372,494.64954545454475,0.0
250.13961363636372,823.164999999999,0.0
250.13961363636372,1151.6804545454543,0.0
250.13961363636372,1480.1959090909086,0.0
250.13961363636372,1808.7113636363629,0.0
250.13961363636372,2137.226818181817,0.0
250.13961363636372,2465.7422727272724,0.0
250.13961363636372,2794.2577272727267,0.0
250.13961363636372,3122.773181818182,0.0
250.13961363636372,3451.2886363636353,0.0
587.3131863636365,-5418.628636363636,0.0
587.3131863636365,-5090.113181818182,0.0
587.3131863636365,-4761.597727272728,0.0
587.3131863636365,-4433.082272727273,0.0
587.3131863636365,-4104.566818181818,0.0
587.3131863636365,-3776.051363636364,0.0
587.3131863636365,-3447.5359090909096,0.0
587.3131863636365,-3119.020454545455,0.0
587.3131863636365,-2790.5050000000006,0.0
587.3131863636365,-2461.989545454546,0.0
587.3131863636365,-2133.4740909090915,0.0
587.3131863636365,-1804.9586363636367,0.0
587.3131863636365,-1476.443181818182,0.0
587.3131863636365,-1147.9277272727277,0.0
587.3131863636365,-819.4122727272734,0.0
587.3131863636365,-490.89681818181907,0.0
587.3131863636365,-162.38136363636386,0.0
587.3131863636365,166.13409090909045,0.0
587.3131863636365,494.64954545454475,1.0
587.3131863636365,823.164999999999,0.0
587.3131863636365,1151.6804545454543,0.0
587.3131863636365,1480.1959090909086,0.0
587.3131863636365,1808.7113636363629,0.0
587.3131863636365,2137.226818181817,0.0
587.3131863636365,2465.7422727272724,0.0
587.3131863636365,2794.2577272727267,0.0
587.3131863636365,3122.773181818182,0.0
587.3131863636365,3451.2886363636353,0.0
924.4867590909091,-5418.628636363636,0.0
924.4867590909091,-5090.113181818182,0.0
924.4867590909091,-4761.597727272728,0.0
924.4867590909091,-4433.082272727273,0.0
924.4867590909091,-4104.566818181818,0.0
924.4867590909091,-3776.051363636364,0.0
924.4867590909091,-3447.5359090909096,0.0
924.4867590909091,-3119.020454545455,0.0
924.4867590909091,-2790.5050000000006,0.0
924.4867590909091,-2461.989545454546,0.0
924.4867590909091,-2133.4740909090915,0.0
924.4867590909091,-1804.9586363636367,0.0
924.4867590909091,-1476.443181818182,0.0
924.4867590909091,-1147.9277272727277,0.0
924.4867590909091,-819.4122727272734,0.0
924.4867590909091,-490.89681818181907,0.0
924.4867590909091,-162.38136363636386,0.0
924.4867590909091,166.13409090909045,2.0
924.4867590909091,494.64954545454475,1.0
924.4867590909091,823.164999999999,1.0
924.4867590909091,1151.6804545454543,0.0
924.4867590909091,1480.1959090909086,0.0
924.4867590909091,1808.7113636363629,0.0
924.4867590909091,2137.226818181817,0.0
924.4867590909091,2465.7422727272724,0.0
924.4867590909091,2794.2577272727267,0.0
924.4867590909091,3122.773181818182,0.0
924.4867590909091,3451.2886363636353,0.0
1261.660331818182,-5418.628636363636,0.0
1261.660331818182,-5090.113181818182,0.0
1261.660331818182,-4761.597727272728,0.0
1261.660331818182,-4433.082272727273,0.0
1261.660331818182,-4104.566818181818,0.0
1261.660331818182,-3776.051363636364,0.0
1261.660331818182,-3447.5359090909096,0.0
1261.660331818182,-3119.020454545455,0.0
1261.660331818182,-2790.5050000000006,0.0
1261.660331818182,-2461.989545454546,0.0
1261.660331818182,-2133.4740909090915,0.0
1261.660331818182,-1804.9586363636367,0.0
1261.660331818182,-1476.443181818182,0.0
1261.660331818182,-1147.9277272727277,0.0
1261.660331818182,-819.4122727272734,1.0
1261.660331818182,-490.89681818181907,0.0
1261.660331818182,-162.38136363636386,1.0
1261.660331818182,166.13409090909045,1.0
1261.660331818182,494.64954545454475,1.0
1261.660331818182,823.164999999999,3.0
1261.660331818182,1151.6804545454543,1.0
1261.660331818182,1480.1959090909086,0.0
1261.660331818182,1808.7113636363629,0.0
1261.660331818182,2137.226818181817,0.0
1261.660331818182,2465.7422727272724,0.0
1261.660331818182,2794.2577272727267,0.0
1261.660331818182,3122.773181818182,0.0
1261.660331818182,3451.2886363636353,0.0
1598.8339045454545,-5418.628636363636,0.0
1598.8339045454545,-5090.113181818182,0.0
1598.8339045454545,-4761.597727272728,0.0
1598.8339045454545,-4433.082272727273,0.0
1598.8339045454545,-4104.566818181818,0.0
1598.8339045454545,-3776.051363636364,0.0
1598.8339045454545,-3447.5359090909096,0.0
1598.8339045454545,-3119.020454545455,0.0
1598.8339045454545,-2790.5050000000006,0.0
1598.8339045454545,-2461.989545454546,0.0
1598.8339045454545,-2133.4740909090915,0.0
1598.8339045454545,-1804.9586363636367,2.0
1598.8339045454545,-1476.443181818182,1.0
1598.8339045454545,-1147.9277272727277,0.0
1598.8339045454545,-819.4122727272734,3.0
1598.8339045454545,-490.89681818181907,2.0
1598.8339045454545,-162.38136363636386,1.0
1598.8339045454545,166.13409090909045,1.0
1598.8339045454545,494.64954545454475,3.0
1598.8339045454545,823.164999999999,2.0
1598.8339045454545,1151.6804545454543,0.0
1598.8339045454545,1480.1959090909086,0.0
1598.8339045454545,1808.7113636363629,0.0
1598.8339045454545,2137.226818181817,0.0
1598.8339045454545,2465.7422727272724,0.0
1598.8339045454545,2794.2577272727267,0.0
1598.8339045454545,3122.773181818182,0.0
1598.8339045454545,3451.2886363636353,0.0
1936.0074772727276,-5418.628636363636,0.0
1936.0074772727276,-5090.113181818182,0.0
1936.0074772727276,-4761.597727272728,0.0
1936.0074772727276,-4433.082272727273,0.0
1936.0074772727276,-4104.566818181818,0.0
1936.0074772727276,-3776.051363636364,0.0
1936.0074772727276,-3447.5359090909096,0.0
1936.0074772727276,-3119.020454545455,0.0
1936.0074772727276,-2790.5050000000006,0.0
1936.0074772727276,-2461.989545454546,0.0
1936.0074772727276,-2133.4740909090915,0.0
1936.0074772727276,-1804.9586363636367,0.0
1936.0074772727276,-1476.443181818182,0.0
1936.0074772727276,-1147.9277272727277,0.0
1936.0074772727276,-819.4122727272734,0.0
1936.0074772727276,-490.89681818181907,0.0
1936.0074772727276,-162.38136363636386,0.0
1936.0074772727276,166.13409090909045,0.0
1936.0074772727276,494.64954545454475,0.0
1936.0074772727276,823.164999999999,2.0
1936.0074772727276,1151.6804545454543,0.0
1936.0074772727276,1480.1959090909086,0.0
1936.0074772727276,1808.7113636363629,0.0
1936.0074772727276,2137.226818181817,0.0
1936.0074772727276,2465.7422727272724,0.0
1936.0074772727276,2794.2577272727267,0.0
1936.0074772727276,3122.773181818182,0.0
1936.0074772727276,3451.2886363636353,0.0
2273.18105,-5418.628636363636,0.0
2273.18105,-5090.113181818182,0.0
2273.18105,-4761.597727272728,0.0
2273.18105,-4433.082272727273,0.0
2273.18105,-4104.566818181818,0.0
2273.18105,-3776.051363636364,0.0
2273.18105,-3447.5359090909096,0.0
2273.18105,-3119.020454545455,0.0
2273.18105,-2790.5050000000006,0.0
2273.18105,-2461.989545454546,0.0
2273.18105,-2133.4740909090915,0.0
2273.18105,-1804.9586363636367,0.0
2273.18105,-1476.443181818182,0.0
2273.18105,-1147.9277272727277,0.0
2273.18105,-819.4122727272734,0.0
2273.18105,-490.89681818181907,0.0
2273.18105,-162.38136363636386,0.0
2273.18105,166.13409090909045,0.0
2273.18105,494.64954545454475,0.0
2273.18105,823.164999999999,1.0
2273.18105,1151.6804545454543,0.0
2273.18105,1480.1959090909086,0.0
2273.18105,1808.7113636363629,0.0
2273.18105,2137.226818181817,0.0
2273.18105,2465.7422727272724,0.0
2273.18105,2794.2577272727267,0.0
2273.18105,3122.773181818182,0.0
2273.18105,3451.2886363636353,0.0
2610.354622727273,-5418.628636363636,0.0
2610.354622727273,-5090.113181818182,0.0
2610.354622727273,-4761.597727272728,0.0
2610.354622727273,-4433.082272727273,0.0
2610.354622727273,-4104.566818181818,0.0
2610.354622727273,-3776.051363636364,0.0
2610.354622727273,-3447.5359090909096,0.0
2610.354622727273,-3119.020454545455,0.0
2610.354622727273,-2790.5050000000006,0.0
2610.354622727273,-2461.989545454546,1.0
2610.354622727273,-2133.4740909090915,1.0
2610.354622727273,-1804.9586363636367,0.0
2610.354622727273,-1476.443181818182,0.0
2610.354622727273,-1147.9277272727277,0.0
2610.354622727273,-819.4122727272734,0.0
2610.354622727273,-490.89681818181907,0.0
2610.354622727273,-162.38136363636386,0.0
2610.354622727273,166.13409090909045,0.0
2610.354622727273,494.64954545454475,1.0
2610.354622727273,823.164999999999,0.0
2610.354622727273,1151.6804545454543,0.0
2610.354622727273,1480.1959090909086,0.0
2610.354622727273,1808.7113636363629,0.0
2610.354622727273,2137.226818181817,0.0
2610.354622727273,2465.7422727272724,0.0
2610.354622727273,2794.2577272727267,0.0
2610.354622727273,3122.773181818182,0.0
2610.354622727273,3451.2886363636353,0.0
2947.5281954545458,-5418.628636363636,0.0
2947.5281954545458,-5090.113181818182,0.0
2947.5281954545458,-4761.597727272728,0.0
2947.5281954545458,-4433.082272727273,0.0
2947.5281954545458,-4104.566818181818,0.0
2947.5281954545458,-3776.051363636364,0.0
2947.5281954545458,-3447.5359090909096,0.0
2947.5281954545458,-3119.020454545455,0.0
2947.5281954545458,-2790.5050000000006,0.0
2947.5281954545458,-2461.989545454546,3.0
2947.5281954545458,-2133.4740909090915,0.0
2947.5281954545458,-1804.9586363636367,0.0
2947.5281954545458,-1476.443181818182,0.0
2947.5281954545458,-1147.9277272727277,0.0
2947.5281954545458,-819.4122727272734,0.0
2947.5281954545458,-490.89681818181907,0.0
2947.5281954545458,-162.38136363636386,0.0
2947.5281954545458,166.13409090909045,0.0
2947.5281954545458,494.64954545454475,0.0
2947.5281954545458,823.164999999999,0.0
2947.5281954545458,1151.6804545454543,0.0
2947.5281954545458,1480.1959090909086,0.0
2947.5281954545458,1808.7113636363629,0.0
2947.5281954545458,2137.226818181817,0.0
2947.5281954545458,2465.7422727272724,0.0
2947.5281954545458,2794.2577272727267,0.0
2947.5281954545458,3122.773181818182,0.0
2947.5281954545458,3451.2886363636353,0.0
3284.7017681818184,-5418.628636363636,0.0
3284.7017681818184,-5090.113181818182,0.0
3284.7017681818184,-4761.597727272728,0.0
3284.7017681818184,-4433.082272727273,0.0
3284.7017681818184,-4104.566818181818,0.0
3284.7017681818184,-3776.051363636364,0.0
3284.7017681818184,-3447.5359090909096,0.0
3284.7017681818184,-3119.020454545455,0.0
3284.7017681818184,-2790.5050000000006,0.0
3284.7017681818184,-2461.989545454546,0.0
3284.7017681818184,-2133.4740909090915,2.0
3284.7017681818184,-1804.9586363636367,0.0
3284.7017681818184,-1476.443181818182,0.0
3284.7017681818184,-1147.9277272727277,0.0
3284.7017681818184,-819.4122727272734,0.0
3284.7017681818184,-490.89681818181907,0.0
3284.7017681818184,-162.38136363636386,0.0
3284.7017681818184,166.13409090909045,0.0
3284.7017681818184,494.64954545454475,0.0
3284.7017681818184,823.164999999999,0.0
3284.7017681818184,1151.6804545454543,0.0
3284.7017681818184,1480.1959090909086,0.0
3284.7017681818184,1808.7113636363629,0.0
3284.7017681818184,2137.226818181817,0.0
3284.7017681818184,2465.7422727272724,0.0
3284.7017681818184,2794.2577272727267,0.0
3284.7017681818184,3122.773181818182,0.0
3284.7017681818184,3451.2886363636353,0.0
3621.8753409090914,-5418.628636363636,0.0
3621.8753409090914,-5090.113181818182,0.0
3621.8753409090914,-4761.597727272728,0.0
3621.8753409090914,-4433.082272727273,0.0
3621.8753409090914,-4104.566818181818,0.0
3621.8753409090914,-3776.051363636364,0.0
3621.8753409090914,-3447.5359090909096,0.0
3621.8753409090914,-3119.020454545455,0.0
3621.8753409090914,-2790.5050000000006,0.0
3621.8753409090914,-2461.989545454546,0.0
3621.8753409090914,-2133.4740909090915,1.0
3621.8753409090914,-1804.9586363636367,0.0
3621.8753409090914,-1476.443181818182,0.0
3621.8753409090914,-1147.9277272727277,2.0
3621.8753409090914,-819.4122727272734,2.0
3621.8753409090914,-490.89681818181907,3.0
3621.8753409090914,-162.38136363636386,3.0
3621.8753409090914,166.13409090909045,0.0
3621.8753409090914,494.64954545454475,3.0
3621.8753409090914,823.164999999999,2.0
3621.8753409090914,1151.6804545454543,2.0
3621.8753409090914,1480.1959090909086,0.0
3621.8753409090914,1808.7113636363629,0.0
3621.8753409090914,2137.226818181817,0.0
3621.8753409090914,2465.7422727272724,0.0
3621.8753409090914,2794.2577272727267,0.0
3621.8753409090914,3122.773181818182,0.0
3621.8753409090914,3451.2886363636353,0.0
3959.048913636364,-5418.628636363636,0.0
3959.048913636364,-5090.113181818182,0.0
3959.048913636364,-4761.597727272728,0.0
3959.048913636364,-4433.082272727273,0.0
3959.048913636364,-4104.566818181818,0.0
3959.048913636364,-3776.051363636364,0.0
3959.048913636364,-3447.5359090909096,0.0
3959.048913636364,-3119.020454545455,0.0
3959.048913636364,-2790.5050000000006,0.0
3959.048913636364,-2461.989545454546,0.0
3959.048913636364,-2133.4740909090915,2.0
3959.048913636364,-1804.9586363636367,1.0
3959.048913636364,-1476.443181818182,0.0
3959.048913636364,-1147.9277272727277,0.0
3959.048913636364,-819.4122727272734,2.0
3959.048913636364,-490.89681818181907,1.0
3959.048913636364,-162.38136363636386,1.0
3959.048913636364,166.13409090909045,0.0
3959.048913636364,494.64954545454475,0.0
3959.048913636364,823.164999999999,2.0
3959.048913636364,1151.6804545454543,1.0
3959.048913636364,1480.1959090909086,2.0
3959.048913636364,1808.7113636363629,1.0
3959.048913636364,2137.226818181817,1.0
3959.048913636364,2465.7422727272724,1.0
