-424.2075318181818,-5418.628636363636,0.0
3959.048913636364,2794.2577272727267,0.0
3959.048913636364,3122.773181818182,0.0
3959.048913636364,3451.2886363636353,0.0
4296.222486363637,-5418.628636363636,0.0
4296.222486363637,-5090.113181818182,0.0
4296.222486363637,-4761.597727272728,0.0
4296.222486363637,-4433.082272727273,0.0
4296.222486363637,-4104.566818181818,0.0
4296.222486363637,-3776.051363636364,0.0
4296.222486363637,-3447.5359090909096,0.0
4296.222486363637,-3119.020454545455,0.0
4296.222486363637,-2790.5050000000006,0.0
4296.222486363637,-2461.989545454546,0.0
4296.222486363637,-2133.4740909090915,7.0
4296.222486363637,-1804.9586363636367,5.0
4296.222486363637,-1476.443181818182,8.0
4296.222486363637,-1147.9277272727277,2.0
4296.222486363637,-819.4122727272734,3.0
4296.222486363637,-490.89681818181907,1.0
4296.222486363637,-162.38136363636386,0.0
4296.222486363637,166.13409090909045,0.0
4296.222486363637,494.64954545454475,2.0
4296.222486363637,823.164999999999,7.0
4296.222486363637,1151.6804545454543,1.0
4296.222486363637,1480.1959090909086,2.0
4296.222486363637,1808.7113636363629,1.0
4296.222486363637,2137.226818181817,0.0
4296.222486363637,2465.7422727272724,0.0
4296.222486363637,2794.2577272727267,0.0
4296.222486363637,3122.773181818182,0.0
4296.222486363637,3451.2886363636353,0.0
4633.396059090909,-5418.628636363636,0.0
4633.396059090909,-5090.113181818182,0.0
4633.396059090909,-4761.597727272728,1.0
4633.396059090909,-4433.082272727273,1.0
4633.396059090909,-4104.566818181818,0.0
4633.396059090909,-3776.051363636364,0.0
4633.396059090909,-3447.5359090909096,0.0
4633.396059090909,-3119.020454545455,0.0
4633.396059090909,-2790.5050000000006,0.0
4633.396059090909,-2461.989545454546,0.0
4633.396059090909,-2133.4740909090915,1.0
4633.396059090909,-1804.9586363636367,3.0
4633.396059090909,-1476.443181818182,1.0
4633.396059090909,-1147.9277272727277,3.0
4633.396059090909,-819.4122727272734,5.0
4633.396059090909,-490.89681818181907,1.0
4633.396059090909,-162.38136363636386,2.0
4633.396059090909,166.13409090909045,1.0
4633.396059090909,494.64954545454475,0.0
4633.396059090909,823.164999999999,0.0
4633.396059090909,1151.6804545454543,0.0
4633.396059090909,1480.1959090909086,1.0
4633.396059090909,1808.7113636363629,0.0
4633.396059090909,2137.226818181817,1.0
4633.396059090909,2465.7422727272724,0.0
4633.396059090909,2794.2577272727267,0.0
4633.396059090909,3122.773181818182,0.0
4633.396059090909,3451.2886363636353,0.0
4970.569631818183,-5418.628636363636,0.0
4970.569631818183,-5090.113181818182,0.0
4970.569631818183,-4761.597727272728,0.0
4970.569631818183,-4433.082272727273,0.0
4970.569631818183,-4104.566818181818,3.0
4970.569631818183,-3776.051363636364,4.0
4970.569631818183,-3447.5359090909096,2.0
4970.569631818183,-3119.020454545455,0.0
4970.569631818183,-2790.5050000000006,0.0
4970.569631818183,-2461.989545454546,0.0
4970.569631818183,-2133.4740909090915,2.0
4970.569631818183,-1804.9586363636367,0.0
4970.569631818183,-1476.443181818182,0.0
4970.569631818183,-1147.9277272727277,1.0
4970.569631818183,-819.4122727272734,6.0
4970.569631818183,-490.89681818181907,1.0
4970.569631818183,-162.38136363636386,3.0
4970.569631818183,166.13409090909045,0.0
4970.569631818183,494.64954545454475,0.0
4970.569631818183,823.164999999999,0.0
4970.569631818183,1151.6804545454543,0.0
4970.569631818183,1480.1959090909086,1.0
4970.569631818183,1808.7113636363629,0.0
4970.569631818183,2137.226818181817,0.0
4970.569631818183,2465.7422727272724,0.0
4970.569631818183,2794.2577272727267,0.0
4970.569631818183,3122.773181818182,0.0
4970.569631818183,3451.2886363636353,0.0
5307.743204545455,-5418.628636363636,0.0
5307.743204545455,-5090.113181818182,0.0
5307.743204545455,-4761.597727272728,0.0
5307.743204545455,-4433.082272727273,0.0
5307.743204545455,-4104.566818181818,2.0
5307.743204545455,-3776.051363636364,4.0
5307.743204545455,-3447.5359090909096,5.0
5307.743204545455,-3119.020454545455,0.0
5307.743204545455,-2790.5050000000006,0.0
5307.743204545455,-2461.989545454546,1.0
5307.743204545455,-2133.4740909090915,4.0
5307.743204545455,-1804.9586363636367,2.0
5307.743204545455,-1476.443181818182,0.0
5307.743204545455,-1147.9277272727277,1.0
5307.743204545455,-819.4122727272734,4.0
5307.743204545455,-490.89681818181907,0.0
5307.743204545455,-162.38136363636386,0.0
5307.743204545455,166.13409090909045,0.0
5307.743204545455,494.64954545454475,0.0
5307.743204545455,823.164999999999,0.0
5307.743204545455,1151.6804545454543,0.0
5307.743204545455,1480.1959090909086,0.0
5307.743204545455,1808.7113636363629,0.0
5307.743204545455,2137.226818181817,0.0
5307.743204545455,2465.7422727272724,0.0
5307.743204545455,2794.2577272727267,0.0
5307.743204545455,3122.773181818182,0.0
5307.743204545455,3451.2886363636353,0.0
5644.916777272728,-5418.628636363636,0.0
5644.916777272728,-5090.113181818182,0.0
5644.916777272728,-4761.597727272728,0.0
5644.916777272728,-4433.082272727273,0.0
5644.916777272728,-4104.566818181818,2.0
5644.916777272728,-3776.051363636364,6.0
5644.916777272728,-3447.5359090909096,1.0
5644.916777272728,-3119.020454545455,0.0
5644.916777272728,-2790.5050000000006,0.0
5644.916777272728,-2461.989545454546,0.0
5644.916777272728,-2133.4740909090915,0.0
5644.916777272728,-1804.9586363636367,0.0
5644.916777272728,-1476.443181818182,0.0
5644.916777272728,-1147.9277272727277,1.0
5644.916777272728,-819.4122727272734,1.0
5644.916777272728,-490.89681818181907,0.0
5644.916777272728,-162.38136363636386,0.0
5644.916777272728,166.13409090909045,0.0
5644.916777272728,494.64954545454475,0.0
5644.916777272728,823.164999999999,0.0
5644.916777272728,1151.6804545454543,0.0
5644.916777272728,1480.1959090909086,0.0
5644.916777272728,1808.7113636363629,0.0
5644.916777272728,2137.226818181817,0.0
5644.916777272728,2465.7422727272724,0.0
5644.916777272728,2794.2577272727267,0.0
5644.916777272728,3122.773181818182,0.0
5644.916777272728,3451.2886363636353,0.0
5982.09035,-5418.628636363636,0.0
5982.09035,-5090.113181818182,0.0
5982.09035,-4761.597727272728,0.0
5982.09035,-4433.082272727273,0.0
5982.09035,-4104.566818181818,0.0
5982.09035,-3776.051363636364,3.0
5982.09035,-3447.5359090909096,3.0
5982.09035,-3119.020454545455,5.0
5982.09035,-2790.5050000000006,0.0
5982.09035,-2461.989545454546,1.0
5982.09035,-2133.4740909090915,0.0
5982.09035,-1804.9586363636367,1.0
5982.09035,-1476.443181818182,0.0
5982.09035,-1147.9277272727277,0.0
5982.09035,-819.4122727272734,4.0
5982.09035,-490.89681818181907,3.0
5982.09035,-162.38136363636386,0.0
5982.09035,166.13409090909045,0.0
5982.09035,494.64954545454475,0.0
5982.09035,823.164999999999,0.0
5982.09035,1151.6804545454543,0.0
5982.09035,1480.1959090909086,0.0
5982.09035,1808.7113636363629,0.0
5982.09035,2137.226818181817,0.0
5982.09035,2465.7422727272724,0.0
5982.09035,2794.2577272727267,0.0
5982.09035,3122.773181818182,0.0
5982.09035,3451.2886363636353,0.0
6319.263922727273,-5418.628636363636,0.0
6319.263922727273,-5090.113181818182,0.0
6319.263922727273,-4761.597727272728,0.0
6319.263922727273,-4433.082272727273,0.0
6319.263922727273,-4104.566818181818,0.0
6319.263922727273,-3776.051363636364,4.0
6319.263922727273,-3447.5359090909096,3.0
6319.263922727273,-3119.020454545455,4.0
6319.263922727273,-2790.5050000000006,2.0
6319.263922727273,-2461.989545454546,0.0
6319.263922727273,-2133.4740909090915,0.0
6319.263922727273,-1804.9586363636367,0.0
6319.263922727273,-1476.443181818182,0.0
6319.263922727273,-1147.9277272727277,0.0
6319.263922727273,-819.4122727272734,0.0
6319.263922727273,-490.89681818181907,0.0
6319.263922727273,-162.38136363636386,0.0
6319.263922727273,166.13409090909045,0.0
6319.263922727273,494.64954545454475,0.0
6319.263922727273,823.164999999999,0.0
6319.263922727273,1151.6804545454543,0.0
6319.263922727273,1480.1959090909086,0.0
6319.263922727273,1808.7113636363629,0.0
6319.263922727273,2137.226818181817,0.0
6319.263922727273,2465.7422727272724,0.0
6319.263922727273,2794.2577272727267,0.0
6319.263922727273,3122.773181818182,0.0
6319.263922727273,3451.2886363636353,0.0
6656.4374954545465,-5418.628636363636,0.0
6656.4374954545465,-5090.113181818182,0.0
6656.4374954545465,-4761.597727272728,0.0
6656.4374954545465,-4433.082272727273,0.0
6656.4374954545465,-4104.566818181818,3.0
6656.4374954545465,-3776.051363636364,5.0
6656.4374954545465,-3447.5359090909096,7.0
6656.4374954545465,-3119.020454545455,6.0
6656.4374954545465,-2790.5050000000006,3.0
6656.4374954545465,-2461.989545454546,0.0
6656.4374954545465,-2133.4740909090915,0.0
6656.4374954545465,-1804.9586363636367,0.0
6656.4374954545465,-1476.443181818182,0.0
6656.4374954545465,-1147.9277272727277,0.0
6656.4374954545465,-819.4122727272734,0.0
6656.4374954545465,-490.89681818181907,0.0
6656.4374954545465,-162.38136363636386,0.0
6656.4374954545465,166.13409090909045,0.0
6656.4374954545465,494.64954545454475,0.0
6656.4374954545465,823.164999999999,0.0
6656.4374954545465,1151.6804545454543,0.0
6656.4374954545465,1480.1959090909086,0.0
6656.4374954545465,1808.7113636363629,0.0
6656.4374954545465,2137.226818181817,0.0
6656.4374954545465,2465.7422727272724,0.0
6656.4374954545465,2794.2577272727267,0.0
6656.4374954545465,3122.773181818182,0.0
6656.4374954545465,3451.2886363636353,0.0
6993.611068181819,-5418.628636363636,0.0
6993.611068181819,-5090.113181818182,0.0
6993.611068181819,-4761.597727272728,0.0
6993.611068181819,-4433.082272727273,0.0
6993.611068181819,-4104.566818181818,1.0
6993.611068181819,-3776.051363636364,1.0
6993.611068181819,-3447.5359090909096,1.0
6993.611068181819,-3119.020454545455,1.0
6993.611068181819,-2790.5050000000006,0.0
6993.611068181819,-2461.989545454546,0.0
6993.611068181819,-2133.4740909090915,0.0
6993.611068181819,-1804.9586363636367,0.0
6993.611068181819,-1476.443181818182,0.0
6993.611068181819,-1147.9277272727277,0.0
6993.611068181819,-819.4122727272734,0.0
6993.611068181819,-490.89681818181907,0.0
6993.611068181819,-162.38136363636386,0.0
6993.611068181819,166.13409090909045,0.0
6993.611068181819,494.64954545454475,0.0
6993.611068181819,823.164999999999,0.0
6993.611068181819,1151.6804545454543,0.0
6993.611068181819,1480.1959090909086,0.0
6993.611068181819,1808.7113636363629,0.0
6993.611068181819,2137.226818181817,0.0
6993.611068181819,2465.7422727272724,0.0
6993.611068181819,2794.2577272727267,0.0
6993.611068181819,3122.773181818182,0.0
6993.611068181819,3451.2886363636353,0.0
7330.784640909092,-5418.628636363636,0.0
7330.784640909092,-5090.113181818182,0.0
7330.784640909092,-4761.597727272728,0.0
7330.784640909092,-4433.082272727273,0.0
7330.784640909092,-4104.566818181818,0.0
7330.784640909092,-3776.051363636364,0.0
7330.784640909092,-3447.5359090909096,0.0
7330.784640909092,-3119.020454545455,0.0
7330.784640909092,-2790.5050000000006,0.0
7330.784640909092,-2461.989545454546,0.0
7330.784640909092,-2133.4740909090915,0.0
7330.784640909092,-1804.9586363636367,0.0
7330.784640909092,-1476.443181818182,0.0
7330.784640909092,-1147.9277272727277,0.0
7330.784640909092,-819.4122727272734,0.0
7330.784640909092,-490.89681818181907,0.0
7330.784640909092,-162.38136363636386,0.0
7330.784640909092,166.13409090909045,0.0
7330.784640909092,494.64954545454475,0.0
7330.784640909092,823.164999999999,0.0
7330.784640909092,1151.6804545454543,0.0
7330.784640909092,1480.1959090909086,0.0
7330.784640909092,1808.7113636363629,0.0
7330.784640909092,2137.226818181817,0.0
7330.784640909092,2465.7422727272724,0.0
7330.784640909092,2794.2577272727267,0.0
7330.784640909092,3122.773181818182,0.0
7330.784640909092,3451.2886363636353,0.0
7667.958213636365,-5418.628636363636,0.0
7667.958213636365,-5090.113181818182,0.0
7667.958213636365,-4761.597727272728,0.0
7667.958213636365,-4433.082272727273,0.0
7667.958213636365,-4104.566818181818,0.0
7667.958213636365,-3776.051363636364,0.0
7667.958213636365,-3447.5359090909096,2.0
7667.958213636365,-3119.020454545455,0.0
7667.958213636365,-2790.5050000000006,0.0
7667.958213636365,-2461.989545454546,0.0
7667.958213636365,-2133.4740909090915,0.0
7667.958213636365,-1804.9586363636367,0.0
7667.958213636365,-1476.443181818182,0.0
7667.958213636365,-1147.9277272727277,0.0
7667.958213636365,-819.4122727272734,0.0
7667.958213636365,-490.89681818181907,0.0
7667.958213636365,-162.38136363636386,0.0
7667.958213636365,166.13409090909045,0.0
7667.958213636365,494.64954545454475,0.0
7667.958213636365,823.164999999999,0.0
7667.958213636365,1151.6804545454543,0.0
7667.958213636365,1480.1959090909086,0.0
7667.958213636365,1808.7113636363629,0.0
7667.958213636365,2137.226818181817,0.0
7667.958213636365,2465.7422727272724,0.0
7667.958213636365,2794.2577272727267,0.0
7667.958213636365,3122.773181818182,0.0
7667.958213636365,3451.2886363636353,0.0
8005.131786363637,-5418.628636363636,0.0
8005.131786363637,-5090.113181818182,0.0
8005.131786363637,-4761.597727272728,0.0
8005.131786363637,-4433.082272727273,0.0
8005.131786363637,-4104.566818181818,0.0
8005.131786363637,-3776.051363636364,0.0
8005.131786363637,-3447.5359090909096,0.0
8005.131786363637,-3119.020454545455,0.0
8005.131786363637,-2790.5050000000006,0.0
8005.131786363637,-2461.989545454546,0.0
8005.131786363637,-2133.4740909090915,0.0
8005.131786363637,-1804.9586363636367,0.0
8005.131786363637,-1476.443181818182,0.0
8005.131786363637,-1147.9277272727277,0.0
8005.131786363637,-819.4122727272734,0.0
8005.131786363637,-490.89681818181907,0.0
8005.131786363637,-162.38136363636386,0.0
8005.131786363637,166.13409090909045,0.0
8005.131786363637,494.64954545454475,0.0
8005.131786363637,823.164999999999,0.0
8005.131786363637,1151.6804545454543,0.0
8005.131786363637,1480.1959090909086,0.0
8005.131786363637,1808.7113636363629,0.0
8005.131786363637,2137.226818181817,0.0
8005.131786363637,2465.7422727272724,0.0
8005.131786363637,2794.2577272727267,0.0
8005.131786363637,3122.773181818182,0.0
8005.131786363637,3451.2886363636353,0.0
8342.305359090911,-5418.628636363636,0.0
8342.305359090911,-5090.113181818182,0.0
8342.305359090911,-4761.597727272728,0.0
8342.305359090911,-4433.082272727273,0.0
8342.305359090911,-4104.566818181818,0.0
8342.305359090911,-3776.051363636364,0.0
8342.305359090911,-3447.5359090909096,0.0
8342.305359090911,-3119.020454545455,0.0
8342.305359090911,-2790.5050000000006,0.0
8342.305359090911,-2461.989545454546,0.0
8342.305359090911,-2133.4740909090915,0.0
8342.305359090911,-1804.9586363636367,0.0
8342.305359090911,-1476.443181818182,0.0
8342.305359090911,-1147.9277272727277,0.0
8342.305359090911,-819.4122727272734,0.0
8342.305359090911,-490.89681818181907,0.0
8342.305359090911,-162.38136363636386,0.0
8342.305359090911,166.13409090909045,0.0
8342.305359090911,494.64954545454475,0.0
8342.305359090911,823.164999999999,0.0
8342.305359090911,1151.6804545454543,0.0
8342.305359090911,1480.1959090909086,0.0
8342.305359090911,1808.7113636363629,0.0
8342.305359090911,2137.226818181817,0.0
8342.305359090911,2465.7422727272724,0.0
8342.305359090911,2794.2577272727267,0.0
8342.305359090911,3122.773181818182,0.0
8342.305359090911,3451.2886363636353,0.0
8679.478931818183,-5418.628636363636,0.0
8679.478931818183,-5090.113181818182,0.0
8679.478931818183,-4761.597727272728,0.0
8679.478931818183,-4433.082272727273,0.0
8679.478931818183,-4104.566818181818,0.0
8679.478931818183,-3776.051363636364,0.0
8679.478931818183,-3447.5359090909096,0.0
8679.478931818183,-3119.020454545455,0.0
8679.478931818183,-2790.5050000000006,0.0
8679.478931818183,-2461.989545454546,0.0
8679.478931818183,-2133.4740909090915,0.0
8679.478931818183,-1804.9586363636367,0.0
8679.478931818183,-1476.443181818182,0.0
8679.478931818183,-1147.9277272727277,0.0
8679.478931818183,-819.4122727272734,0.0
8679.478931818183,-490.89681818181907,0.0
8679.478931818183,-162.38136363636386,0.0
8679.478931818183,166.13409090909045,0.0
8679.478931818183,494.64954545454475,0.0
8679.478931818183,823.164999999999,0.0
8679.478931818183,1151.6804545454543,0.0
8679.478931818183,1480.1959090909086,0.0
8679.478931818183,1808.7113636363629,0.0
8679.478931818183,2137.226818181817,0.0
8679.478931818183,2465.7422727272724,0.0
8679.478931818183,2794.2577272727267,0.0
8679.478931818183,3122.773181818182,0.0
8679.478931818183,3451.2886363636353,0.0
