-888.7812912499999,-5450.44275,0.0
-888.7812912499999,-5107.78565,0.0
-888.7812912499999,-4765.12855,0.0
-888.7812912499999,-4422.47145,0.0
-888.7812912499999,-4079.8143500000006,0.0
-888.7812912499999,-3737.15725,0.0
-888.7812912499999,-3394.5001500000003,0.0
-888.7812912499999,-3051.8430500000004,0.0
-888.7812912499999,-2709.18595,0.0
-888.7812912499999,-2366.52885,0.0
-888.7812912499999,-2023.8717500000002,0.0
-888.7812912499999,-1681.2146500000003,0.0
-888.7812912499999,-1338.5575500000004,0.0
-888.7812912499999,-995.9004500000001,0.0
-888.7812912499999,-653.2433499999997,0.0
-888.7812912499999,-310.5862500000003,0.0
-888.7812912499999,32.070850000000064,0.0
-888.7812912499999,374.7279499999995,0.0
-888.7812912499999,717.3850499999999,0.0
-888.7812912499999,1060.0421500000002,0.0
-888.7812912499999,1402.6992499999997,0.0
-888.7812912499999,1745.35635,0.0
-888.7812912499999,2088.0134500000004,0.0
-888.7812912499999,2430.67055,0.0
-888.7812912499999,2773.3276499999993,0.0
-888.7812912499999,3115.9847499999996,0.0
-501.28412274999994,-5450.44275,0.0
-501.28412274999994,-5107.78565,0.0
-501.28412274999994,-4765.12855,0.0
-501.28412274999994,-4422.47145,0.0
-501.28412274999994,-4079.8143500000006,0.0
-501.28412274999994,-3737.15725,0.0
-501.28412274999994,-3394.5001500000003,0.0
-501.28412274999994,-3051.8430500000004,0.0
-501.28412274999994,-2709.18595,0.0
-501.28412274999994,-2366.52885,0.0
-501.28412274999994,-2023.8717500000002,0.0
-501.28412274999994,-1681.2146500000003,0.0
-501.28412274999994,-1338.5575500000004,0.0
-501.28412274999994,-995.9004500000001,0.0
-501.28412274999994,-653.2433499999997,0.0
-501.28412274999994,-310.5862500000003,0.0
-501.28412274999994,32.070850000000064,0.0
-501.28412274999994,374.7279499999995,0.0
-501.28412274999994,717.3850499999999,0.0
-501.28412274999994,1060.0421500000002,0.0
-501.28412274999994,1402.6992499999997,0.0
-501.28412274999994,1745.35635,0.0
-501.28412274999994,2088.0134500000004,0.0
-501.28412274999994,2430.67055,0.0
-501.28412274999994,2773.3276499999993,0.0
-501.28412274999994,3115.9847499999996,0.0
-113.7869542499999,-5450.44275,0.0
-113.7869542499999,-5107.78565,0.0
-113.7869542499999,-4765.12855,0.0
-113.7869542499999,-4422.47145,0.0
-113.7869542499999,-4079.8143500000006,0.0
-113.7869542499999,-3737.15725,0.0
-113.7869542499999,-3394.5001500000003,0.0
-113.7869542499999,-3051.8430500000004,0.0
-113.7869542499999,-2709.18595,0.0
-113.7869542499999,-2366.52885,0.0
-113.7869542499999,-2023.8717500000002,0.0
-113.7869542499999,-1681.2146500000003,0.0
-113.7869542499999,-1338.5575500000004,0.0
-113.7869542499999,-995.9004500000001,0.0
-113.7869542499999,-653.2433499999997,0.0
-113.7869542499999,-310.5862500000003,0.0
-113.7869542499999,32.070850000000064,1.0
-113.7869542499999,374.7279499999995,0.0
-113.7869542499999,717.3850499999999,0.0
-113.7869542499999,1060.0421500000002,0.0
-113.7869542499999,1402.6992499999997,0.0
-113.7869542499999,1745.35635,0.0
-113.7869542499999,2088.0134500000004,0.0
-113.7869542499999,2430.67055,0.0
-113.7869542499999,2773.3276499999993,0.0
-113.7869542499999,3115.9847499999996,0.0
273.71021425000004,-5450.44275,0.0
273.71021425000004,-5107.78565,0.0
273.71021425000004,-4765.12855,0.0
273.71021425000004,-4422.47145,0.0
273.71021425000004,-4079.8143500000006,0.0
273.71021425000004,-3737.15725,0.0
273.71021425000004,-3394.5001500000003,0.0
273.71021425000004,-3051.8430500000004,0.0
273.71021425000004,-2709.18595,0.0
273.71021425000004,-2366.52885,0.0
273.71021425000004,-2023.8717500000002,0.0
273.71021425000004,-1681.2146500000003,0.0
273.71021425000004,-1338.5575500000004,0.0
273.71021425000004,-995.9004500000001,0.0
273.71021425000004,-653.2433499999997,0.0
273.71021425000004,-310.5862500000003,0.0
273.71021425000004,32.070850000000064,0.0
273.71021425000004,374.7279499999995,0.0
273.71021425000004,717.3850499999999,1.0
273.71021425000004,1060.0421500000002,0.0
273.71021425000004,1402.6992499999997,0.0
273.71021425000004,1745.35635,0.0
273.71021425000004,2088.0134500000004,0.0
273.71021425000004,2430.67055,0.0
273.71021425000004,2773.3276499999993,0.0
273.71021425000004,3115.9847499999996,0.0
661.2073827500001,-5450.44275,0.0
661.2073827500001,-5107.78565,0.0
661.2073827500001,-4765.12855,0.0
661.2073827500001,-4422.47145,0.0
661.2073827500001,-4079.8143500000006,0.0
661.2073827500001,-3737.15725,0.0
661.2073827500001,-3394.5001500000003,0.0
661.2073827500001,-3051.8430500000004,0.0
661.2073827500001,-2709.18595,0.0
661.2073827500001,-2366.52885,0.0
661.2073827500001,-2023.8717500000002,0.0
661.2073827500001,-1681.2146500000003,0.0
661.2073827500001,-1338.5575500000004,0.0
661.2073827500001,-995.9004500000001,0.0
661.2073827500001,-653.2433499999997,0.0
661.2073827500001,-310.5862500000003,0.0
661.2073827500001,32.070850000000064,1.0
661.2073827500001,374.7279499999995,0.0
661.2073827500001,717.3850499999999,0.0
661.2073827500001,1060.0421500000002,0.0
661.2073827500001,1402.6992499999997,0.0
661.2073827500001,1745.35635,0.0
661.2073827500001,2088.0134500000004,0.0
661.2073827500001,2430.67055,0.0
661.2073827500001,2773.3276499999993,0.0
661.2073827500001,3115.9847499999996,0.0
1048.70455125,-5450.44275,0.0
1048.70455125,-5107.78565,0.0
1048.70455125,-4765.12855,0.0
1048.70455125,-4422.47145,0.0
1048.70455125,-4079.8143500000006,0.0
1048.70455125,-3737.15725,0.0
1048.70455125,-3394.5001500000003,0.0
1048.70455125,-3051.8430500000004,0.0
1048.70455125,-2709.18595,0.0
1048.70455125,-2366.52885,0.0
1048.70455125,-2023.8717500000002,0.0
1048.70455125,-1681.2146500000003,0.0
1048.70455125,-1338.5575500000004,1.0
1048.70455125,-995.9004500000001,0.0
1048.70455125,-653.2433499999997,0.0
1048.70455125,-310.5862500000003,0.0
1048.70455125,32.070850000000064,0.0
1048.70455125,374.7279499999995,0.0
1048.70455125,717.3850499999999,0.0
1048.70455125,1060.0421500000002,0.0
1048.70455125,1402.6992499999997,1.0
1048.70455125,1745.35635,0.0
1048.70455125,2088.0134500000004,0.0
1048.70455125,2430.67055,0.0
1048.70455125,2773.3276499999993,0.0
1048.70455125,3115.9847499999996,0.0
1436.20171975,-5450.44275,0.0
1436.20171975,-5107.78565,0.0
1436.20171975,-4765.12855,0.0
1436.20171975,-4422.47145,0.0
1436.20171975,-4079.8143500000006,0.0
1436.20171975,-3737.15725,0.0
1436.20171975,-3394.5001500000003,0.0
1436.20171975,-3051.8430500000004,0.0
1436.20171975,-2709.18595,0.0
1436.20171975,-2366.52885,0.0
1436.20171975,-2023.8717500000002,0.0
1436.20171975,-1681.2146500000003,0.0
1436.20171975,-1338.5575500000004,0.0
1436.20171975,-995.9004500000001,0.0
1436.20171975,-653.2433499999997,2.0
1436.20171975,-310.5862500000003,1.0
1436.20171975,32.070850000000064,0.0
1436.20171975,374.7279499999995,0.0
1436.20171975,717.3850499999999,1.0
1436.20171975,1060.0421500000002,0.0
1436.20171975,1402.6992499999997,0.0
1436.20171975,1745.35635,0.0
1436.20171975,2088.0134500000004,0.0
1436.20171975,2430.67055,0.0
1436.20171975,2773.3276499999993,0.0
1436.20171975,3115.9847499999996,0.0
1823.69888825,-5450.44275,0.0
1823.69888825,-5107.78565,0.0
1823.69888825,-4765.12855,0.0
1823.69888825,-4422.47145,0.0
1823.69888825,-4079.8143500000006,0.0
1823.69888825,-3737.15725,0.0
1823.69888825,-3394.5001500000003,0.0
1823.69888825,-3051.8430500000004,0.0
1823.69888825,-2709.18595,0.0
1823.69888825,-2366.52885,0.0
1823.69888825,-2023.8717500000002,0.0
1823.69888825,-1681.2146500000003,0.0
1823.69888825,-1338.5575500000004,1.0
1823.69888825,-995.9004500000001,0.0
1823.69888825,-653.2433499999997,1.0
1823.69888825,-310.5862500000003,0.0
1823.69888825,32.070850000000064,0.0
1823.69888825,374.7279499999995,0.0
1823.69888825,717.3850499999999,0.0
1823.69888825,1060.0421500000002,0.0
1823.69888825,1402.6992499999997,0.0
1823.69888825,1745.35635,0.0
1823.69888825,2088.0134500000004,0.0
1823.69888825,2430.67055,0.0
1823.69888825,2773.3276499999993,0.0
1823.69888825,3115.9847499999996,0.0
2211.19605675,-5450.44275,0.0
2211.19605675,-5107.78565,0.0
2211.19605675,-4765.12855,0.0
2211.19605675,-4422.47145,0.0
2211.19605675,-4079.8143500000006,0.0
2211.19605675,-3737.15725,0.0
2211.19605675,-3394.5001500000003,0.0
2211.19605675,-3051.8430500000004,0.0
2211.19605675,-2709.18595,0.0
2211.19605675,-2366.52885,1.0
2211.19605675,-2023.8717500000002,0.0
2211.19605675,-1681.2146500000003,0.0
2211.19605675,-1338.5575500000004,1.0
2211.19605675,-995.9004500000001,0.0
2211.19605675,-653.2433499999997,0.0
2211.19605675,-310.5862500000003,0.0
2211.19605675,32.070850000000064,0.0
2211.19605675,374.7279499999995,0.0
2211.19605675,717.3850499999999,0.0
2211.19605675,1060.0421500000002,0.0
2211.19605675,1402.6992499999997,0.0
2211.19605675,1745.35635,0.0
2211.19605675,2088.0134500000004,0.0
2211.19605675,2430.67055,0.0
2211.19605675,2773.3276499999993,0.0
2211.19605675,3115.9847499999996,0.0
2598.69322525,-5450.44275,0.0
2598.69322525,-5107.78565,0.0
2598.69322525,-4765.12855,0.0
2598.69322525,-4422.47145,0.0
2598.69322525,-4079.8143500000006,0.0
2598.69322525,-3737.15725,0.0
2598.69322525,-3394.5001500000003,0.0
2598.69322525,-3051.8430500000004,0.0
2598.69322525,-2709.18595,0.0
2598.69322525,-2366.52885,1.0
2598.69322525,-2023.8717500000002,3.0
2598.69322525,-1681.2146500000003,0.0
2598.69322525,-1338.5575500000004,3.0
2598.69322525,-995.9004500000001,0.0
2598.69322525,-653.2433499999997,0.0
2598.69322525,-310.5862500000003,0.0
2598.69322525,32.070850000000064,0.0
2598.69322525,374.7279499999995,0.0
2598.69322525,717.3850499999999,0.0
2598.69322525,1060.0421500000002,0.0
2598.69322525,1402.6992499999997,0.0
2598.69322525,1745.35635,0.0
2598.69322525,2088.0134500000004,0.0
2598.69322525,2430.67055,0.0
2598.69322525,2773.3276499999993,0.0
2598.69322525,3115.9847499999996,0.0
2986.19039375,-5450.44275,0.0
2986.19039375,-5107.78565,0.0
2986.19039375,-4765.12855,0.0
2986.19039375,-4422.47145,0.0
2986.19039375,-4079.8143500000006,0.0
2986.19039375,-3737.15725,0.0
2986.19039375,-3394.5001500000003,0.0
2986.19039375,-3051.8430500000004,0.0
2986.19039375,-2709.18595,0.0
2986.19039375,-2366.52885,3.0
2986.19039375,-2023.8717500000002,0.0
2986.19039375,-1681.2146500000003,0.0
2986.19039375,-1338.5575500000004,1.0
2986.19039375,-995.9004500000001,2.0
2986.19039375,-653.2433499999997,0.0
2986.19039375,-310.5862500000003,0.0
2986.19039375,32.070850000000064,0.0
2986.19039375,374.7279499999995,0.0
2986.19039375,717.3850499999999,0.0
2986.19039375,1060.0421500000002,0.0
2986.19039375,1402.6992499999997,0.0
2986.19039375,1745.35635,0.0
2986.19039375,2088.0134500000004,0.0
2986.19039375,2430.67055,0.0
2986.19039375,2773.3276499999993,0.0
2986.19039375,3115.9847499999996,0.0
3373.6875622499997,-5450.44275,0.0
3373.6875622499997,-5107.78565,0.0
3373.6875622499997,-4765.12855,0.0
3373.6875622499997,-4422.47145,0.0
3373.6875622499997,-4079.8143500000006,0.0
3373.6875622499997,-3737.15725,0.0
3373.6875622499997,-3394.5001500000003,0.0
3373.6875622499997,-3051.8430500000004,0.0
3373.6875622499997,-2709.18595,0.0
3373.6875622499997,-2366.52885,0.0
3373.6875622499997,-2023.8717500000002,0.0
3373.6875622499997,-1681.2146500000003,1.0
3373.6875622499997,-1338.5575500000004,3.0
3373.6875622499997,-995.9004500000001,0.0
3373.6875622499997,-653.2433499999997,0.0
3373.6875622499997,-310.5862500000003,0.0
3373.6875622499997,32.070850000000064,1.0
3373.6875622499997,374.7279499999995,0.0
3373.6875622499997,717.3850499999999,1.0
3373.6875622499997,1060.0421500000002,2.0
3373.6875622499997,1402.6992499999997,2.0
3373.6875622499997,1745.35635,2.0
3373.6875622499997,2088.0134500000004,0.0
3373.6875622499997,2430.67055,0.0
3373.6875622499997,2773.3276499999993,0.0
3373.6875622499997,3115.9847499999996,0.0
3761.1847307499997,-5450.44275,0.0
3761.1847307499997,-5107.78565,0.0
3761.1847307499997,-4765.12855,0.0
3761.1847307499997,-4422.47145,0.0
3761.1847307499997,-4079.8143500000006,0.0
3761.1847307499997,-3737.15725,0.0
3761.1847307499997,-3394.5001500000003,0.0
3761.1847307499997,-3051.8430500000004,0.0
3761.1847307499997,-2709.18595,0.0
3761.1847307499997,-2366.52885,0.0
3761.1847307499997,-2023.8717500000002,0.0
3761.1847307499997,-1681.2146500000003,3.0
3761.1847307499997,-1338.5575500000004,2.0
3761.1847307499997,-995.9004500000001,0.0
3761.1847307499997,-653.2433499999997,0.0
3761.1847307499997,-310.5862500000003,2.0
3761.1847307499997,32.070850000000064,0.0
3761.1847307499997,374.7279499999995,0.0
3761.1847307499997,717.3850499999999,0.0
3761.1847307499997,1060.0421500000002,0.0
3761.1847307499997,1402.6992499999997,0.0
3761.1847307499997,1745.35635,0.0
3761.1847307499997,2088.0134500000004,0.0
3761.1847307499997,2430.67055,0.0
3761.1847307499997,2773.3276499999993,0.0
3761.1847307499997,3115.9847499999996,0.0
4148.681899249999,-5450.44275,0.0
4148.681899249999,-5107.78565,0.0
4148.681899249999,-4765.12855,0.0
4148.681899249999,-4422.47145,0.0
4148.681899249999,-4079.8143500000006,0.0
4148.681899249999,-3737.15725,0.0
4148.681899249999,-3394.5001500000003,0.0
4148.681899249999,-3051.8430500000004,0.0
4148.681899249999,-2709.18595,0.0
4148.681899249999,-2366.52885,0.0
4148.681899249999,-2023.8717500000002,0.0
4148.681899249999,-1681.2146500000003,0.0
4148.681899249999,-1338.5575500000004,0.0
4148.681899249999,-995.9004500000001,0.0
4148.681899249999,-653.2433499999997,0.0
4148.681899249999,-310.5862500000003,0.0
4148.681899249999,32.070850000000064,0.0
4148.681899249999,374.7279499999995,0.0
4148.681899249999,717.3850499999999,0.0
4148.681899249999,1060.0421500000002,0.0
4148.681899249999,1402.6992499999997,2.0
4148.681899249999,1745.35635,0.0
4148.681899249999,2088.0134500000004,1.0
4148.681899249999,2430.67055,0.0
4148.681899249999,2773.3276499999993,0.0
4148.681899249999,3115.9847499999996,0.0
4536.179067749999,-5450.44275,0.0
4536.179067749999,-5107.78565,0.0
4536.179067749999,-4765.12855,0.0
4536.179067749999,-4422.47145,0.0
4536.179067749999,-4079.8143500000006,0.0
4536.179067749999,-3737.15725,0.0
4536.179067749999,-3394.5001500000003,0.0
4536.179067749999,-3051.8430500000004,0.0
4536.179067749999,-2709.18595,0.0
4536.179067749999,-2366.52885,1.0
4536.179067749999,-2023.8717500000002,0.0
4536.179067749999,-1681.2146500000003,0.0
4536.179067749999,-1338.5575500000004,0.0
4536.179067749999,-995.9004500000001,0.0
4536.179067749999,-653.2433499999997,0.0
4536.179067749999,-310.5862500000003,0.0
4536.179067749999,32.070850000000064,0.0
4536.179067749999,374.7279499999995,0.0
4536.179067749999,717.3850499999999,0.0
4536.179067749999,1060.0421500000002,0.0
4536.179067749999,1402.6992499999997,1.0
4536.179067749999,1745.35635,0.0
4536.179067749999,2088.0134500000004,0.0
4536.179067749999,2430.67055,0.0
4536.179067749999,2773.3276499999993,0.0
4536.179067749999,3115.9847499999996,0.0
4923.676236249999,-5450.44275,0.0
4923.676236249999,-5107.78565,0.0
4923.676236249999,-4765.12855,2.0
4923.676236249999,-4422.47145,5.0
4923.676236249999,-4079.8143500000006,0.0
4923.676236249999,-3737.15725,2.0
4923.676236249999,-3394.5001500000003,0.0
4923.676236249999,-3051.8430500000004,0.0
4923.676236249999,-2709.18595,0.0
4923.676236249999,-2366.52885,1.0
4923.676236249999,-2023.8717500000002,0.0
4923.676236249999,-1681.2146500000003,1.0
4923.676236249999,-1338.5575500000004,0.0
4923.676236249999,-995.9004500000001,0.0
4923.676236249999,-653.2433499999997,3.0
4923.676236249999,-310.5862500000003,0.0
4923.676236249999,32.070850000000064,0.0
4923.676236249999,374.7279499999995,1.0
4923.676236249999,717.3850499999999,0.0
4923.676236249999,1060.0421500000002,1.0
4923.676236249999,1402.6992499999997,0.0
4923.676236249999,1745.35635,0.0
4923.676236249999,2088.0134500000004,0.0
4923.676236249999,2430.67055,0.0
4923.676236249999,2773.3276499999993,0.0
4923.676236249999,3115.9847499999996,0.0
5311.1734047499995,-5450.44275,0.0
5311.1734047499995,-5107.78565,0.0
5311.1734047499995,-4765.12855,0.0
5311.1734047499995,-4422.47145,1.0
5311.1734047499995,-4079.8143500000006,2.0
5311.1734047499995,-3737.15725,1.0
5311.1734047499995,-3394.5001500000003,0.0
5311.1734047499995,-3051.8430500000004,0.0
5311.1734047499995,-2709.18595,0.0
5311.1734047499995,-2366.52885,0.0
5311.1734047499995,-2023.8717500000002,0.0
5311.1734047499995,-1681.2146500000003,0.0
5311.1734047499995,-1338.5575500000004,0.0
5311.1734047499995,-995.9004500000001,0.0
5311.1734047499995,-653.2433499999997,0.0
5311.1734047499995,-310.5862500000003,2.0
5311.1734047499995,32.070850000000064,2.0
5311.1734047499995,374.7279499999995,0.0
5311.1734047499995,717.3850499999999,0.0
5311.1734047499995,1060.0421500000002,0.0
5311.1734047499995,1402.6992499999997,0.0
5311.1734047499995,1745.35635,1.0
5311.1734047499995,2088.0134500000004,2.0
5311.1734047499995,2430.67055,0.0
5311.1734047499995,2773.3276499999993,0.0
5311.1734047499995,3115.9847499999996,0.0
5698.6705732499995,-5450.44275,0.0
5698.6705732499995,-5107.78565,0.0
5698.6705732499995,-4765.12855,0.0
5698.6705732499995,-4422.47145,0.0
5698.6705732499995,-4079.8143500000006,0.0
5698.6705732499995,-3737.15725,1.0
5698.6705732499995,-3394.5001500000003,1.0
5698.6705732499995,-3051.8430500000004,0.0
5698.6705732499995,-2709.18595,0.0
5698.6705732499995,-2366.52885,0.0
5698.6705732499995,-2023.8717500000002,2.0
5698.6705732499995,-1681.2146500000003,6.0
5698.6705732499995,-1338.5575500000004,0.0
5698.6705732499995,-995.9004500000001,0.0
5698.6705732499995,-653.2433499999997,3.0
5698.6705732499995,-310.5862500000003,0.0
5698.6705732499995,32.070850000000064,0.0
5698.6705732499995,374.7279499999995,0.0
5698.6705732499995,717.3850499999999,0.0
5698.6705732499995,1060.0421500000002,0.0
5698.6705732499995,1402.6992499999997,0.0
5698.6705732499995,1745.35635,0.0
5698.6705732499995,2088.0134500000004,0.0
5698.6705732499995,2430.67055,0.0
5698.6705732499995,2773.3276499999993,0.0
5698.6705732499995,3115.9847499999996,0.0
6086.16774175,-5450.44275,0.0
6086.16774175,-5107.78565,0.0
6086.16774175,-4765.12855,0.0
6086.16774175,-4422.47145,0.0
6086.16774175,-4079.8143500000006,0.0
6086.16774175,-3737.15725,0.0
6086.16774175,-3394.5001500000003,1.0
6086.16774175,-3051.8430500000004,3.0
6086.16774175,-2709.18595,0.0
6086.16774175,-2366.52885,0.0
6086.16774175,-2023.8717500000002,1.0
6086.16774175,-1681.2146500000003,0.0
6086.16774175,-1338.5575500000004,0.0
6086.16774175,-995.9004500000001,0.0
6086.16774175,-653.2433499999997,2.0
6086.16774175,-310.5862500000003,0.0
6086.16774175,32.070850000000064,0.0
6086.16774175,374.7279499999995,0.0
6086.16774175,717.3850499999999,0.0
6086.16774175,1060.0421500000002,0.0
6086.16774175,1402.6992499999997,0.0
6086.16774175,1745.35635,0.0
6086.16774175,2088.0134500000004,0.0
6086.16774175,2430.67055,0.0
6086.16774175,2773.3276499999993,0.0
6086.16774175,3115.9847499999996,0.0
6473.66491025,-5450.44275,0.0
6473.66491025,-5107.78565,0.0
6473.66491025,-4765.12855,0.0
6473.66491025,-4422.47145,1.0
6473.66491025,-4079.8143500000006,0.0
6473.66491025,-3737.15725,0.0
6473.66491025,-3394.5001500000003,1.0
6473.66491025,-3051.8430500000004,0.0
6473.66491025,-2709.18595,3.0
6473.66491025,-2366.52885,0.0
6473.66491025,-2023.8717500000002,0.0
6473.66491025,-1681.2146500000003,0.0
6473.66491025,-1338.5575500000004,0.0
6473.66491025,-995.9004500000001,0.0
6473.66491025,-653.2433499999997,0.0
6473.66491025,-310.5862500000003,0.0
6473.66491025,32.070850000000064,0.0
6473.66491025,374.7279499999995,0.0
6473.66491025,717.3850499999999,0.0
6473.66491025,1060.0421500000002,0.0
6473.66491025,1402.6992499999997,0.0
6473.66491025,1745.35635,0.0
6473.66491025,2088.0134500000004,0.0
6473.66491025,2430.67055,0.0
6473.66491025,2773.3276499999993,0.0
6473.66491025,3115.9847499999996,0.0
6861.16207875,-5450.44275,0.0
6861.16207875,-5107.78565,0.0
6861.16207875,-4765.12855,0.0
6861.16207875,-4422.47145,1.0
6861.16207875,-4079.8143500000006,1.0
6861.16207875,-3737.15725,0.0
6861.16207875,-3394.5001500000003,0.0
6861.16207875,-3051.8430500000004,0.0
6861.16207875,-2709.18595,1.0
6861.16207875,-2366.52885,0.0
6861.16207875,-2023.8717500000002,0.0
6861.16207875,-1681.2146500000003,0.0
6861.16207875,-1338.5575500000004,0.0
6861.16207875,-995.9004500000001,0.0
6861.16207875,-653.2433499999997,0.0
6861.16207875,-310.5862500000003,0.0
6861.16207875,32.070850000000064,0.0
6861.16207875,374.7279499999995,0.0
6861.16207875,717.3850499999999,0.0
6861.16207875,1060.0421500000002,0.0
6861.16207875,1402.6992499999997,0.0
6861.16207875,1745.35635,0.0
6861.16207875,2088.0134500000004,0.0
6861.16207875,2430.67055,0.0
6861.16207875,2773.3276499999993,0.0
6861.16207875,3115.9847499999996,0.0
7248.65924725,-5450.44275,0.0
7248.65924725,-5107.78565,0.0
7248.65924725,-4765.12855,1.0
7248.65924725,-4422.47145,0.0
7248.65924725,-4079.8143500000006,5.0
7248.65924725,-3737.15725,3.0
7248.65924725,-3394.5001500000003,3.0
7248.65924725,-3051.8430500000004,0.0
7248.65924725,-2709.18595,0.0
7248.65924725,-2366.52885,0.0
7248.65924725,-2023.8717500000002,0.0
7248.65924725,-1681.2146500000003,0.0
7248.65924725,-1338.5575500000004,0.0
7248.65924725,-995.9004500000001,0.0
7248.65924725,-653.2433499999997,0.0
7248.65924725,-310.5862500000003,0.0
7248.65924725,32.070850000000064,0.0
7248.65924725,374.7279499999995,0.0
7248.65924725,717.3850499999999,0.0
7248.65924725,1060.0421500000002,0.0
7248.65924725,1402.6992499999997,0.0
7248.65924725,1745.35635,0.0
7248.65924725,2088.0134500000004,0.0
7248.65924725,2430.67055,0.0
7248.65924725,2773.3276499999993,0.0
7248.65924725,3115.9847499999996,0.0
7636.15641575,-5450.44275,0.0
7636.15641575,-5107.78565,0.0
7636.15641575,-4765.12855,0.0
7636.15641575,-4422.47145,1.0
7636.15641575,-4079.8143500000006,0.0
7636.15641575,-3737.15725,0.0
7636.15641575,-3394.5001500000003,1.0
7636.15641575,-3051.8430500000004,0.0
7636.15641575,-2709.18595,0.0
7636.15641575,-2366.52885,0.0
7636.15641575,-2023.8717500000002,0.0
7636.15641575,-1681.2146500000003,0.0
7636.15641575,-1338.5575500000004,0.0
7636.15641575,-995.9004500000001,0.0
7636.15641575,-653.2433499999997,0.0
7636.15641575,-310.5862500000003,0.0
7636.15641575,32.070850000000064,0.0
7636.15641575,374.7279499999995,0.0
7636.15641575,717.3850499999999,0.0
7636.15641575,1060.0421500000002,0.0
7636.15641575,1402.6992499999997,0.0
7636.15641575,1745.35635,0.0
7636.15641575,2088.0134500000004,0.0
7636.15641575,2430.67055,0.0
7636.15641575,2773.3276499999993,0.0
7636.15641575,3115.9847499999996,0.0
8023.65358425,-5450.44275,0.0
8023.65358425,-5107.78565,0.0
8023.65358425,-4765.12855,0.0
8023.65358425,-4422.47145,0.0
8023.65358425,-4079.8143500000006,0.0
8023.65358425,-3737.15725,0.0
8023.65358425,-3394.5001500000003,0.0
8023.65358425,-3051.8430500000004,0.0
8023.65358425,-2709.18595,0.0
8023.65358425,-2366.52885,0.0
8023.65358425,-2023.8717500000002,0.0
8023.65358425,-1681.2146500000003,0.0
8023.65358425,-1338.5575500000004,0.0
8023.65358425,-995.9004500000001,0.0
8023.65358425,-653.2433499999997,0.0
8023.65358425,-310.5862500000003,0.0
8023.65358425,32.070850000000064,0.0
8023.65358425,374.7279499999995,0.0
8023.65358425,717.3850499999999,0.0
8023.65358425,1060.0421500000002,0.0
8023.65358425,1402.6992499999997,0.0
8023.65358425,1745.35635,0.0
8023.65358425,2088.0134500000004,0.0
8023.65358425,2430.67055,0.0
8023.65358425,2773.3276499999993,0.0
8023.65358425,3115.9847499999996,0.0
8411.15075275,-5450.44275,0.0
8411.15075275,-5107.78565,0.0
8411.15075275,-4765.12855,0.0
8411.15075275,-4422.47145,0.0
8411.15075275,-4079.8143500000006,0.0
8411.15075275,-3737.15725,0.0
8411.15075275,-3394.5001500000003,0.0
8411.15075275,-3051.8430500000004,0.0
8411.15075275,-2709.18595,0.0
8411.15075275,-2366.52885,0.0
8411.15075275,-2023.8717500000002,0.0
8411.15075275,-1681.2146500000003,0.0
8411.15075275,-1338.5575500000004,0.0
8411.15075275,-995.9004500000001,0.0
8411.15075275,-653.2433499999997,0.0
8411.15075275,-310.5862500000003,0.0
8411.15075275,32.070850000000064,0.0
8411.15075275,374.7279499999995,0.0
8411.15075275,717.3850499999999,0.0
8411.15075275,1060.0421500000002,0.0
8411.15075275,1402.6992499999997,0.0
8411.15075275,1745.35635,0.0
8411.15075275,2088.0134500000004,0.0
8411.15075275,2430.67055,0.0
8411.15075275,2773.3276499999993,0.0
8411.15075275,3115.9847499999996,0.0
8798.64792125,-5450.44275,0.0
8798.64792125,-5107.78565,0.0
8798.64792125,-4765.12855,0.0
8798.64792125,-4422.47145,0.0
8798.64792125,-4079.8143500000006,0.0
8798.64792125,-3737.15725,0.0
8798.64792125,-3394.5001500000003,0.0
8798.64792125,-3051.8430500000004,0.0
8798.64792125,-2709.18595,0.0
8798.64792125,-2366.52885,0.0
8798.64792125,-2023.8717500000002,0.0
8798.64792125,-1681.2146500000003,0.0
8798.64792125,-1338.5575500000004,0.0
8798.64792125,-995.9004500000001,0.0
8798.64792125,-653.2433499999997,0.0
8798.64792125,-310.5862500000003,0.0
8798.64792125,32.070850000000064,0.0
8798.64792125,374.7279499999995,0.0
8798.64792125,717.3850499999999,0.0
8798.64792125,1060.0421500000002,0.0
8798.64792125,1402.6992499999997,0.0
8798.64792125,1745.35635,0.0
8798.64792125,2088.0134500000004,0.0
8798.64792125,2430.67055,0.0
8798.64792125,2773.3276499999993,0.0
8798.64792125,3115.9847499999996,0.0
