0,5,1489445.0,1489445.0,4190.0,154425.0,154425.0,4190.0,22711.0,4190.0
0,5,1684340.0,1684340.0,4190.0,154425.0,154425.0,4190.0,22718.0,4190.0
0,5,1875525.0,1875525.0,4190.0,154425.0,154425.0,4190.0,22725.0,4190.0
0,5,1888560.0,1888560.0,4190.0,154425.0,154425.0,4190.0,22732.0,4190.0
0,5,2001980.0,2001980.0,4189.0,154365.0,154365.0,4189.0,22739.0,4189.0
0,5,2120935.0,2120935.0,4189.0,154540.0,154540.0,4189.0,22746.0,4189.0
0,5,2163820.0,2163820.0,4189.0,154565.0,154565.0,4189.0,22753.0,4189.0
0,5,2166630.0,2166630.0,4189.0,154565.0,154565.0,4189.0,22760.0,4189.0
0,5,2220140.0,2220140.0,4189.0,154565.0,154565.0,4189.0,22767.0,4189.0
0,5,2277860.0,2277860.0,4189.0,154565.0,154565.0,4189.0,22774.0,4189.0
0,5,2269945.0,2269945.0,4189.0,154565.0,154565.0,4189.0,22781.0,4189.0
0,5,2320455.0,2320455.0,4189.0,154565.0,154565.0,4189.0,22788.0,4189.0
0,5,2338105.0,2338105.0,4189.0,154565.0,154565.0,4189.0,22795.0,4189.0
0,5,2286035.0,2286035.0,4189.0,154565.0,154565.0,4189.0,22802.0,4189.0
0,5,2316730.0,2316730.0,4189.0,154565.0,154565.0,4189.0,22809.0,4189.0
0,5,2285350.0,2285350.0,4189.0,154565.0,154565.0,4189.0,22816.0,4189.0
0,5,2358865.0,2358865.0,4189.0,154565.0,154565.0,4189.0,22823.0,4189.0
0,5,2295100.0,2295100.0,4189.0,154565.0,154565.0,4189.0,22830.0,4189.0
0,5,2338570.0,2338570.0,4189.0,154565.0,154565.0,4189.0,22837.0,4189.0
0,5,2367625.0,2367625.0,4189.0,154565.0,154565.0,4189.0,22844.0,4189.0
0,5,2312925.0,2312925.0,4189.0,154565.0,154565.0,4189.0,22851.0,4189.0
0,5,2345665.0,2345665.0,4189.0,154565.0,154565.0,4189.0,22858.0,4189.0
0,5,2303120.0,2303120.0,4189.0,154565.0,154565.0,4189.0,22865.0,4189.0
0,5,2349055.0,2349055.0,4189.0,154565.0,154565.0,4189.0,22872.0,4189.0
0,5,2280290.0,2280290.0,4189.0,154565.0,154565.0,4189.0,22879.0,4189.0
0,5,2341885.0,2341885.0,4189.0,154565.0,154565.0,4189.0,22886.0,4189.0
0,5,2337000.0,2337000.0,4189.0,154565.0,154565.0,4189.0,22893.0,4189.0
0,5,2334365.0,2334365.0,4189.0,154565.0,154565.0,4189.0,22900.0,4189.0
0,5,2350150.0,2350150.0,4189.0,154565.0,154565.0,4189.0,22907.0,4189.0
0,5,2368430.0,2368430.0,4189.0,154565.0,154565.0,4189.0,22914.0,4189.0
0,5,2331470.0,2331470.0,4189.0,154565.0,154565.0,4189.0,22921.0,4189.0
0,5,2349685.0,2349685.0,4189.0,154565.0,154565.0,4189.0,22928.0,4189.0
0,5,2366365.0,2366365.0,4189.0,154565.0,154565.0,4189.0,22935.0,4189.0
0,5,2381865.0,2381865.0,4189.0,154565.0,154565.0,4189.0,22942.0,4189.0
0,5,2392255.0,2392255.0,4189.0,154565.0,154565.0,4189.0,22949.0,4189.0
0,5,2405450.0,2405450.0,4189.0,154565.0,154565.0,4189.0,22956.0,4189.0
0,5,2344325.0,2344325.0,4189.0,154565.0,154565.0,4189.0,22963.0,4189.0
0,5,2353590.0,2353590.0,4189.0,154565.0,154565.0,4189.0,22970.0,4189.0
0,5,2354955.0,2354955.0,4189.0,154565.0,154565.0,4189.0,22977.0,4189.0
0,5,2377720.0,2377720.0,4189.0,154565.0,154565.0,4189.0,22984.0,4189.0
0,5,2350680.0,2350680.0,4189.0,154565.0,154565.0,4189.0,22991.0,4189.0
0,5,2342020.0,2342020.0,4189.0,154565.0,154565.0,4189.0,22998.0,4189.0
0,5,2358315.0,2358315.0,4189.0,154565.0,154565.0,4189.0,23005.0,4189.0
0,5,2370455.0,2370455.0,4189.0,154565.0,154565.0,4189.0,23012.0,4189.0
0,5,2315165.0,2315165.0,4189.0,154565.0,154565.0,4189.0,23019.0,4189.0
0,5,2422015.0,2422015.0,4189.0,154565.0,154565.0,4189.0,23026.0,4189.0
0,5,2368960.0,2368960.0,4189.0,154565.0,154565.0,4189.0,23033.0,4189.0
0,5,2395620.0,2395620.0,4189.0,154565.0,154565.0,4189.0,23040.0,4189.0
0,5,2415110.0,2415110.0,4189.0,154565.0,154565.0,4189.0,23047.0,4189.0
0,5,2421815.0,2421815.0,4189.0,154565.0,154565.0,4189.0,23054.0,4189.0
0,5,2332175.0,2332175.0,4189.0,154565.0,154565.0,4189.0,23061.0,4189.0
0,5,2343865.0,2343865.0,4189.0,154565.0,154565.0,4189.0,23068.0,4189.0
0,5,2369125.0,2369125.0,4189.0,154565.0,154565.0,4189.0,23075.0,4189.0
0,5,2332670.0,2332670.0,4189.0,154565.0,154565.0,4189.0,23082.0,4189.0
0,5,2390915.0,2390915.0,4189.0,154565.0,154565.0,4189.0,23089.0,4189.0
0,5,2353520.0,2353520.0,4189.0,154565.0,154565.0,4189.0,23096.0,4189.0
0,5,2400585.0,2400585.0,4189.0,154565.0,154565.0,4189.0,23103.0,4189.0
0,5,2396625.0,2396625.0,4189.0,154565.0,154565.0,4189.0,23110.0,4189.0
0,5,2382955.0,2382955.0,4189.0,154565.0,154565.0,4189.0,23117.0,4189.0
0,5,2360005.0,2360005.0,4189.0,154565.0,154565.0,4189.0,23124.0,4189.0
0,5,2367960.0,2367960.0,4189.0,154565.0,154565.0,4189.0,23131.0,4189.0
0,5,2353980.0,2353980.0,4189.0,154565.0,154565.0,4189.0,23138.0,4189.0
0,5,2412515.0,2412515.0,4189.0,154565.0,154565.0,4189.0,23145.0,4189.0
0,5,873365.0,873365.0,1980.0,71100.0,71100.0,1980.0,23152.0,1980.0
0,9,1250770.0,1250770.0,6727.0,213570.0,213570.0,6727.0,22704.0,6727.0
0,9,1132895.0,1132895.0,5929.0,182160.0,182160.0,5929.0,22711.0,5929.0
0,9,964595.0,964595.0,4866.0,152160.0,152160.0,4866.0,22718.0,4866.0
0,9,809720.0,809720.0,3953.0,124470.0,124470.0,3953.0,22725.0,3953.0
0,9,799170.0,799170.0,3760.0,121475.0,121475.0,3760.0,22732.0,3760.0
0,9,699860.0,699860.0,3391.0,106770.0,106770.0,3391.0,22739.0,3391.0
0,9,642445.0,642445.0,2973.0,96280.0,96280.0,2973.0,22746.0,2973.0
0,9,591785.0,591785.0,2718.0,89360.0,89360.0,2718.0,22753.0,2718.0
0,9,565305.0,565305.0,2689.0,86025.0,86025.0,2689.0,22760.0,2689.0
0,9,537145.0,537145.0,2470.0,78855.0,78855.0,2470.0,22767.0,2470.0
0,9,513200.0,513200.0,2242.0,69455.0,69455.0,2242.0,22774.0,2242.0
0,9,492520.0,492520.0,2293.0,72575.0,72575.0,2293.0,22781.0,2293.0
0,9,469310.0,469310.0,2197.0,69785.0,69785.0,2197.0,22788.0,2197.0
0,9,485090.0,485090.0,2288.0,74220.0,74220.0,2288.0,22795.0,2288.0
0,9,478170.0,478170.0,2249.0,71155.0,71155.0,2249.0,22802.0,2249.0
0,9,485950.0,485950.0,2237.0,73285.0,73285.0,2237.0,22809.0,2237.0
0,9,472980.0,472980.0,2218.0,71740.0,71740.0,2218.0,22816.0,2218.0
0,9,458030.0,458030.0,2082.0,68890.0,68890.0,2082.0,22823.0,2082.0
0,9,453860.0,453860.0,2187.0,69535.0,69535.0,2187.0,22830.0,2187.0
0,9,422275.0,422275.0,1914.0,65180.0,65180.0,1914.0,22837.0,1914.0
0,9,452065.0,452065.0,2027.0,67820.0,67820.0,2027.0,22844.0,2027.0
0,9,466035.0,466035.0,2156.0,70355.0,70355.0,2156.0,22851.0,2156.0
0,9,451785.0,451785.0,2109.0,67660.0,67660.0,2109.0,22858.0,2109.0
0,9,478290.0,478290.0,2246.0,72520.0,72520.0,2246.0,22865.0,2246.0
0,9,475775.0,475775.0,2210.0,70875.0,70875.0,2210.0,22872.0,2210.0
0,9,472330.0,472330.0,2193.0,70695.0,70695.0,2193.0,22879.0,2193.0
0,9,420420.0,420420.0,1965.0,64135.0,64135.0,1965.0,22886.0,1965.0
0,9,439260.0,439260.0,2131.0,69225.0,69225.0,2131.0,22893.0,2131.0
0,9,467240.0,467240.0,2247.0,72350.0,72350.0,2247.0,22900.0,2247.0
0,9,447990.0,447990.0,2206.0,71905.0,71905.0,2206.0,22907.0,2206.0
0,9,435760.0,435760.0,2070.0,69040.0,69040.0,2070.0,22914.0,2070.0
0,9,474330.0,474330.0,2200.0,70880.0,70880.0,2200.0,22921.0,2200.0
0,9,437905.0,437905.0,2058.0,67245.0,67245.0,2058.0,22928.0,2058.0
0,9,408580.0,408580.0,1978.0,63000.0,63000.0,1978.0,22935.0,1978.0
0,9,422355.0,422355.0,1943.0,63760.0,63760.0,1943.0,22942.0,1943.0
0,9,431750.0,431750.0,1978.0,65645.0,65645.0,1978.0,22949.0,1978.0
0,9,422580.0,422580.0,1929.0,62545.0,62545.0,1929.0,22956.0,1929.0
0,9,435100.0,435100.0,1979.0,64750.0,64750.0,1979.0,22963.0,1979.0
0,9,450230.0,450230.0,2195.0,72180.0,72180.0,2195.0,22970.0,2195.0
0,9,446435.0,446435.0,2075.0,68260.0,68260.0,2075.0,22977.0,2075.0
0,9,433690.0,433690.0,1986.0,62945.0,62945.0,1986.0,22984.0,1986.0
0,9,430605.0,430605.0,2165.0,71770.0,71770.0,2165.0,22991.0,2165.0
0,9,453745.0,453745.0,2163.0,70825.0,70825.0,2163.0,22998.0,2163.0
0,9,429555.0,429555.0,2037.0,65165.0,65165.0,2037.0,23005.0,2037.0
0,9,428330.0,428330.0,2048.0,66265.0,66265.0,2048.0,23012.0,2048.0
0,9,453865.0,453865.0,2193.0,70675.0,70675.0,2193.0,23019.0,2193.0
0,9,408920.0,408920.0,1905.0,63535.0,63535.0,1905.0,23026.0,1905.0
0,9,464970.0,464970.0,2185.0,71145.0,71145.0,2185.0,23033.0,2185.0
0,9,424800.0,424800.0,1983.0,65825.0,65825.0,1983.0,23040.0,1983.0
0,9,403430.0,403430.0,1857.0,60350.0,60350.0,1857.0,23047.0,1857.0
0,9,431430.0,431430.0,2001.0,65835.0,65835.0,2001.0,23054.0,2001.0
0,9,445120.0,445120.0,2127.0,69705.0,69705.0,2127.0,23061.0,2127.0
0,9,445050.0,445050.0,2057.0,66365.0,66365.0,2057.0,23068.0,2057.0
0,9,397685.0,397685.0,1940.0,64100.0,64100.0,1940.0,23075.0,1940.0
0,9,445990.0,445990.0,2175.0,70475.0,70475.0,2175.0,23082.0,2175.0
0,9,436295.0,436295.0,2109.0,68580.0,68580.0,2109.0,23089.0,2109.0
0,9,450090.0,450090.0,2194.0,68990.0,68990.0,2194.0,23096.0,2194.0
0,9,408810.0,408810.0,2025.0,66030.0,66030.0,2025.0,23103.0,2025.0
0,9,406235.0,406235.0,1990.0,63955.0,63955.0,1990.0,23110.0,1990.0
0,9,441910.0,441910.0,2060.0,68445.0,68445.0,2060.0,23117.0,2060.0
0,9,441380.0,441380.0,2066.0,67270.0,67270.0,2066.0,23124.0,2066.0
0,9,456275.0,456275.0,2175.0,70505.0,70505.0,2175.0,23131.0,2175.0
0,9,444485.0,444485.0,2104.0,69680.0,69680.0,2104.0,23138.0,2104.0
0,9,423970.0,423970.0,1984.0,65185.0,65185.0,1984.0,23145.0,1984.0
0,9,200310.0,200310.0,1211.0,37505.0,37505.0,1211.0,23152.0,1211.0
0,12,133620.0,133620.0,485.0,7330.0,7330.0,485.0,22704.0,485.0
0,12,423925.0,423925.0,804.0,11320.0,11320.0,804.0,22711.0,804.0
0,12,547625.0,547625.0,958.0,12645.0,12645.0,958.0,22718.0,958.0
0,12,693325.0,693325.0,1064.0,13705.0,13705.0,1064.0,22725.0,1064.0
0,12,715160.0,715160.0,1103.0,13860.0,13860.0,1103.0,22732.0,1103.0
0,12,770510.0,770510.0,1167.0,14495.0,14495.0,1167.0,22739.0,1167.0
0,12,801390.0,801390.0,1206.0,14945.0,14945.0,1206.0,22746.0,1206.0
0,12,843780.0,843780.0,1203.0,14660.0,14660.0,1203.0,22753.0,1203.0
0,12,848055.0,848055.0,1235.0,15395.0,15395.0,1235.0,22760.0,1235.0
0,12,858860.0,858860.0,1224.0,15095.0,15095.0,1224.0,22767.0,1224.0
0,12,876650.0,876650.0,1252.0,15740.0,15740.0,1252.0,22774.0,1252.0
0,12,868985.0,868985.0,1266.0,15795.0,15795.0,1266.0,22781.0,1266.0
0,12,869840.0,869840.0,1239.0,15125.0,15125.0,1239.0,22788.0,1239.0
0,12,849665.0,849665.0,1228.0,15340.0,15340.0,1228.0,22795.0,1228.0
0,12,868855.0,868855.0,1236.0,15125.0,15125.0,1236.0,22802.0,1236.0
0,12,872190.0,872190.0,1273.0,15665.0,15665.0,1273.0,22809.0,1273.0
0,12,918040.0,918040.0,1261.0,15855.0,15855.0,1261.0,22816.0,1261.0
0,12,895375.0,895375.0,1262.0,15035.0,15035.0,1262.0,22823.0,1262.0
0,12,885680.0,885680.0,1260.0,15705.0,15705.0,1260.0,22830.0,1260.0
0,12,971305.0,971305.0,1313.0,16225.0,16225.0,1313.0,22837.0,1313.0
0,12,943810.0,943810.0,1305.0,15855.0,15855.0,1305.0,22844.0,1305.0
0,12,902815.0,902815.0,1261.0,15560.0,15560.0,1261.0,22851.0,1261.0
0,12,911095.0,911095.0,1291.0,15865.0,15865.0,1291.0,22858.0,1291.0
0,12,880415.0,880415.0,1246.0,15295.0,15295.0,1246.0,22865.0,1246.0
0,12,879940.0,879940.0,1259.0,15600.0,15600.0,1259.0,22872.0,1259.0
0,12,911440.0,911440.0,1288.0,16120.0,16120.0,1288.0,22879.0,1288.0
0,12,940280.0,940280.0,1323.0,16545.0,16545.0,1323.0,22886.0,1323.0
0,12,909245.0,909245.0,1312.0,16675.0,16675.0,1312.0,22893.0,1312.0
0,12,869985.0,869985.0,1246.0,14930.0,14930.0,1246.0,22900.0,1246.0
0,12,878370.0,878370.0,1237.0,15155.0,15155.0,1237.0,22907.0,1237.0
0,12,922395.0,922395.0,1325.0,16980.0,16980.0,1325.0,22914.0,1325.0
0,12,875450.0,875450.0,1232.0,15090.0,15090.0,1232.0,22921.0,1232.0
0,12,896735.0,896735.0,1257.0,15580.0,15580.0,1257.0,22928.0,1257.0
0,12,930890.0,930890.0,1290.0,15855.0,15855.0,1290.0,22935.0,1290.0
0,12,915970.0,915970.0,1294.0,15815.0,15815.0,1294.0,22942.0,1294.0
0,12,903245.0,903245.0,1271.0,15610.0,15610.0,1271.0,22949.0,1271.0
0,12,921170.0,921170.0,1270.0,15515.0,15515.0,1270.0,22956.0,1270.0
0,12,914965.0,914965.0,1294.0,16370.0,16370.0,1294.0,22963.0,1294.0
0,12,900705.0,900705.0,1261.0,15120.0,15120.0,1261.0,22970.0,1261.0
0,12,896745.0,896745.0,1251.0,15405.0,15405.0,1251.0,22977.0,1251.0
0,12,935540.0,935540.0,1269.0,16045.0,16045.0,1269.0,22984.0,1269.0
0,12,921195.0,921195.0,1262.0,15770.0,15770.0,1262.0,22991.0,1262.0
0,12,876580.0,876580.0,1242.0,15865.0,15865.0,1242.0,22998.0,1242.0
0,12,905730.0,905730.0,1244.0,15210.0,15210.0,1244.0,23005.0,1244.0
0,12,902210.0,902210.0,1269.0,15905.0,15905.0,1269.0,23012.0,1269.0
0,12,888395.0,888395.0,1264.0,15765.0,15765.0,1264.0,23019.0,1264.0
0,12,931560.0,931560.0,1298.0,15875.0,15875.0,1298.0,23026.0,1298.0
0,12,898220.0,898220.0,1264.0,15525.0,15525.0,1264.0,23033.0,1264.0
0,12,907495.0,907495.0,1275.0,15620.0,15620.0,1275.0,23040.0,1275.0
0,12,930980.0,930980.0,1275.0,15770.0,15770.0,1275.0,23047.0,1275.0
0,12,886875.0,886875.0,1246.0,15485.0,15485.0,1246.0,23054.0,1246.0
0,12,910810.0,910810.0,1263.0,15530.0,15530.0,1263.0,23061.0,1263.0
0,12,944295.0,944295.0,1287.0,16210.0,16210.0,1287.0,23068.0,1287.0
0,12,959150.0,959150.0,1313.0,16105.0,16105.0,1313.0,23075.0,1313.0
0,12,903210.0,903210.0,1255.0,15805.0,15805.0,1255.0,23082.0,1255.0
0,12,890865.0,890865.0,1265.0,15615.0,15615.0,1265.0,23089.0,1265.0
0,12,869485.0,869485.0,1253.0,15340.0,15340.0,1253.0,23096.0,1253.0
0,12,916265.0,916265.0,1298.0,16210.0,16210.0,1298.0,23103.0,1298.0
0,12,908620.0,908620.0,1258.0,15770.0,15770.0,1258.0,23110.0,1258.0
0,12,905360.0,905360.0,1280.0,16005.0,16005.0,1280.0,23117.0,1280.0
0,12,899410.0,899410.0,1271.0,15845.0,15845.0,1271.0,23124.0,1271.0
0,12,887075.0,887075.0,1264.0,16030.0,16030.0,1264.0,23131.0,1264.0
0,12,904345.0,904345.0,1249.0,15755.0,15755.0,1249.0,23138.0,1249.0
0,12,936535.0,936535.0,1292.0,16170.0,16170.0,1292.0,23145.0,1292.0
0,12,346880.0,346880.0,528.0,6570.0,6570.0,528.0,23152.0,528.0
4,1,1036945.0,1036945.0,3325.0,121940.0,121940.0,3325.0,22704.0,3325.0
4,1,1480060.0,1480060.0,4190.0,154000.0,154000.0,4190.0,22711.0,4190.0
4,1,1483835.0,1483835.0,4190.0,154000.0,154000.0,4190.0,22718.0,4190.0
4,1,1479890.0,1479890.0,4190.0,154000.0,154000.0,4190.0,22725.0,4190.0
4,1,1479510.0,1479510.0,4190.0,154000.0,154000.0,4190.0,22732.0,4190.0
4,1,1476505.0,1476505.0,4189.0,153940.0,153940.0,4189.0,22739.0,4189.0
4,1,1477600.0,1477600.0,4189.0,154105.0,154105.0,4189.0,22746.0,4189.0
4,1,1481390.0,1481390.0,4189.0,154140.0,154140.0,4189.0,22753.0,4189.0
4,1,1480320.0,1480320.0,4189.0,154140.0,154140.0,4189.0,22760.0,4189.0
4,1,1476440.0,1476440.0,4189.0,154140.0,154140.0,4189.0,22767.0,4189.0
4,1,1484415.0,1484415.0,4189.0,154140.0,154140.0,4189.0,22774.0,4189.0
4,1,1480150.0,1480150.0,4189.0,154140.0,154140.0,4189.0,22781.0,4189.0
4,1,1482705.0,1482705.0,4189.0,154140.0,154140.0,4189.0,22788.0,4189.0
4,1,1481570.0,1481570.0,4189.0,154140.0,154140.0,4189.0,22795.0,4189.0
4,1,1484910.0,1484910.0,4189.0,154140.0,154140.0,4189.0,22802.0,4189.0
