0,5,1489445.0,1489445.0,4190.0,154425.0,154425.0,4190.0,22711.0,4190.0
4,1,1484650.0,1484650.0,4189.0,154140.0,154140.0,4189.0,22809.0,4189.0
4,1,1478915.0,1478915.0,4189.0,154140.0,154140.0,4189.0,22816.0,4189.0
4,1,1479975.0,1479975.0,4189.0,154140.0,154140.0,4189.0,22823.0,4189.0
4,1,1481195.0,1481195.0,4189.0,154140.0,154140.0,4189.0,22830.0,4189.0
4,1,1482125.0,1482125.0,4189.0,154140.0,154140.0,4189.0,22837.0,4189.0
4,1,1473240.0,1473240.0,4189.0,154140.0,154140.0,4189.0,22844.0,4189.0
4,1,1481270.0,1481270.0,4189.0,154140.0,154140.0,4189.0,22851.0,4189.0
4,1,1479290.0,1479290.0,4189.0,154140.0,154140.0,4189.0,22858.0,4189.0
4,1,1475010.0,1475010.0,4189.0,154140.0,154140.0,4189.0,22865.0,4189.0
4,1,1480855.0,1480855.0,4189.0,154140.0,154140.0,4189.0,22872.0,4189.0
4,1,1478075.0,1478075.0,4189.0,154140.0,154140.0,4189.0,22879.0,4189.0
4,1,1481750.0,1481750.0,4189.0,154140.0,154140.0,4189.0,22886.0,4189.0
4,1,1476055.0,1476055.0,4189.0,154140.0,154140.0,4189.0,22893.0,4189.0
4,1,1482035.0,1482035.0,4189.0,154140.0,154140.0,4189.0,22900.0,4189.0
4,1,1479590.0,1479590.0,4189.0,154140.0,154140.0,4189.0,22907.0,4189.0
4,1,1484680.0,1484680.0,4189.0,154140.0,154140.0,4189.0,22914.0,4189.0
4,1,1477970.0,1477970.0,4189.0,154140.0,154140.0,4189.0,22921.0,4189.0
4,1,1476915.0,1476915.0,4189.0,154140.0,154140.0,4189.0,22928.0,4189.0
4,1,1479955.0,1479955.0,4189.0,154140.0,154140.0,4189.0,22935.0,4189.0
4,1,1481585.0,1481585.0,4189.0,154140.0,154140.0,4189.0,22942.0,4189.0
4,1,1481535.0,1481535.0,4189.0,154140.0,154140.0,4189.0,22949.0,4189.0
4,1,1477435.0,1477435.0,4189.0,154140.0,154140.0,4189.0,22956.0,4189.0
4,1,1477815.0,1477815.0,4189.0,154140.0,154140.0,4189.0,22963.0,4189.0
4,1,1476175.0,1476175.0,4189.0,154140.0,154140.0,4189.0,22970.0,4189.0
4,1,1479470.0,1479470.0,4189.0,154140.0,154140.0,4189.0,22977.0,4189.0
4,1,1481070.0,1481070.0,4189.0,154140.0,154140.0,4189.0,22984.0,4189.0
4,1,1484385.0,1484385.0,4189.0,154140.0,154140.0,4189.0,22991.0,4189.0
4,1,1471625.0,1471625.0,4189.0,154140.0,154140.0,4189.0,22998.0,4189.0
4,1,1478985.0,1478985.0,4189.0,154140.0,154140.0,4189.0,23005.0,4189.0
4,1,1473640.0,1473640.0,4189.0,154140.0,154140.0,4189.0,23012.0,4189.0
4,1,1477410.0,1477410.0,4189.0,154140.0,154140.0,4189.0,23019.0,4189.0
4,1,1479515.0,1479515.0,4189.0,154140.0,154140.0,4189.0,23026.0,4189.0
4,1,1478075.0,1478075.0,4189.0,154140.0,154140.0,4189.0,23033.0,4189.0
4,1,1481110.0,1481110.0,4189.0,154140.0,154140.0,4189.0,23040.0,4189.0
4,1,1476700.0,1476700.0,4189.0,154140.0,154140.0,4189.0,23047.0,4189.0
4,1,1481925.0,1481925.0,4189.0,154140.0,154140.0,4189.0,23054.0,4189.0
4,1,1480615.0,1480615.0,4189.0,154140.0,154140.0,4189.0,23061.0,4189.0
4,1,1480860.0,1480860.0,4189.0,154140.0,154140.0,4189.0,23068.0,4189.0
4,1,1478045.0,1478045.0,4189.0,154140.0,154140.0,4189.0,23075.0,4189.0
4,1,1483145.0,1483145.0,4189.0,154140.0,154140.0,4189.0,23082.0,4189.0
4,1,1478515.0,1478515.0,4189.0,154140.0,154140.0,4189.0,23089.0,4189.0
4,1,1472815.0,1472815.0,4189.0,154140.0,154140.0,4189.0,23096.0,4189.0
4,1,1479160.0,1479160.0,4189.0,154140.0,154140.0,4189.0,23103.0,4189.0
4,1,1481730.0,1481730.0,4189.0,154140.0,154140.0,4189.0,23110.0,4189.0
4,1,1475005.0,1475005.0,4189.0,154140.0,154140.0,4189.0,23117.0,4189.0
4,1,1480215.0,1480215.0,4189.0,154140.0,154140.0,4189.0,23124.0,4189.0
4,1,1476540.0,1476540.0,4189.0,154140.0,154140.0,4189.0,23131.0,4189.0
4,1,1478980.0,1478980.0,4189.0,154140.0,154140.0,4189.0,23138.0,4189.0
4,1,1473250.0,1473250.0,4189.0,154140.0,154140.0,4189.0,23145.0,4189.0
4,1,881435.0,881435.0,2502.0,92350.0,92350.0,2502.0,23152.0,2502.0
4,13,575455.0,575455.0,2983.0,24370.0,24370.0,2983.0,22704.0,2983.0
4,13,537080.0,537080.0,3298.0,26930.0,26930.0,3298.0,22711.0,3298.0
4,13,533310.0,533310.0,3289.0,26775.0,26775.0,3289.0,22718.0,3289.0
4,13,537280.0,537280.0,3300.0,26875.0,26875.0,3300.0,22725.0,3300.0
4,13,537685.0,537685.0,3304.0,26950.0,26950.0,3304.0,22732.0,3304.0
4,13,540185.0,540185.0,3308.0,26935.0,26935.0,3308.0,22739.0,3308.0
4,13,539070.0,539070.0,3304.0,26860.0,26860.0,3304.0,22746.0,3304.0
4,13,535280.0,535280.0,3293.0,26740.0,26740.0,3293.0,22753.0,3293.0
4,13,536350.0,536350.0,3298.0,26850.0,26850.0,3298.0,22760.0,3298.0
4,13,540275.0,540275.0,3313.0,26945.0,26945.0,3313.0,22767.0,3313.0
4,13,532255.0,532255.0,3292.0,26760.0,26760.0,3292.0,22774.0,3292.0
4,13,536545.0,536545.0,3302.0,26805.0,26805.0,3302.0,22781.0,3302.0
4,13,533990.0,533990.0,3302.0,26815.0,26815.0,3302.0,22788.0,3302.0
4,13,535130.0,535130.0,3297.0,26785.0,26785.0,3297.0,22795.0,3297.0
4,13,531790.0,531790.0,3296.0,26780.0,26780.0,3296.0,22802.0,3296.0
4,13,532035.0,532035.0,3293.0,26745.0,26745.0,3293.0,22809.0,3293.0
4,13,537790.0,537790.0,3302.0,26845.0,26845.0,3302.0,22816.0,3302.0
4,13,536710.0,536710.0,3308.0,26890.0,26890.0,3308.0,22823.0,3308.0
4,13,535480.0,535480.0,3299.0,26785.0,26785.0,3299.0,22830.0,3299.0
4,13,534560.0,534560.0,3295.0,26715.0,26715.0,3295.0,22837.0,3295.0
4,13,543470.0,543470.0,3317.0,27000.0,27000.0,3317.0,22844.0,3317.0
4,13,535420.0,535420.0,3303.0,26820.0,26820.0,3303.0,22851.0,3303.0
4,13,537405.0,537405.0,3304.0,26840.0,26840.0,3304.0,22858.0,3304.0
4,13,541695.0,541695.0,3313.0,26985.0,26985.0,3313.0,22865.0,3313.0
4,13,535865.0,535865.0,3302.0,26835.0,26835.0,3302.0,22872.0,3302.0
4,13,538610.0,538610.0,3309.0,26820.0,26820.0,3309.0,22879.0,3309.0
4,13,534970.0,534970.0,3307.0,26895.0,26895.0,3307.0,22886.0,3307.0
4,13,540625.0,540625.0,3311.0,26905.0,26905.0,3311.0,22893.0,3311.0
4,13,534630.0,534630.0,3296.0,26885.0,26885.0,3296.0,22900.0,3296.0
4,13,537090.0,537090.0,3314.0,26930.0,26930.0,3314.0,22907.0,3314.0
4,13,532010.0,532010.0,3292.0,26770.0,26770.0,3292.0,22914.0,3292.0
4,13,538720.0,538720.0,3304.0,26870.0,26870.0,3304.0,22921.0,3304.0
4,13,539785.0,539785.0,3309.0,26895.0,26895.0,3309.0,22928.0,3309.0
4,13,536720.0,536720.0,3307.0,26825.0,26825.0,3307.0,22935.0,3307.0
4,13,535085.0,535085.0,3294.0,26755.0,26755.0,3294.0,22942.0,3294.0
4,13,535155.0,535155.0,3298.0,26805.0,26805.0,3298.0,22949.0,3298.0
4,13,539235.0,539235.0,3307.0,26860.0,26860.0,3307.0,22956.0,3307.0
4,13,538880.0,538880.0,3309.0,26960.0,26960.0,3309.0,22963.0,3309.0
4,13,540530.0,540530.0,3308.0,26840.0,26840.0,3308.0,22970.0,3308.0
4,13,537235.0,537235.0,3304.0,26800.0,26800.0,3304.0,22977.0,3304.0
4,13,535610.0,535610.0,3302.0,26810.0,26810.0,3302.0,22984.0,3302.0
4,13,532330.0,532330.0,3300.0,26735.0,26735.0,3300.0,22991.0,3300.0
4,13,545115.0,545115.0,3326.0,26935.0,26935.0,3326.0,22998.0,3326.0
4,13,537695.0,537695.0,3303.0,26740.0,26740.0,3303.0,23005.0,3303.0
4,13,543060.0,543060.0,3315.0,26920.0,26920.0,3315.0,23012.0,3315.0
4,13,539275.0,539275.0,3311.0,26810.0,26810.0,3311.0,23019.0,3311.0
4,13,537165.0,537165.0,3306.0,26860.0,26860.0,3306.0,23026.0,3306.0
4,13,538625.0,538625.0,3308.0,26770.0,26770.0,3308.0,23033.0,3308.0
4,13,535590.0,535590.0,3303.0,26805.0,26805.0,3303.0,23040.0,3303.0
4,13,539985.0,539985.0,3316.0,26935.0,26935.0,3316.0,23047.0,3316.0
4,13,534760.0,534760.0,3303.0,26805.0,26805.0,3303.0,23054.0,3303.0
4,13,536085.0,536085.0,3309.0,26835.0,26835.0,3309.0,23061.0,3309.0
4,13,535840.0,535840.0,3305.0,26755.0,26755.0,3305.0,23068.0,3305.0
4,13,538640.0,538640.0,3311.0,26950.0,26950.0,3311.0,23075.0,3311.0
4,13,533515.0,533515.0,3296.0,26785.0,26785.0,3296.0,23082.0,3296.0
4,13,538180.0,538180.0,3309.0,26880.0,26880.0,3309.0,23089.0,3309.0
4,13,543890.0,543890.0,3321.0,26945.0,26945.0,3321.0,23096.0,3321.0
4,13,537545.0,537545.0,3308.0,26890.0,26890.0,3308.0,23103.0,3308.0
4,13,534960.0,534960.0,3300.0,26850.0,26850.0,3300.0,23110.0,3300.0
4,13,541710.0,541710.0,3312.0,26925.0,26925.0,3312.0,23117.0,3312.0
4,13,536470.0,536470.0,3304.0,26895.0,26895.0,3304.0,23124.0,3304.0
4,13,540165.0,540165.0,3315.0,27005.0,27005.0,3315.0,23131.0,3315.0
4,13,537695.0,537695.0,3312.0,26960.0,26960.0,3312.0,23138.0,3312.0
4,13,543455.0,543455.0,3321.0,27040.0,27040.0,3321.0,23145.0,3321.0
4,13,323110.0,323110.0,1986.0,16115.0,16115.0,1986.0,23152.0,1986.0
4,17,4115.0,4115.0,18.0,935.0,935.0,18.0,22704.0,18.0
8,2,546130.0,546130.0,6913.0,227495.0,227495.0,6913.0,22704.0,6913.0
8,2,473250.0,473250.0,5989.0,191220.0,191220.0,5989.0,22711.0,5989.0
8,2,393305.0,393305.0,4917.0,160120.0,160120.0,4917.0,22718.0,4917.0
8,2,321075.0,321075.0,4016.0,131380.0,131380.0,4016.0,22725.0,4016.0
8,2,299840.0,299840.0,3802.0,127310.0,127310.0,3802.0,22732.0,3802.0
8,2,274010.0,274010.0,3443.0,112440.0,112440.0,3443.0,22739.0,3443.0
8,2,239020.0,239020.0,3004.0,100955.0,100955.0,3004.0,22746.0,3004.0
8,2,219445.0,219445.0,2751.0,93910.0,93910.0,2751.0,22753.0,2751.0
8,2,216645.0,216645.0,2740.0,90875.0,90875.0,2740.0,22760.0,2740.0
8,2,199105.0,199105.0,2496.0,82580.0,82580.0,2496.0,22767.0,2496.0
8,2,182385.0,182385.0,2276.0,73550.0,73550.0,2276.0,22774.0,2276.0
8,2,184895.0,184895.0,2310.0,75690.0,75690.0,2310.0,22781.0,2310.0
8,2,175500.0,175500.0,2215.0,73295.0,73295.0,2215.0,22788.0,2215.0
8,2,183075.0,183075.0,2305.0,77595.0,77595.0,2305.0,22795.0,2305.0
8,2,184095.0,184095.0,2273.0,74410.0,74410.0,2273.0,22802.0,2273.0
8,2,178885.0,178885.0,2249.0,76880.0,76880.0,2249.0,22809.0,2249.0
8,2,180585.0,180585.0,2237.0,74945.0,74945.0,2237.0,22816.0,2237.0
8,2,167555.0,167555.0,2094.0,71685.0,71685.0,2094.0,22823.0,2094.0
8,2,175705.0,175705.0,2218.0,73020.0,73020.0,2218.0,22830.0,2218.0
8,2,152810.0,152810.0,1913.0,67450.0,67450.0,1913.0,22837.0,1913.0
8,2,162010.0,162010.0,2022.0,70030.0,70030.0,2022.0,22844.0,2022.0
8,2,171615.0,171615.0,2165.0,73125.0,73125.0,2165.0,22851.0,2165.0
8,2,169815.0,169815.0,2141.0,71440.0,71440.0,2141.0,22858.0,2141.0
8,2,182560.0,182560.0,2264.0,75605.0,75605.0,2264.0,22865.0,2264.0
8,2,178435.0,178435.0,2228.0,74315.0,74315.0,2228.0,22872.0,2228.0
8,2,177995.0,177995.0,2207.0,73980.0,73980.0,2207.0,22879.0,2207.0
8,2,158135.0,158135.0,1992.0,67405.0,67405.0,1992.0,22886.0,1992.0
8,2,172700.0,172700.0,2161.0,73010.0,73010.0,2161.0,22893.0,2161.0
8,2,181595.0,181595.0,2257.0,75370.0,75370.0,2257.0,22900.0,2257.0
8,2,176530.0,176530.0,2234.0,75570.0,75570.0,2234.0,22907.0,2234.0
8,2,166255.0,166255.0,2083.0,72205.0,72205.0,2083.0,22914.0,2083.0
8,2,178750.0,178750.0,2230.0,74275.0,74275.0,2230.0,22921.0,2230.0
8,2,164085.0,164085.0,2071.0,69925.0,69925.0,2071.0,22928.0,2071.0
8,2,158930.0,158930.0,1988.0,65230.0,65230.0,1988.0,22935.0,1988.0
8,2,155900.0,155900.0,1949.0,66060.0,66060.0,1949.0,22942.0,1949.0
8,2,160290.0,160290.0,1987.0,68560.0,68560.0,1987.0,22949.0,1987.0
8,2,154395.0,154395.0,1940.0,65330.0,65330.0,1940.0,22956.0,1940.0
8,2,156840.0,156840.0,1977.0,67185.0,67185.0,1977.0,22963.0,1977.0
8,2,173780.0,173780.0,2214.0,75435.0,75435.0,2214.0,22970.0,2214.0
8,2,167300.0,167300.0,2101.0,71985.0,71985.0,2101.0,22977.0,2101.0
8,2,159165.0,159165.0,1995.0,65945.0,65945.0,1995.0,22984.0,1995.0
8,2,174875.0,174875.0,2191.0,75070.0,75070.0,2191.0,22991.0,2191.0
8,2,173275.0,173275.0,2188.0,73915.0,73915.0,2188.0,22998.0,2188.0
8,2,166405.0,166405.0,2059.0,68040.0,68040.0,2059.0,23005.0,2059.0
8,2,168340.0,168340.0,2078.0,69965.0,69965.0,2078.0,23012.0,2078.0
8,2,175325.0,175325.0,2214.0,74215.0,74215.0,2214.0,23019.0,2214.0
8,2,153735.0,153735.0,1915.0,65990.0,65990.0,1915.0,23026.0,1915.0
8,2,175750.0,175750.0,2182.0,73740.0,73740.0,2182.0,23033.0,2182.0
8,2,157665.0,157665.0,1992.0,68865.0,68865.0,1992.0,23040.0,1992.0
8,2,150625.0,150625.0,1863.0,62510.0,62510.0,1863.0,23047.0,1863.0
8,2,157665.0,157665.0,2008.0,68450.0,68450.0,2008.0,23054.0,2008.0
8,2,168310.0,168310.0,2140.0,72615.0,72615.0,2140.0,23061.0,2140.0
8,2,163160.0,163160.0,2070.0,69040.0,69040.0,2070.0,23068.0,2070.0
8,2,154175.0,154175.0,1949.0,66540.0,66540.0,1949.0,23075.0,1949.0
8,2,175160.0,175160.0,2204.0,74240.0,74240.0,2204.0,23082.0,2204.0
8,2,168935.0,168935.0,2126.0,71540.0,71540.0,2126.0,23089.0,2126.0
8,2,176415.0,176415.0,2217.0,72235.0,72235.0,2217.0,23096.0,2217.0
8,2,162015.0,162015.0,2034.0,68830.0,68830.0,2034.0,23103.0,2034.0
8,2,158245.0,158245.0,2005.0,66595.0,66595.0,2005.0,23110.0,2005.0
8,2,164135.0,164135.0,2075.0,71460.0,71460.0,2075.0,23117.0,2075.0
8,2,163865.0,163865.0,2069.0,70530.0,70530.0,2069.0,23124.0,2069.0
8,2,174860.0,174860.0,2203.0,74140.0,74140.0,2203.0,23131.0,2203.0
8,2,168100.0,168100.0,2125.0,72985.0,72985.0,2125.0,23138.0,2125.0
8,2,156510.0,156510.0,1992.0,68255.0,68255.0,1992.0,23145.0,1992.0
8,2,103030.0,103030.0,1287.0,42325.0,42325.0,1287.0,23152.0,1287.0
8,14,17645.0,17645.0,909.0,9810.0,9810.0,909.0,22704.0,909.0
8,14,14395.0,14395.0,737.0,8230.0,8230.0,737.0,22711.0,737.0
8,14,11195.0,11195.0,573.0,6165.0,6165.0,573.0,22718.0,573.0
8,14,9370.0,9370.0,479.0,5415.0,5415.0,479.0,22725.0,479.0
8,14,9875.0,9875.0,505.0,5605.0,5605.0,505.0,22732.0,505.0
8,14,8395.0,8395.0,434.0,4830.0,4830.0,434.0,22739.0,434.0
8,14,7030.0,7030.0,364.0,4195.0,4195.0,364.0,22746.0,364.0
8,14,6390.0,6390.0,333.0,3885.0,3885.0,333.0,22753.0,333.0
8,14,6650.0,6650.0,339.0,3975.0,3975.0,339.0,22760.0,339.0
8,14,6010.0,6010.0,312.0,3580.0,3580.0,312.0,22767.0,312.0
8,14,5030.0,5030.0,259.0,2950.0,2950.0,259.0,22774.0,259.0
8,14,5070.0,5070.0,261.0,2910.0,2910.0,261.0,22781.0,261.0
8,14,5050.0,5050.0,258.0,2955.0,2955.0,258.0,22788.0,258.0
8,14,5155.0,5155.0,270.0,3145.0,3145.0,270.0,22795.0,270.0
8,14,5235.0,5235.0,274.0,3180.0,3180.0,274.0,22802.0,274.0
8,14,4895.0,4895.0,259.0,2930.0,2930.0,259.0,22809.0,259.0
8,14,5245.0,5245.0,269.0,3085.0,3085.0,269.0,22816.0,269.0
8,14,4740.0,4740.0,244.0,2815.0,2815.0,244.0,22823.0,244.0
8,14,4990.0,4990.0,258.0,2915.0,2915.0,258.0,22830.0,258.0
8,14,4420.0,4420.0,230.0,2665.0,2665.0,230.0,22837.0,230.0
8,14,4620.0,4620.0,237.0,2675.0,2675.0,237.0,22844.0,237.0
8,14,5020.0,5020.0,260.0,2815.0,2815.0,260.0,22851.0,260.0
8,14,5275.0,5275.0,270.0,3085.0,3085.0,270.0,22858.0,270.0
8,14,4925.0,4925.0,254.0,2855.0,2855.0,254.0,22865.0,254.0
8,14,5215.0,5215.0,266.0,2925.0,2925.0,266.0,22872.0,266.0
8,14,5080.0,5080.0,261.0,2915.0,2915.0,261.0,22879.0,261.0
8,14,4515.0,4515.0,233.0,2525.0,2525.0,233.0,22886.0,233.0
8,14,4450.0,4450.0,226.0,2735.0,2735.0,226.0,22893.0,226.0
8,14,5055.0,5055.0,258.0,2775.0,2775.0,258.0,22900.0,258.0
8,14,4625.0,4625.0,234.0,2610.0,2610.0,234.0,22907.0,234.0
8,14,4885.0,4885.0,251.0,2880.0,2880.0,251.0,22914.0,251.0
8,14,5040.0,5040.0,260.0,2915.0,2915.0,260.0,22921.0,260.0
8,14,5085.0,5085.0,262.0,2955.0,2955.0,262.0,22928.0,262.0
8,14,4420.0,4420.0,226.0,2695.0,2695.0,226.0,22935.0,226.0
8,14,4745.0,4745.0,241.0,2750.0,2750.0,241.0,22942.0,241.0
