0,5,1489445.0,1489445.0,4190.0,154425.0,154425.0,4190.0,22711.0,4190.0
8,14,4525.0,4525.0,231.0,2690.0,2690.0,231.0,22949.0,231.0
8,14,4460.0,4460.0,227.0,2535.0,2535.0,227.0,22956.0,227.0
8,14,4325.0,4325.0,221.0,2540.0,2540.0,221.0,22963.0,221.0
8,14,5415.0,5415.0,281.0,3145.0,3145.0,281.0,22970.0,281.0
8,14,4715.0,4715.0,242.0,2680.0,2680.0,242.0,22977.0,242.0
8,14,4725.0,4725.0,243.0,2670.0,2670.0,243.0,22984.0,243.0
8,14,5020.0,5020.0,258.0,2915.0,2915.0,258.0,22991.0,258.0
8,14,4850.0,4850.0,246.0,2860.0,2860.0,246.0,22998.0,246.0
8,14,4705.0,4705.0,240.0,2710.0,2710.0,240.0,23005.0,240.0
8,14,4935.0,4935.0,261.0,3095.0,3095.0,261.0,23012.0,261.0
8,14,4965.0,4965.0,252.0,2885.0,2885.0,252.0,23019.0,252.0
8,14,3785.0,3785.0,193.0,2305.0,2305.0,193.0,23026.0,193.0
8,14,4680.0,4680.0,243.0,2455.0,2455.0,243.0,23033.0,243.0
8,14,4475.0,4475.0,228.0,2455.0,2455.0,228.0,23040.0,228.0
8,14,4055.0,4055.0,207.0,2490.0,2490.0,207.0,23047.0,207.0
8,14,4465.0,4465.0,231.0,2740.0,2740.0,231.0,23054.0,231.0
8,14,5075.0,5075.0,260.0,2765.0,2765.0,260.0,23061.0,260.0
8,14,4725.0,4725.0,241.0,2565.0,2565.0,241.0,23068.0,241.0
8,14,4755.0,4755.0,241.0,2780.0,2780.0,241.0,23075.0,241.0
8,14,4980.0,4980.0,255.0,2995.0,2995.0,255.0,23082.0,255.0
8,14,4645.0,4645.0,239.0,2670.0,2670.0,239.0,23089.0,239.0
8,14,5100.0,5100.0,265.0,3030.0,3030.0,265.0,23096.0,265.0
8,14,4880.0,4880.0,250.0,2695.0,2695.0,250.0,23103.0,250.0
8,14,4850.0,4850.0,249.0,2715.0,2715.0,249.0,23110.0,249.0
8,14,4920.0,4920.0,251.0,2885.0,2885.0,251.0,23117.0,251.0
8,14,4900.0,4900.0,255.0,2765.0,2765.0,255.0,23124.0,255.0
8,14,4895.0,4895.0,256.0,2910.0,2910.0,256.0,23131.0,256.0
8,14,4945.0,4945.0,253.0,2825.0,2825.0,253.0,23138.0,253.0
8,14,4580.0,4580.0,232.0,2665.0,2665.0,232.0,23145.0,232.0
8,14,2900.0,2900.0,147.0,1575.0,1575.0,147.0,23152.0,147.0
11,3,8785.0,8785.0,443.0,5990.0,5990.0,443.0,22704.0,443.0
11,3,14850.0,14850.0,755.0,9625.0,9625.0,755.0,22711.0,755.0
11,3,17955.0,17955.0,917.0,11860.0,11860.0,917.0,22718.0,917.0
11,3,20130.0,20130.0,1032.0,13530.0,13530.0,1032.0,22725.0,1032.0
11,3,21075.0,21075.0,1077.0,13920.0,13920.0,1077.0,22732.0,1077.0
11,3,22160.0,22160.0,1137.0,14475.0,14475.0,1137.0,22739.0,1137.0
11,3,23130.0,23130.0,1183.0,15195.0,15195.0,1183.0,22746.0,1183.0
11,3,23150.0,23150.0,1181.0,15060.0,15060.0,1181.0,22753.0,1181.0
11,3,23635.0,23635.0,1210.0,16000.0,16000.0,1210.0,22760.0,1210.0
11,3,23685.0,23685.0,1208.0,15610.0,15610.0,1208.0,22767.0,1208.0
11,3,23960.0,23960.0,1228.0,15855.0,15855.0,1228.0,22774.0,1228.0
11,3,24460.0,24460.0,1252.0,16435.0,16435.0,1252.0,22781.0,1252.0
11,3,23990.0,23990.0,1231.0,16105.0,16105.0,1231.0,22788.0,1231.0
11,3,23705.0,23705.0,1212.0,15895.0,15895.0,1212.0,22795.0,1212.0
11,3,23720.0,23720.0,1219.0,15840.0,15840.0,1219.0,22802.0,1219.0
11,3,24590.0,24590.0,1260.0,16385.0,16385.0,1260.0,22809.0,1260.0
11,3,24085.0,24085.0,1241.0,16320.0,16320.0,1241.0,22816.0,1241.0
11,3,24355.0,24355.0,1251.0,15890.0,15890.0,1251.0,22823.0,1251.0
11,3,24265.0,24265.0,1240.0,16180.0,16180.0,1240.0,22830.0,1240.0
11,3,25310.0,25310.0,1293.0,16790.0,16790.0,1293.0,22837.0,1293.0
11,3,24980.0,24980.0,1282.0,16450.0,16450.0,1282.0,22844.0,1282.0
11,3,24225.0,24225.0,1244.0,16155.0,16155.0,1244.0,22851.0,1244.0
11,3,24765.0,24765.0,1269.0,16380.0,16380.0,1269.0,22858.0,1269.0
11,3,24065.0,24065.0,1230.0,15945.0,15945.0,1230.0,22865.0,1230.0
11,3,24210.0,24210.0,1243.0,16115.0,16115.0,1243.0,22872.0,1243.0
11,3,24825.0,24825.0,1266.0,16390.0,16390.0,1266.0,22879.0,1266.0
11,3,25400.0,25400.0,1298.0,16980.0,16980.0,1298.0,22886.0,1298.0
11,3,25115.0,25115.0,1288.0,16885.0,16885.0,1288.0,22893.0,1288.0
11,3,24095.0,24095.0,1232.0,15595.0,15595.0,1232.0,22900.0,1232.0
11,3,23585.0,23585.0,1214.0,15685.0,15685.0,1214.0,22907.0,1214.0
11,3,25595.0,25595.0,1308.0,17555.0,17555.0,1308.0,22914.0,1308.0
11,3,23810.0,23810.0,1220.0,15940.0,15940.0,1220.0,22921.0,1220.0
11,3,24120.0,24120.0,1239.0,16180.0,16180.0,1239.0,22928.0,1239.0
11,3,25070.0,25070.0,1284.0,16705.0,16705.0,1284.0,22935.0,1284.0
11,3,24935.0,24935.0,1281.0,16605.0,16605.0,1281.0,22942.0,1281.0
11,3,24555.0,24555.0,1253.0,16365.0,16365.0,1253.0,22949.0,1253.0
11,3,24565.0,24565.0,1259.0,16415.0,16415.0,1259.0,22956.0,1259.0
11,3,24965.0,24965.0,1281.0,17030.0,17030.0,1281.0,22963.0,1281.0
11,3,24285.0,24285.0,1251.0,15940.0,15940.0,1251.0,22970.0,1251.0
11,3,24235.0,24235.0,1238.0,15955.0,15955.0,1238.0,22977.0,1238.0
11,3,24365.0,24365.0,1256.0,16555.0,16555.0,1256.0,22984.0,1256.0
11,3,24285.0,24285.0,1244.0,16350.0,16350.0,1244.0,22991.0,1244.0
11,3,23615.0,23615.0,1211.0,15885.0,15885.0,1211.0,22998.0,1211.0
11,3,24040.0,24040.0,1231.0,16070.0,16070.0,1231.0,23005.0,1231.0
11,3,24180.0,24180.0,1247.0,16165.0,16165.0,1247.0,23012.0,1247.0
11,3,24205.0,24205.0,1245.0,16365.0,16365.0,1245.0,23019.0,1245.0
11,3,25070.0,25070.0,1282.0,16665.0,16665.0,1282.0,23026.0,1282.0
11,3,24565.0,24565.0,1252.0,16315.0,16315.0,1252.0,23033.0,1252.0
11,3,24520.0,24520.0,1258.0,16100.0,16100.0,1258.0,23040.0,1258.0
11,3,24660.0,24660.0,1263.0,16685.0,16685.0,1263.0,23047.0,1263.0
11,3,24145.0,24145.0,1231.0,16225.0,16225.0,1231.0,23054.0,1231.0
11,3,24355.0,24355.0,1250.0,16225.0,16225.0,1250.0,23061.0,1250.0
11,3,24810.0,24810.0,1268.0,16605.0,16605.0,1268.0,23068.0,1268.0
11,3,25450.0,25450.0,1298.0,17025.0,17025.0,1298.0,23075.0,1298.0
11,3,24090.0,24090.0,1238.0,16395.0,16395.0,1238.0,23082.0,1238.0
11,3,24340.0,24340.0,1250.0,16375.0,16375.0,1250.0,23089.0,1250.0
11,3,24185.0,24185.0,1241.0,16035.0,16035.0,1241.0,23096.0,1241.0
11,3,25045.0,25045.0,1284.0,16695.0,16695.0,1284.0,23103.0,1284.0
11,3,24130.0,24130.0,1243.0,16475.0,16475.0,1243.0,23110.0,1243.0
11,3,24635.0,24635.0,1259.0,16440.0,16440.0,1259.0,23117.0,1259.0
11,3,24580.0,24580.0,1256.0,16415.0,16415.0,1256.0,23124.0,1256.0
11,3,24190.0,24190.0,1241.0,16460.0,16460.0,1241.0,23131.0,1241.0
11,3,24085.0,24085.0,1236.0,16450.0,16450.0,1236.0,23138.0,1236.0
11,3,24940.0,24940.0,1274.0,16690.0,16690.0,1274.0,23145.0,1274.0
11,3,14300.0,14300.0,736.0,9640.0,9640.0,736.0,23152.0,736.0
11,6,59360.0,59360.0,2968.0,27115.0,27115.0,2968.0,22704.0,2968.0
11,6,65960.0,65960.0,3298.0,30345.0,30345.0,3298.0,22711.0,3298.0
11,6,65780.0,65780.0,3289.0,30210.0,30210.0,3289.0,22718.0,3289.0
11,6,66000.0,66000.0,3300.0,30320.0,30320.0,3300.0,22725.0,3300.0
11,6,66080.0,66080.0,3304.0,30425.0,30425.0,3304.0,22732.0,3304.0
11,6,66160.0,66160.0,3308.0,30380.0,30380.0,3308.0,22739.0,3308.0
11,6,66080.0,66080.0,3304.0,30295.0,30295.0,3304.0,22746.0,3304.0
11,6,65860.0,65860.0,3293.0,30170.0,30170.0,3293.0,22753.0,3293.0
11,6,65960.0,65960.0,3298.0,30290.0,30290.0,3298.0,22760.0,3298.0
11,6,66260.0,66260.0,3313.0,30420.0,30420.0,3313.0,22767.0,3313.0
11,6,65840.0,65840.0,3292.0,30200.0,30200.0,3292.0,22774.0,3292.0
11,6,66040.0,66040.0,3302.0,30255.0,30255.0,3302.0,22781.0,3302.0
11,6,66040.0,66040.0,3302.0,30265.0,30265.0,3302.0,22788.0,3302.0
11,6,65940.0,65940.0,3297.0,30250.0,30250.0,3297.0,22795.0,3297.0
11,6,65920.0,65920.0,3296.0,30235.0,30235.0,3296.0,22802.0,3296.0
11,6,65860.0,65860.0,3293.0,30185.0,30185.0,3293.0,22809.0,3293.0
11,6,66040.0,66040.0,3302.0,30305.0,30305.0,3302.0,22816.0,3302.0
11,6,66160.0,66160.0,3308.0,30335.0,30335.0,3308.0,22823.0,3308.0
11,6,65980.0,65980.0,3299.0,30215.0,30215.0,3299.0,22830.0,3299.0
11,6,65900.0,65900.0,3295.0,30160.0,30160.0,3295.0,22837.0,3295.0
11,6,66340.0,66340.0,3317.0,30470.0,30470.0,3317.0,22844.0,3317.0
11,6,66060.0,66060.0,3303.0,30265.0,30265.0,3303.0,22851.0,3303.0
11,6,66080.0,66080.0,3304.0,30295.0,30295.0,3304.0,22858.0,3304.0
11,6,66260.0,66260.0,3313.0,30455.0,30455.0,3313.0,22865.0,3313.0
11,6,66040.0,66040.0,3302.0,30310.0,30310.0,3302.0,22872.0,3302.0
11,6,66180.0,66180.0,3309.0,30260.0,30260.0,3309.0,22879.0,3309.0
11,6,66140.0,66140.0,3307.0,30370.0,30370.0,3307.0,22886.0,3307.0
11,6,66220.0,66220.0,3311.0,30355.0,30355.0,3311.0,22893.0,3311.0
11,6,65920.0,65920.0,3296.0,30310.0,30310.0,3296.0,22900.0,3296.0
11,6,66280.0,66280.0,3314.0,30360.0,30360.0,3314.0,22907.0,3314.0
11,6,65840.0,65840.0,3292.0,30215.0,30215.0,3292.0,22914.0,3292.0
11,6,66080.0,66080.0,3304.0,30320.0,30320.0,3304.0,22921.0,3304.0
11,6,66180.0,66180.0,3309.0,30350.0,30350.0,3309.0,22928.0,3309.0
11,6,66140.0,66140.0,3307.0,30255.0,30255.0,3307.0,22935.0,3307.0
11,6,65880.0,65880.0,3294.0,30185.0,30185.0,3294.0,22942.0,3294.0
11,6,65960.0,65960.0,3298.0,30250.0,30250.0,3298.0,22949.0,3298.0
11,6,66140.0,66140.0,3307.0,30290.0,30290.0,3307.0,22956.0,3307.0
11,6,66180.0,66180.0,3309.0,30410.0,30410.0,3309.0,22963.0,3309.0
11,6,66160.0,66160.0,3308.0,30310.0,30310.0,3308.0,22970.0,3308.0
11,6,66080.0,66080.0,3304.0,30255.0,30255.0,3304.0,22977.0,3304.0
11,6,66040.0,66040.0,3302.0,30245.0,30245.0,3302.0,22984.0,3302.0
11,6,66000.0,66000.0,3300.0,30205.0,30205.0,3300.0,22991.0,3300.0
11,6,66520.0,66520.0,3326.0,30430.0,30430.0,3326.0,22998.0,3326.0
11,6,66060.0,66060.0,3303.0,30180.0,30180.0,3303.0,23005.0,3303.0
11,6,66300.0,66300.0,3315.0,30380.0,30380.0,3315.0,23012.0,3315.0
11,6,66220.0,66220.0,3311.0,30250.0,30250.0,3311.0,23019.0,3311.0
11,6,66120.0,66120.0,3306.0,30300.0,30300.0,3306.0,23026.0,3306.0
11,6,66160.0,66160.0,3308.0,30225.0,30225.0,3308.0,23033.0,3308.0
11,6,66060.0,66060.0,3303.0,30255.0,30255.0,3303.0,23040.0,3303.0
11,6,66320.0,66320.0,3316.0,30375.0,30375.0,3316.0,23047.0,3316.0
11,6,66060.0,66060.0,3303.0,30245.0,30245.0,3303.0,23054.0,3303.0
11,6,66180.0,66180.0,3309.0,30295.0,30295.0,3309.0,23061.0,3309.0
11,6,66100.0,66100.0,3305.0,30205.0,30205.0,3305.0,23068.0,3305.0
11,6,66220.0,66220.0,3311.0,30385.0,30385.0,3311.0,23075.0,3311.0
11,6,65920.0,65920.0,3296.0,30205.0,30205.0,3296.0,23082.0,3296.0
11,6,66180.0,66180.0,3309.0,30330.0,30330.0,3309.0,23089.0,3309.0
11,6,66420.0,66420.0,3321.0,30405.0,30405.0,3321.0,23096.0,3321.0
11,6,66160.0,66160.0,3308.0,30345.0,30345.0,3308.0,23103.0,3308.0
11,6,66000.0,66000.0,3300.0,30300.0,30300.0,3300.0,23110.0,3300.0
11,6,66240.0,66240.0,3312.0,30400.0,30400.0,3312.0,23117.0,3312.0
11,6,66080.0,66080.0,3304.0,30335.0,30335.0,3304.0,23124.0,3304.0
11,6,66300.0,66300.0,3315.0,30470.0,30470.0,3315.0,23131.0,3315.0
11,6,66240.0,66240.0,3312.0,30395.0,30395.0,3312.0,23138.0,3312.0
11,6,66420.0,66420.0,3321.0,30505.0,30505.0,3321.0,23145.0,3321.0
11,6,39720.0,39720.0,1986.0,18190.0,18190.0,1986.0,23152.0,1986.0
11,10,18595.0,18595.0,953.0,10780.0,10780.0,953.0,22704.0,953.0
11,10,15115.0,15115.0,783.0,9130.0,9130.0,783.0,22711.0,783.0
11,10,11790.0,11790.0,613.0,6875.0,6875.0,613.0,22718.0,613.0
11,10,9810.0,9810.0,509.0,5975.0,5975.0,509.0,22725.0,509.0
11,10,10325.0,10325.0,530.0,6100.0,6100.0,530.0,22732.0,530.0
11,10,8950.0,8950.0,466.0,5300.0,5300.0,466.0,22739.0,466.0
11,10,7500.0,7500.0,388.0,4605.0,4605.0,388.0,22746.0,388.0
11,10,6795.0,6795.0,351.0,4270.0,4270.0,351.0,22753.0,351.0
11,10,7035.0,7035.0,363.0,4440.0,4440.0,363.0,22760.0,363.0
11,10,6475.0,6475.0,332.0,3950.0,3950.0,332.0,22767.0,332.0
11,10,5335.0,5335.0,282.0,3375.0,3375.0,282.0,22774.0,282.0
11,10,5355.0,5355.0,275.0,3205.0,3205.0,275.0,22781.0,275.0
11,10,5285.0,5285.0,270.0,3180.0,3180.0,270.0,22788.0,270.0
11,10,5570.0,5570.0,287.0,3400.0,3400.0,287.0,22795.0,287.0
11,10,5595.0,5595.0,287.0,3400.0,3400.0,287.0,22802.0,287.0
11,10,5265.0,5265.0,271.0,3170.0,3170.0,271.0,22809.0,271.0
11,10,5545.0,5545.0,283.0,3375.0,3375.0,283.0,22816.0,283.0
11,10,5005.0,5005.0,256.0,3040.0,3040.0,256.0,22823.0,256.0
11,10,5370.0,5370.0,277.0,3240.0,3240.0,277.0,22830.0,277.0
11,10,4815.0,4815.0,248.0,2980.0,2980.0,248.0,22837.0,248.0
11,10,4940.0,4940.0,257.0,3035.0,3035.0,257.0,22844.0,257.0
11,10,5300.0,5300.0,275.0,3100.0,3100.0,275.0,22851.0,275.0
11,10,5610.0,5610.0,292.0,3480.0,3480.0,292.0,22858.0,292.0
11,10,5205.0,5205.0,270.0,3160.0,3160.0,270.0,22865.0,270.0
11,10,5480.0,5480.0,282.0,3230.0,3230.0,282.0,22872.0,282.0
11,10,5450.0,5450.0,283.0,3300.0,3300.0,283.0,22879.0,283.0
11,10,4840.0,4840.0,252.0,2820.0,2820.0,252.0,22886.0,252.0
11,10,4690.0,4690.0,248.0,3165.0,3165.0,248.0,22893.0,248.0
11,10,5325.0,5325.0,276.0,3125.0,3125.0,276.0,22900.0,276.0
11,10,4955.0,4955.0,258.0,2970.0,2970.0,258.0,22907.0,258.0
11,10,5110.0,5110.0,264.0,3155.0,3155.0,264.0,22914.0,264.0
11,10,5300.0,5300.0,272.0,3195.0,3195.0,272.0,22921.0,272.0
11,10,5385.0,5385.0,276.0,3245.0,3245.0,276.0,22928.0,276.0
11,10,4590.0,4590.0,235.0,2875.0,2875.0,235.0,22935.0,235.0
11,10,4895.0,4895.0,250.0,2995.0,2995.0,250.0,22942.0,250.0
11,10,4755.0,4755.0,246.0,2925.0,2925.0,246.0,22949.0,246.0
11,10,4705.0,4705.0,240.0,2775.0,2775.0,240.0,22956.0,240.0
11,10,4530.0,4530.0,235.0,2795.0,2795.0,235.0,22963.0,235.0
11,10,5705.0,5705.0,290.0,3340.0,3340.0,290.0,22970.0,290.0
11,10,4970.0,4970.0,255.0,2975.0,2975.0,255.0,22977.0,255.0
11,10,5030.0,5030.0,257.0,3000.0,3000.0,257.0,22984.0,257.0
11,10,5355.0,5355.0,274.0,3240.0,3240.0,274.0,22991.0,274.0
11,10,5240.0,5240.0,276.0,3310.0,3310.0,276.0,22998.0,276.0
11,10,4920.0,4920.0,253.0,3015.0,3015.0,253.0,23005.0,253.0
11,10,5430.0,5430.0,283.0,3445.0,3445.0,283.0,23012.0,283.0
11,10,5215.0,5215.0,271.0,3205.0,3205.0,271.0,23019.0,271.0
11,10,3975.0,3975.0,207.0,2550.0,2550.0,207.0,23026.0,207.0
11,10,4960.0,4960.0,256.0,2775.0,2775.0,256.0,23033.0,256.0
11,10,4695.0,4695.0,242.0,2760.0,2760.0,242.0,23040.0,242.0
11,10,4240.0,4240.0,219.0,2725.0,2725.0,219.0,23047.0,219.0
11,10,4715.0,4715.0,243.0,2965.0,2965.0,243.0,23054.0,243.0
11,10,5400.0,5400.0,277.0,3125.0,3125.0,277.0,23061.0,277.0
11,10,4965.0,4965.0,257.0,2850.0,2850.0,257.0,23068.0,257.0
11,10,4995.0,4995.0,257.0,3075.0,3075.0,257.0,23075.0,257.0
11,10,5255.0,5255.0,270.0,3305.0,3305.0,270.0,23082.0,270.0
11,10,4905.0,4905.0,252.0,2920.0,2920.0,252.0,23089.0,252.0
11,10,5425.0,5425.0,278.0,3310.0,3310.0,278.0,23096.0,278.0
11,10,5155.0,5155.0,266.0,3055.0,3055.0,266.0,23103.0,266.0
11,10,5080.0,5080.0,262.0,3035.0,3035.0,262.0,23110.0,262.0
11,10,5155.0,5155.0,267.0,3180.0,3180.0,267.0,23117.0,267.0
11,10,5195.0,5195.0,268.0,3080.0,3080.0,268.0,23124.0,268.0
11,10,5270.0,5270.0,275.0,3255.0,3255.0,275.0,23131.0,275.0
11,10,5165.0,5165.0,265.0,3110.0,3110.0,265.0,23138.0,265.0
11,10,4760.0,4760.0,249.0,2985.0,2985.0,249.0,23145.0,249.0
11,10,2995.0,2995.0,156.0,1735.0,1735.0,156.0,23152.0,156.0
11,18,455.0,455.0,34.0,470.0,470.0,34.0,22704.0,34.0
16,7,5805.0,5805.0,22.0,640.0,640.0,22.0,22704.0,22.0
16,15,12265.0,12265.0,19.0,250.0,250.0,19.0,22704.0,19.0
0,5,613925.0,613925.0,3336.0,122720.0,122720.0,3336.0,22704.0,3336.0
