1.9983456E9,2,5461.0
1.9857312E9,2,6058.0
1.9947168E9,2,5855.0
1.9875456E9,2,5786.0
1.9892736E9,2,6230.0
1.9700064E9,2,5826.0
1.9827072E9,2,5690.0
1.9730304E9,2,6058.0
1.9881504E9,2,5453.0
1.9753632E9,2,5976.0
1.96992E9,2,6235.0
1.9669824E9,2,5788.0
1.9766592E9,2,5649.0
1.9911744E9,2,5889.0
1.9620576E9,2,11135.0
1.9771776E9,2,6323.0
1.9929024E9,2,5851.0
1.9632672E9,2,8894.0
1.998432E9,2,5411.0
1.9626624E9,2,9558.0
1.9706112E9,2,5660.0
1.9747584E9,2,5923.0
1.98504E9,2,5923.0
1.994112E9,2,5538.0
1.9838304E9,2,5789.0
1.9687104E9,2,6493.0
1.9783872E9,2,5920.0
1.975968E9,2,6058.0
1.9899648E9,2,5885.0
1.9814976E9,2,5910.0
1.9929888E9,2,5630.0
1.982016E9,2,6153.0
1.966896E9,2,6293.0
1.962144E9,2,8818.0
1.977264E9,2,5613.0
1.9922976E9,2,5470.0
1.9935936E9,2,6153.0
1.9844352E9,2,6065.0
1.9645632E9,2,6124.0
1.9953216E9,2,5776.0
1.9851264E9,2,5416.0
1.986336E9,2,5420.0
1.9868544E9,2,5689.0
1.9662912E9,2,6839.0
1.9869408E9,2,5692.0
1.9675872E9,2,5921.0
1.9814112E9,2,6493.0
1.988064E9,2,6167.0
1.980288E9,2,5552.0
1.9748448E9,2,5684.0
1.9778688E9,2,5657.0
1.9777824E9,2,5872.0
1.9989504E9,2,5682.0
1.983312E9,2,5247.0
1.9960128E9,2,5638.0
1.9978272E9,2,5906.0
1.9965312E9,2,5722.0
1.992384E9,2,5580.0
1.9644768E9,2,7514.0
1.9917792E9,2,5589.0
1.9959264E9,2,6115.0
1.9760544E9,2,5748.0
1.9627488E9,2,7798.0
2.00016E9,2,5289.0
1.9693152E9,2,6184.0
1.9765728E9,2,6279.0
1.9898784E9,2,5620.0
1.9821024E9,2,5852.0
1.9656864E9,2,7056.0
1.9948032E9,2,5850.0
1.9657728E9,2,5971.0
1.9832256E9,2,6079.0
1.9694016E9,2,5618.0
1.9808064E9,2,5975.0
1.9935072E9,2,5651.0
1.963872E9,2,7697.0
1.9839168E9,2,5732.0
1.9711296E9,2,6212.0
1.9796832E9,2,5896.0
1.9639584E9,2,6349.0
1.9735488E9,2,6015.0
1.9633536E9,2,7118.0
1.9856448E9,2,6136.0
1.9736352E9,2,5904.0
1.9784736E9,2,5798.0
1.9741536E9,2,5859.0
1.9977408E9,2,5397.0
1.9705248E9,2,6818.0
1.968192E9,2,5658.0
1.9681056E9,2,6470.0
1.9795968E9,2,6221.0
1.97424E9,2,5833.0
1.9862496E9,2,5598.0
1.9874592E9,2,6079.0
1.9845216E9,2,5714.0
1.9996416E9,2,6034.0
1.9650816E9,2,6699.0
1.9886688E9,2,6127.0
1.9990368E9,2,5987.0
1.997136E9,2,5981.0
1.9802016E9,2,6036.0
1.9972224E9,2,5954.0
1.9675008E9,2,6565.0
1.9663776E9,2,5643.0
1.9966176E9,2,5751.0
1.9754496E9,2,5619.0
1.972944E9,2,6475.0
1.98936E9,2,5992.0
1.965168E9,2,5484.0
1.9887552E9,2,5540.0
1.991088E9,2,5907.0
1.9724256E9,2,5707.0
1.995408E9,2,5608.0
1.9995552E9,2,5549.0
1.9826208E9,2,5824.0
1.9941984E9,2,5812.0
1.9790784E9,2,5971.0
1.9723392E9,2,6125.0
2.0002464E9,2,5702.0
1.9717344E9,2,5995.0
1.9718208E9,2,6304.0
1.9808928E9,2,5502.0
1.971216E9,2,6050.0
1.9687968E9,2,5995.0
1.978992E9,2,5849.0
1.9916928E9,2,6114.0
1.9905696E9,2,5674.0
1.9904832E9,2,5965.0
1.9693152E9,1,6692.0
1.9656864E9,1,8132.0
1.9911744E9,1,6386.0
1.9916928E9,1,6486.0
1.980288E9,1,5620.0
1.9917792E9,1,6078.0
1.9711296E9,1,7134.0
1.9922976E9,1,5809.0
1.9765728E9,1,7025.0
1.9796832E9,1,6571.0
1.9694016E9,1,5828.0
1.9639584E9,1,7201.0
1.9669824E9,1,6146.0
1.9827072E9,1,6185.0
1.9929888E9,1,5861.0
1.9790784E9,1,6534.0
1.9960128E9,1,6382.0
1.9777824E9,1,6038.0
1.9784736E9,1,6320.0
1.9935072E9,1,5990.0
1.9935936E9,1,6845.0
1.9778688E9,1,6108.0
1.994112E9,1,5835.0
1.96992E9,1,6758.0
1.9627488E9,1,9417.0
1.9657728E9,1,6381.0
1.9947168E9,1,6385.0
1.977264E9,1,6021.0
1.9929024E9,1,6304.0
1.992384E9,1,6118.0
1.9771776E9,1,6978.0
1.9948032E9,1,6331.0
1.9953216E9,1,6000.0
1.9766592E9,1,5963.0
1.9675872E9,1,6051.0
1.991088E9,1,6387.0
1.9941984E9,1,6305.0
1.962144E9,1,10747.0
1.9700064E9,1,6219.0
1.9959264E9,1,6370.0
1.9760544E9,1,6030.0
1.9904832E9,1,6419.0
1.9899648E9,1,6086.0
1.975968E9,1,6738.0
1.9898784E9,1,5819.0
1.98936E9,1,6552.0
1.9754496E9,1,6267.0
1.9965312E9,1,6195.0
1.9687104E9,1,7383.0
1.9887552E9,1,6009.0
1.995408E9,1,6073.0
1.9662912E9,1,7816.0
1.9972224E9,1,6556.0
1.9795968E9,1,6510.0
1.9748448E9,1,6090.0
1.988064E9,1,6692.0
1.9747584E9,1,6569.0
1.9705248E9,1,7451.0
1.9633536E9,1,8251.0
1.9875456E9,1,5981.0
1.997136E9,1,6472.0
1.978992E9,1,6499.0
1.9874592E9,1,6676.0
1.9706112E9,1,6060.0
1.968192E9,1,5747.0
1.9978272E9,1,6504.0
1.9869408E9,1,6291.0
1.97424E9,1,6175.0
1.9868544E9,1,6039.0
1.9650816E9,1,7705.0
1.9681056E9,1,7448.0
1.986336E9,1,5945.0
1.9881504E9,1,5703.0
1.963872E9,1,8638.0
1.9741536E9,1,6267.0
1.9862496E9,1,6111.0
1.9977408E9,1,5662.0
1.9783872E9,1,6438.0
1.998432E9,1,5385.0
1.9857312E9,1,6892.0
1.9802016E9,1,6679.0
1.9736352E9,1,6552.0
1.9856448E9,1,6944.0
1.9753632E9,1,6607.0
1.9989504E9,1,6238.0
1.9851264E9,1,6041.0
1.9663776E9,1,5789.0
1.9735488E9,1,6335.0
1.9983456E9,1,5941.0
1.98504E9,1,6471.0
1.965168E9,1,5986.0
1.9990368E9,1,6314.0
1.9845216E9,1,6006.0
1.9730304E9,1,6469.0
1.9844352E9,1,6763.0
1.9645632E9,1,6703.0
1.9675008E9,1,7371.0
1.9839168E9,1,6476.0
1.9626624E9,1,11719.0
1.972944E9,1,6886.0
1.9838304E9,1,6434.0
1.9892736E9,1,6756.0
1.9886688E9,1,6732.0
1.9996416E9,1,6315.0
1.983312E9,1,5759.0
1.9724256E9,1,6036.0
1.9832256E9,1,6622.0
1.971216E9,1,6641.0
1.9808064E9,1,6620.0
1.9632672E9,1,11112.0
2.00016E9,1,5776.0
1.9687968E9,1,6025.0
1.9723392E9,1,6603.0
1.9826208E9,1,6425.0
2.0002464E9,1,6023.0
1.9821024E9,1,6645.0
1.9718208E9,1,7150.0
1.982016E9,1,6917.0
1.9644768E9,1,8806.0
1.9905696E9,1,6262.0
1.966896E9,1,6945.0
1.9814976E9,1,6415.0
1.9620576E9,1,13833.0
1.9808928E9,1,5918.0
1.9717344E9,1,6496.0
1.9814112E9,1,7125.0
1.9995552E9,1,5675.0
1.9966176E9,1,6137.0
2.0002464E9,0,8262.0
1.9808928E9,0,8257.0
1.9996416E9,0,8498.0
1.971216E9,0,8727.0
1.9995552E9,0,7513.0
1.9808064E9,0,8684.0
1.9990368E9,0,8639.0
1.9989504E9,0,8244.0
1.980288E9,0,7509.0
1.998432E9,0,7791.0
1.9711296E9,0,9281.0
1.9802016E9,0,8759.0
1.9663776E9,0,7953.0
1.9978272E9,0,8719.0
1.9796832E9,0,8666.0
1.9972224E9,0,8746.0
1.9706112E9,0,7869.0
1.997136E9,0,8645.0
1.9795968E9,0,8921.0
1.9966176E9,0,8518.0
1.9965312E9,0,8217.0
1.9790784E9,0,8911.0
1.9639584E9,0,9511.0
1.9960128E9,0,8503.0
1.9705248E9,0,9815.0
1.9959264E9,0,8739.0
1.978992E9,0,8286.0
1.9662912E9,0,9713.0
1.995408E9,0,7942.0
1.9784736E9,0,8036.0
1.9948032E9,0,8265.0
1.9700064E9,0,8046.0
1.9947168E9,0,8447.0
1.9783872E9,0,8753.0
1.9941984E9,0,8838.0
1.994112E9,0,8038.0
1.9778688E9,0,8133.0
1.9935936E9,0,8926.0
1.96992E9,0,8840.0
1.9935072E9,0,8456.0
1.9777824E9,0,8083.0
1.9657728E9,0,8660.0
1.9929888E9,0,8500.0
1.9929024E9,0,8138.0
1.977264E9,0,8154.0
1.992384E9,0,7903.0
1.9694016E9,0,7891.0
1.9922976E9,0,7941.0
1.9771776E9,0,9436.0
1.9917792E9,0,8223.0
1.9916928E9,0,8265.0
1.9766592E9,0,8030.0
1.9953216E9,0,8487.0
1.963872E9,0,11159.0
1.9911744E9,0,8862.0
1.9627488E9,0,12607.0
1.9693152E9,0,8615.0
1.991088E9,0,8923.0
1.9765728E9,0,9796.0
1.9656864E9,0,10918.0
1.9905696E9,0,8616.0
1.9904832E9,0,8597.0
1.9760544E9,0,7881.0
1.9899648E9,0,8270.0
1.9687968E9,0,8228.0
1.9898784E9,0,7727.0
1.975968E9,0,8776.0
1.98936E9,0,9409.0
1.9892736E9,0,8694.0
1.9754496E9,0,8001.0
1.9887552E9,0,8047.0
1.9687104E9,0,9497.0
1.9886688E9,0,8880.0
1.9753632E9,0,8287.0
1.965168E9,0,8134.0
1.9881504E9,0,7777.0
1.988064E9,0,8664.0
1.9748448E9,0,7786.0
1.9875456E9,0,8491.0
1.9977408E9,0,7633.0
1.968192E9,0,7721.0
1.9874592E9,0,8662.0
1.9747584E9,0,8590.0
1.9869408E9,0,8272.0
1.9868544E9,0,8078.0
1.97424E9,0,8397.0
1.9633536E9,0,10811.0
1.986336E9,0,7871.0
1.9681056E9,0,9797.0
1.9862496E9,0,8112.0
1.9741536E9,0,8049.0
1.9650816E9,0,9419.0
1.962144E9,0,14986.0
1.9857312E9,0,9590.0
1.9856448E9,0,9313.0
1.9736352E9,0,9150.0
1.9851264E9,0,8212.0
1.9675872E9,0,8026.0
1.98504E9,0,8543.0
1.9735488E9,0,8344.0
1.9845216E9,0,8143.0
1.9844352E9,0,8256.0
1.9730304E9,0,8798.0
1.9839168E9,0,8656.0
1.9675008E9,0,9813.0
1.9838304E9,0,8970.0
1.972944E9,0,9079.0
1.9645632E9,0,8888.0
1.9983456E9,0,7933.0
1.983312E9,0,7876.0
1.9832256E9,0,8803.0
1.9724256E9,0,8391.0
1.9827072E9,0,8162.0
1.9669824E9,0,8448.0
1.9826208E9,0,8441.0
1.9723392E9,0,8720.0
2.00016E9,0,7242.0
1.9821024E9,0,8789.0
1.982016E9,0,8680.0
1.9718208E9,0,9476.0
1.9632672E9,0,14531.0
1.9814976E9,0,9018.0
1.966896E9,0,9787.0
1.9814112E9,0,9031.0
1.9717344E9,0,8625.0
1.9644768E9,0,11166.0
1.9620576E9,0,18707.0
1.9808928E9,3,2052.0
1.971216E9,3,2062.0
2.00016E9,3,1703.0
1.9663776E9,3,1933.0
1.9996416E9,3,2230.0
1.9808064E9,3,1950.0
1.9995552E9,3,1730.0
1.9639584E9,3,2204.0
1.980288E9,3,1797.0
1.9711296E9,3,2429.0
1.9989504E9,3,1992.0
1.998432E9,3,1743.0
1.9802016E9,3,1905.0
1.9983456E9,3,1888.0
1.9627488E9,3,3186.0
1.9796832E9,3,2000.0
1.9706112E9,3,2043.0
1.9977408E9,3,1758.0
1.9662912E9,3,2472.0
1.9972224E9,3,1985.0
1.9795968E9,3,1891.0
1.997136E9,3,1852.0
1.9790784E9,3,2102.0
1.9705248E9,3,2215.0
1.9965312E9,3,2059.0
1.9960128E9,3,1928.0
1.978992E9,3,2126.0
1.9959264E9,3,1939.0
1.9784736E9,3,2153.0
1.9700064E9,3,1824.0
1.9953216E9,3,1887.0
1.9657728E9,3,1946.0
1.9948032E9,3,1908.0
1.9783872E9,3,2150.0
1.9947168E9,3,1988.0
1.963872E9,3,2483.0
1.9778688E9,3,1932.0
1.96992E9,3,1866.0
1.994112E9,3,1840.0
1.9935936E9,3,1947.0
1.9777824E9,3,1864.0
1.9935072E9,3,1908.0
1.9929888E9,3,1971.0
1.977264E9,3,2064.0
1.9694016E9,3,1914.0
1.9929024E9,3,1831.0
1.9941984E9,3,2084.0
1.9656864E9,3,2188.0
1.992384E9,3,1860.0
1.9771776E9,3,2069.0
1.9922976E9,3,1660.0
1.9917792E9,3,2104.0
1.9766592E9,3,1921.0
1.9693152E9,3,2105.0
1.9916928E9,3,1878.0
1.9911744E9,3,2152.0
1.9765728E9,3,2173.0
1.991088E9,3,2033.0
1.9905696E9,3,2099.0
1.9760544E9,3,2092.0
1.9687968E9,3,2080.0
1.9904832E9,3,1805.0
1.995408E9,3,1762.0
1.965168E9,3,2071.0
1.9899648E9,3,1980.0
1.975968E9,3,2128.0
1.9898784E9,3,1807.0
1.9633536E9,3,2581.0
1.98936E9,3,2247.0
1.9754496E9,3,2013.0
1.9687104E9,3,2135.0
1.9892736E9,3,2229.0
1.9887552E9,3,1910.0
1.9753632E9,3,1900.0
1.9886688E9,3,1941.0
1.9626624E9,3,3027.0
1.9881504E9,3,1856.0
1.9748448E9,3,1908.0
1.9966176E9,3,1925.0
1.968192E9,3,1986.0
1.988064E9,3,1983.0
1.9650816E9,3,2103.0
1.9875456E9,3,2132.0
1.9747584E9,3,1775.0
1.9874592E9,3,1900.0
1.9869408E9,3,2085.0
1.97424E9,3,1912.0
1.9681056E9,3,2188.0
1.9868544E9,3,1812.0
1.986336E9,3,1789.0
1.9741536E9,3,1621.0
1.9862496E9,3,1938.0
1.9857312E9,3,2323.0
1.9736352E9,3,2256.0
1.9978272E9,3,2115.0
1.9675872E9,3,2063.0
1.9856448E9,3,2076.0
1.9645632E9,3,2295.0
1.9851264E9,3,1871.0
1.9735488E9,3,1681.0
1.98504E9,3,1913.0
1.9632672E9,3,3286.0
1.9845216E9,3,2039.0
1.9730304E9,3,1993.0
1.9675008E9,3,2360.0
1.9844352E9,3,2020.0
1.9839168E9,3,2332.0
1.972944E9,3,2126.0
1.9838304E9,3,2090.0
1.983312E9,3,1933.0
1.9990368E9,3,1958.0
1.9724256E9,3,1948.0
1.9669824E9,3,2088.0
1.9832256E9,3,2087.0
1.9644768E9,3,2726.0
1.9827072E9,3,1953.0
1.9723392E9,3,2003.0
1.9826208E9,3,1994.0
1.9821024E9,3,2294.0
1.9718208E9,3,2215.0
1.966896E9,3,2150.0
1.982016E9,3,2087.0
1.9814976E9,3,2121.0
1.9717344E9,3,1804.0
1.9814112E9,3,2187.0
1.962144E9,3,3498.0
2.0002464E9,3,1948.0
1.9620576E9,3,4108.0
