22767.0,3.0,0,1627.279759619692
23114.0,7.0,0,1559.88310202266
22932.0,7.0,0,1530.5434461903183
22953.0,7.0,0,1549.9226287285608
22752.0,2.0,0,1776.5407792001852
22799.0,7.0,0,1525.4988245535087
22743.0,7.0,0,1656.3995909074208
23142.0,7.0,0,1527.0978649800597
22803.0,4.0,0,1525.271609786608
22829.0,2.0,0,1595.7241031904964
22913.0,2.0,0,1606.3901583385466
22711.0,3.0,0,1590.0368426318055
23117.0,3.0,0,1635.8088053706595
22910.0,6.0,0,1571.7216615436323
23003.0,8.0,0,1800.5883534987133
23087.0,8.0,0,1693.6561222386435
23109.0,2.0,0,1653.6244384637012
22733.0,4.0,0,1570.5115426662137
22763.0,6.0,0,1592.252386038698
22758.0,8.0,0,1522.5059435099997
23134.0,6.0,0,1500.8224976479364
22706.0,5.0,0,1900.0370383017023
22831.0,4.0,0,1609.4624700592503
22715.0,7.0,0,1659.0840999945433
23033.0,3.0,0,1592.837590932776
22787.0,2.0,0,1669.7152875753509
23026.0,3.0,0,1588.2930716634032
22989.0,8.0,0,1551.000193033219
23073.0,8.0,0,1588.8715165725785
22890.0,7.0,0,1560.855448105921
23023.0,7.0,0,1625.4440287281673
23111.0,4.0,0,1584.6700580969375
22780.0,2.0,0,1606.985400089785
22783.0,5.0,0,1577.7767811914227
22883.0,7.0,0,1597.7450225250207
23048.0,4.0,0,1537.5599584244892
22834.0,7.0,0,1644.1780415619742
22931.0,6.0,0,1547.8138801583095
22934.0,2.0,0,1709.7701081116995
22938.0,6.0,0,1597.0418136843575
23094.0,8.0,0,1723.3940327243058
22791.0,6.0,0,1526.831104296573
22825.0,5.0,0,1553.7940435652936
22812.0,6.0,0,1529.6715117718852
22760.0,3.0,0,1620.777381503811
23135.0,7.0,0,1585.057602081066
22830.0,3.0,0,1525.9757978119424
22736.0,7.0,0,1641.6026473208622
22709.0,8.0,0,1719.8128880440868
22903.0,6.0,0,1557.4509827257739
22961.0,8.0,0,1693.9242480095681
22906.0,2.0,0,1692.0616168755312
22746.0,3.0,0,1537.2490891435682
23115.0,8.0,0,1735.7685311779362
22991.0,3.0,0,1567.7825395174916
22804.0,5.0,0,1530.0906126884502
22785.0,7.0,0,1557.3037536265617
23107.0,7.0,0,1579.7397719160094
22847.0,6.0,0,1601.7751027258678
23017.0,8.0,0,1740.430955144449
23076.0,4.0,0,1530.4777890714079
23075.0,3.0,0,1612.9696546386808
22774.0,3.0,0,1570.6232349401976
23113.0,6.0,0,1501.421850959952
23001.0,6.0,0,1538.180356508225
22742.0,6.0,0,1610.8180293779262
23021.0,5.0,0,1572.5056662050988
23112.0,5.0,0,1556.5460190027584
22907.0,3.0,0,1547.7307708259018
23010.0,8.0,0,1583.0465072693237
23123.0,2.0,0,1714.772223387643
22713.0,5.0,0,1665.3217616846373
22741.0,5.0,0,1600.433765704237
23127.0,6.0,0,1570.2211321289105
23144.0,2.0,0,1511.3573865990854
22871.0,2.0,0,1662.1582773429864
22923.0,5.0,0,1491.5099607244852
22818.0,5.0,0,1515.7104882377776
22719.0,4.0,0,1652.7790711748428
22759.0,2.0,0,1605.1944128798011
23047.0,3.0,0,1540.3495664878924
22809.0,3.0,0,1579.778746138652
23137.0,2.0,0,1742.7374536884822
23129.0,8.0,0,1705.1381416447475
22942.0,3.0,0,1550.0413306599974
22933.0,8.0,0,1573.6900526426384
22916.0,5.0,0,1503.211434771015
23044.0,7.0,0,1540.3642520993158
22814.0,8.0,0,1661.6433991357821
23103.0,3.0,0,1588.2310502686473
22949.0,3.0,0,1597.488931941109
22792.0,7.0,0,1443.7175002894123
22918.0,7.0,0,1585.1634365094992
22828.0,8.0,0,1606.301349829091
22731.0,2.0,0,1643.4701199008794
23061.0,3.0,0,1602.3496942984357
23108.0,8.0,0,1601.058202177272
23040.0,3.0,0,1560.0712005520147
22729.0,7.0,0,1641.4635173589834
22974.0,7.0,0,1557.741225138605
23065.0,7.0,0,1588.6869660728667
22915.0,4.0,0,1568.417766468107
22833.0,6.0,0,1514.3894064660449
22802.0,3.0,0,1573.8281153314124
22868.0,6.0,0,1550.0380977307886
22967.0,7.0,0,1535.3694770825696
23110.0,3.0,0,1637.7675875585494
22998.0,3.0,0,1551.464080903866
22972.0,5.0,0,1593.806885852144
22929.0,4.0,0,1613.0955424610895
22839.0,5.0,0,1588.6898618642704
22849.0,8.0,0,1669.1696082094409
22842.0,8.0,0,1726.8368290890944
22888.0,5.0,0,1521.7262939289735
22990.0,2.0,0,1709.5964498492935
22894.0,4.0,0,1579.9926732475512
22845.0,4.0,0,1570.7676359585196
22707.0,6.0,0,1788.4664241364112
23116.0,2.0,0,1674.951377777659
22865.0,3.0,0,1572.736217624702
22985.0,4.0,0,1584.678083568933
22893.0,3.0,0,1569.766238461525
22866.0,4.0,0,1600.482642734743
22979.0,5.0,0,1469.1129977096432
22740.0,4.0,0,1756.6368479890536
22912.0,8.0,0,1648.0567077922085
23138.0,3.0,0,1547.504067958187
22850.0,2.0,0,1556.0293269384986
22778.0,7.0,0,1502.1213349667148
22895.0,5.0,0,1550.2509732302306
23070.0,5.0,0,1550.9335124621552
22852.0,4.0,0,1574.0129585098384
22999.0,4.0,0,1619.621333972141
22773.0,2.0,0,1631.761963293201
22908.0,4.0,0,1662.6510824243717
23005.0,3.0,0,1565.6942508553702
22795.0,3.0,0,1499.0944778456194
22744.0,8.0,0,1667.5106326632203
22975.0,8.0,0,1726.7374081469898
23009.0,7.0,0,1594.5393750337034
22730.0,8.0,0,1778.5366594615216
23062.0,4.0,0,1565.4285754691446
23018.0,2.0,0,1523.228174874258
22717.0,2.0,0,1778.2000170029276
23013.0,4.0,0,1534.032431029296
22837.0,3.0,0,1668.5729186268134
22793.0,8.0,0,1866.9210210708088
23088.0,2.0,0,1693.1916254720284
22996.0,8.0,0,1715.029516968874
22878.0,2.0,0,1590.7112175430448
22753.0,3.0,0,1567.3121208714283
22737.0,8.0,0,1757.8784666260096
22815.0,2.0,0,1692.9580895765575
22897.0,7.0,0,1531.9669510120445
22898.0,8.0,0,1651.1839446203014
22958.0,5.0,0,1536.0934978975329
23155.0,6.0,0,5.648176152416036
23090.0,4.0,0,1562.0448958307204
22966.0,6.0,0,1556.320665368183
22911.0,7.0,0,1547.3434122523463
23146.0,4.0,0,1547.0705073657098
22811.0,5.0,0,1605.0021357498085
22935.0,3.0,0,1589.7783737165787
23148.0,6.0,0,1566.824472355642
22936.0,4.0,0,1591.8462625264242
22821.0,8.0,0,1655.145823604187
22790.0,5.0,0,1536.8572721322037
22813.0,7.0,0,1578.3904430577225
23038.0,8.0,0,1578.0323187961264
22808.0,2.0,0,1604.8941595974252
22899.0,2.0,0,1561.4504768682636
23125.0,4.0,0,1611.4802887407466
22941.0,2.0,0,1607.0512372698804
22943.0,4.0,0,1564.8639229090281
23045.0,8.0,0,1614.8882093728928
23106.0,6.0,0,1541.848115230625
22901.0,4.0,0,1512.487796537119
22874.0,5.0,0,1570.0727480841201
22748.0,5.0,0,1609.9304060336133
23039.0,2.0,0,1540.2747894039437
22864.0,2.0,0,1577.1814747204107
23037.0,7.0,0,1537.9360950151972
23096.0,3.0,0,1565.9244793635437
22720.0,5.0,0,1570.548581224491
22827.0,7.0,0,1597.3420735453851
22950.0,4.0,0,1590.5384566135424
23131.0,3.0,0,1581.6697071270112
23057.0,6.0,0,1555.2790480013377
23149.0,7.0,0,1576.7097213863794
22969.0,2.0,0,1617.6023433413116
23083.0,4.0,0,1609.1532142543597
22860.0,5.0,0,1559.5239701472412
23132.0,4.0,0,1577.7047563610774
22859.0,4.0,0,1604.626002475186
22955.0,2.0,0,1669.1544102735481
22957.0,4.0,0,1516.8476383253133
23153.0,4.0,0,1598.3581931416495
23035.0,5.0,0,1540.3276068800149
22872.0,3.0,0,1574.4984944337523
22902.0,5.0,0,1547.1250185037431
23151.0,2.0,0,1583.2326667702262
22856.0,8.0,0,1816.5989776474887
22885.0,2.0,0,1607.8484209486858
22960.0,7.0,0,1581.8406916384572
23091.0,5.0,0,1581.3390141023713
22769.0,5.0,0,1534.0099920389719
22963.0,3.0,0,1582.8379419556177
22900.0,3.0,0,1567.7773621208812
22755.0,5.0,0,1620.296956713763
22977.0,3.0,0,1636.901528643532
22721.0,6.0,0,1660.435695488496
22861.0,6.0,0,1564.6572609195957
22978.0,4.0,0,1631.8789966927905
22770.0,6.0,0,1537.5219137974457
22867.0,5.0,0,1549.1019238445836
23084.0,5.0,0,1525.552331637854
23071.0,6.0,0,1571.7133584490016
23089.0,3.0,0,1599.6645516495998
22723.0,8.0,0,1780.1685421486402
22971.0,4.0,0,1583.1143862655815
22914.0,3.0,0,1637.668655630333
22772.0,8.0,0,1762.2065993110286
22987.0,6.0,0,1546.5311363104017
22726.0,4.0,0,1694.7716358290218
23097.0,4.0,0,1587.6776731820676
23119.0,5.0,0,1585.2931555616549
22708.0,7.0,0,1810.3424239002748
23120.0,6.0,0,1543.4232861901398
22992.0,4.0,0,1539.194272858988
22984.0,3.0,0,1523.6648905152833
22844.0,3.0,0,1626.8217379711741
22986.0,5.0,0,1522.23659833991
22798.0,6.0,0,1535.325415691662
23029.0,6.0,0,1551.8523673688906
22797.0,5.0,0,1594.7373241048156
23079.0,7.0,0,1613.978806732609
22745.0,2.0,0,1660.2684428540058
23080.0,8.0,0,1620.7465361578616
22892.0,2.0,0,1597.7028414672718
22891.0,8.0,0,1710.6343036112798
23081.0,2.0,0,1557.0648594056825
23078.0,6.0,0,1618.1029448255042
22848.0,7.0,0,1526.9361309161409
22983.0,2.0,0,1656.8581261422078
23102.0,2.0,0,1620.5965079933555
22988.0,7.0,0,1547.1962045523667
22993.0,5.0,0,1549.0422528458507
22995.0,7.0,0,1474.4432656269205
22751.0,8.0,0,1726.5613029313731
22846.0,5.0,0,1580.1579460597052
22994.0,6.0,0,1565.4334655733815
23077.0,5.0,0,1646.6921156709725
23082.0,3.0,0,1588.6645169875221
22756.0,6.0,0,1489.9965454424428
22870.0,8.0,0,1653.0621082274258
23030.0,7.0,0,1531.4025789967277
22775.0,4.0,0,1542.3263104518348
22976.0,2.0,0,1552.11408986193
22738.0,2.0,0,1724.6194460882532
23024.0,8.0,0,1720.9145396137742
22982.0,8.0,0,1716.9188792482646
22904.0,7.0,0,1533.776807075849
22909.0,5.0,0,1516.6724085395151
22980.0,6.0,0,1566.2363531234346
22796.0,4.0,0,1584.580354302314
23000.0,5.0,0,1563.225322925048
22714.0,6.0,0,1554.3232537118192
22739.0,3.0,0,1548.99676376125
22853.0,5.0,0,1555.8757493985822
23093.0,7.0,0,1474.0405331268275
22768.0,4.0,0,1652.0227277568868
22886.0,3.0,0,1586.3034963270936
23122.0,8.0,0,1598.3194905016962
22854.0,6.0,0,1547.5346419186703
22855.0,7.0,0,1570.1786302285711
22840.0,6.0,0,1583.7726155630949
22806.0,7.0,0,1513.2130740899006
23006.0,4.0,0,1587.2465335486347
22869.0,7.0,0,1514.2301425515827
23019.0,3.0,0,1506.5910145021169
22862.0,7.0,0,1592.3429744893706
23008.0,6.0,0,1541.8828563654372
22794.0,2.0,0,1698.7308201565736
23007.0,5.0,0,1615.386225860077
22857.0,2.0,0,1534.774371252769
22754.0,4.0,0,1599.9545110904069
23133.0,5.0,0,1607.677334622337
22781.0,3.0,0,1583.611036286134
22805.0,6.0,0,1527.3661107876749
22930.0,5.0,0,1544.1540091237903
23011.0,2.0,0,1662.5446719625097
23066.0,8.0,0,1768.6620271837824
22771.0,7.0,0,1554.4723663629889
22782.0,4.0,0,1658.4478865734804
23016.0,7.0,0,1561.4253984711008
23059.0,8.0,0,1605.6293811019884
22905.0,8.0,0,1559.3473461419264
23086.0,7.0,0,1569.7892423982184
23058.0,7.0,0,1576.1494177659088
23012.0,3.0,0,1572.4820982568112
22789.0,4.0,0,1581.3973748031076
22881.0,5.0,0,1575.424193703816
22835.0,8.0,0,1663.5918923679128
23055.0,4.0,0,1573.3451337608192
22925.0,7.0,0,1619.749325515986
22766.0,2.0,0,1531.4596731469708
22924.0,6.0,0,1559.6556835122303
23042.0,5.0,0,1490.7749937771061
22879.0,3.0,0,1552.2990971946342
22784.0,6.0,0,1536.7749916820433
22920.0,2.0,0,1569.9136335403296
23052.0,8.0,0,1548.1358898896538
22735.0,6.0,0,1653.908287610612
22807.0,8.0,0,1690.6212542658507
22945.0,6.0,0,1513.2602742341408
23141.0,6.0,0,1609.1820199518556
23051.0,7.0,0,1500.5120327517564
23025.0,2.0,0,1541.6024049782814
22951.0,5.0,0,1535.214827916684
22819.0,6.0,0,1612.4055343661687
23140.0,5.0,0,1629.4626337289694
23027.0,4.0,0,1532.5410002555077
22824.0,4.0,0,1607.3415335843717
22877.0,8.0,0,1638.9119916805805
23101.0,8.0,0,1698.47731456967
23043.0,6.0,0,1508.605506594571
22921.0,3.0,0,1549.1289307708798
22705.0,4.0,0,2252.6079619629386
22922.0,4.0,0,1528.7426863402225
23028.0,5.0,0,1509.4802349426782
23136.0,8.0,0,1722.6156833988634
22820.0,7.0,0,1619.6790594926583
22747.0,4.0,0,1637.9092360409234
23121.0,7.0,0,1596.9149921958094
22919.0,8.0,0,1581.2007269983935
23147.0,5.0,0,1514.142406656894
22939.0,7.0,0,1522.518493044408
22734.0,5.0,0,1637.6170118757996
22712.0,4.0,0,1669.4052814130143
22940.0,8.0,0,1568.7419129211096
22937.0,5.0,0,1486.3754872536676
23130.0,2.0,0,1585.0035177026675
23049.0,5.0,0,1512.9797944178338
23046.0,2.0,0,1643.3034869518476
23098.0,5.0,0,1521.6204683775286
22823.0,3.0,0,1522.84860912515
22762.0,5.0,0,1514.127200269297
22764.0,7.0,0,1607.1703513836542
22875.0,6.0,0,1591.9245744101643
22810.0,4.0,0,1533.2496592408957
22926.0,8.0,0,1643.5899240482102
22873.0,4.0,0,1587.9961237463106
22832.0,5.0,0,1540.1052465982943
23050.0,6.0,0,1546.3075772621505
22944.0,5.0,0,1554.874344285224
22822.0,2.0,0,1697.1786187708562
22954.0,8.0,0,1585.30951216351
22927.0,2.0,0,1672.6620530317375
22765.0,8.0,0,1697.0823337820414
23095.0,2.0,0,1721.9303045746187
22732.0,3.0,0,1580.5589322750243
22946.0,7.0,0,1580.958995788014
22962.0,2.0,0,1690.8308888639258
23143.0,8.0,0,1750.5405837461572
22826.0,6.0,0,1506.7139766887358
22947.0,8.0,0,1619.364570730212
23152.0,3.0,0,1577.8984355072696
23053.0,2.0,0,1705.664267342867
23104.0,4.0,0,1543.2525076510694
22718.0,3.0,0,1606.8719973112452
23054.0,3.0,0,1553.4890652703245
22948.0,2.0,0,1600.8201436032627
23145.0,3.0,0,1570.7678882868565
23150.0,8.0,0,1615.571326980349
23126.0,5.0,0,1508.8990047836128
22965.0,5.0,0,1589.0225532722832
23041.0,4.0,0,1604.1591372224657
22788.0,3.0,0,1532.347176386017
22801.0,2.0,0,1539.7935466458734
22880.0,4.0,0,1531.0575973809391
22952.0,6.0,0,1543.1895890780204
23105.0,5.0,0,1548.3145635401834
22968.0,8.0,0,1625.7689169869736
23124.0,3.0,0,1612.265288393854
23060.0,2.0,0,1517.1757904562426
22836.0,2.0,0,1590.311470193911
22749.0,6.0,0,1606.0822887336844
22816.0,3.0,0,1590.7762941579222
23014.0,5.0,0,1543.2019088803725
23015.0,6.0,0,1530.9162611673544
22724.0,2.0,0,1698.9670551038537
23036.0,6.0,0,1473.4968487509304
22956.0,3.0,0,1511.8024506235358
22858.0,3.0,0,1624.3090511729563
22882.0,6.0,0,1590.987843543197
22876.0,7.0,0,1572.9347226657621
22727.0,5.0,0,1631.542672595539
23034.0,4.0,0,1519.0960570112206
22728.0,6.0,0,1629.4616404322583
23139.0,4.0,0,1606.2539973395508
22710.0,2.0,0,1795.2094504485249
22959.0,6.0,0,1527.6736458631897
23099.0,6.0,0,1531.861347608828
23063.0,5.0,0,1549.1933943123986
22896.0,6.0,0,1608.9585771807022
22928.0,3.0,0,1646.1915238260697
23154.0,5.0,0,1552.9118517931356
22817.0,4.0,0,1596.881997345771
23064.0,6.0,0,1593.896243302804
22884.0,8.0,0,1722.9983914445368
22716.0,8.0,0,1782.800423108835
22800.0,8.0,0,1643.706212778991
22841.0,7.0,0,1559.5527685575455
23128.0,7.0,0,1571.7463625051992
23068.0,3.0,0,1586.7484604379956
22889.0,6.0,0,1576.7454752020572
23032.0,2.0,0,1639.297460975004
22917.0,6.0,0,1471.544000996093
23004.0,2.0,0,1646.454065137697
23092.0,6.0,0,1521.1641804915391
23056.0,5.0,0,1516.5882591986408
22964.0,4.0,0,1596.615247921817
23022.0,6.0,0,1533.0502274269656
23100.0,7.0,0,1521.633456964078
23002.0,7.0,0,1577.2252697177673
22863.0,8.0,0,1660.5003732929335
22779.0,8.0,0,1629.549211315168
23067.0,2.0,0,1635.3924992133516
22757.0,7.0,0,1551.668459415039
23020.0,4.0,0,1551.1892430612595
22750.0,7.0,0,1527.2645374497654
22981.0,7.0,0,1520.9268193693147
23031.0,8.0,0,1652.7961675270403
23085.0,6.0,0,1545.3800800896768
22887.0,4.0,0,1637.8162686039148
22761.0,4.0,0,1611.3264062496805
22722.0,7.0,0,1573.537950692755
22970.0,3.0,0,1479.9098951539575
23069.0,4.0,0,1560.6683208637044
23072.0,7.0,0,1616.1372638566068
22843.0,2.0,0,1583.497307072091
22838.0,4.0,0,1558.8444339379082
22997.0,2.0,0,1689.5917778963337
22851.0,3.0,0,1579.452501456801
22786.0,8.0,0,1730.7941580668396
22973.0,6.0,0,1606.8521381982787
22725.0,3.0,0,1583.3644733011897
23074.0,2.0,0,1687.0944222145158
22776.0,5.0,0,1478.6022759436335
22777.0,6.0,0,1499.2085484509196
23118.0,4.0,0,1607.0506295984956
22795.0,3.0,2,269.6809771606528
22994.0,6.0,2,246.19890909647057
22978.0,4.0,2,287.5407033624114
22717.0,2.0,2,530.8950553452199
22841.0,7.0,2,227.41325464512477
23069.0,4.0,2,306.78932193855087
23070.0,5.0,2,264.52159942302274
22867.0,5.0,2,272.98849839910844
22980.0,6.0,2,285.6220744983367
22976.0,2.0,2,606.0376731506032
22843.0,2.0,2,625.8160282164364
22982.0,8.0,2,625.8160282164366
22776.0,5.0,2,278.6108402615322
22808.0,2.0,2,637.5236760660775
23071.0,6.0,2,232.57263238275482
23118.0,4.0,2,301.62994420092076
23075.0,3.0,2,283.3072538743686
22985.0,4.0,2,328.88249762835227
23076.0,4.0,2,348.5940803292853
22840.0,6.0,2,257.44359282131796
22751.0,8.0,2,537.0471336973375
23077.0,5.0,2,285.68884686323696
22891.0,8.0,2,553.9141592846086
22728.0,6.0,2,247.58780147085145
22845.0,4.0,2,287.5407033624115
22798.0,6.0,2,239.12090249476574
22892.0,2.0,2,581.1667127120401
22775.0,4.0,2,302.55587245050805
23079.0,7.0,2,260.7511140597736
23078.0,6.0,2,244.2802802323958
22847.0,6.0,2,275.7662831478702
23026.0,3.0,2,279.53676851111936
23080.0,8.0,2,600.8782954129732
22716.0,8.0,2,484.85684746644273
22890.0,7.0,2,303.01883657530163
22988.0,7.0,2,249.9693944597198
22893.0,3.0,2,248.05076559564503
23082.0,3.0,2,266.37345592219725
22889.0,6.0,2,261.21407818456714
23073.0,8.0,2,579.3148562128657
22799.0,7.0,2,259.8251858101863
23083.0,4.0,2,293.62600934962876
22797.0,5.0,2,223.17980515708197
23066.0,8.0,2,575.0814067248228
22887.0,4.0,2,298.3224229624652
22992.0,4.0,2,275.30331902307654
22909.0,5.0,2,264.9845635478164
23074.0,2.0,2,623.5012075924685
23085.0,6.0,2,257.90655694611155
22727.0,5.0,2,272.9884983991084
22750.0,7.0,2,271.0698695350337
22984.0,3.0,2,251.82125095889435
22777.0,6.0,2,256.9806286965243
23065.0,7.0,2,300.7040159513336
22710.0,2.0,2,492.39781819294114
23081.0,2.0,2,592.4113964368875
22752.0,2.0,2,577.8591914735845
23084.0,5.0,2,267.8291206614784
23067.0,2.0,2,622.508506977981
22894.0,4.0,2,315.7191850394301
23087.0,8.0,2,540.2878825708929
22883.0,7.0,2,282.38132562478137
22800.0,8.0,2,582.6223774513213
22888.0,5.0,2,352.82752981732807
22796.0,4.0,2,278.61084026153213
22729.0,7.0,2,200.6236653424869
22998.0,3.0,2,256.0547004469371
22903.0,6.0,2,232.10966825796126
22881.0,5.0,2,282.844289749575
23089.0,3.0,2,264.5215994230228
23072.0,7.0,2,264.9845635478164
23111.0,4.0,2,307.25228606334446
22778.0,7.0,2,268.29208478627197
22897.0,7.0,2,292.70008110004153
22878.0,2.0,2,614.0416080018953
23086.0,7.0,2,255.59173632214356
22996.0,8.0,2,628.1308488404046
22726.0,4.0,2,259.3622216853927
22853.0,5.0,2,273.91442664869567
23092.0,6.0,2,285.15911037354306
23068.0,3.0,2,214.24994205620266
22886.0,3.0,2,259.3622216853927
22907.0,3.0,2,264.5215994230228
22753.0,3.0,2,283.7702179991623
22779.0,8.0,2,600.9450677778734
23093.0,7.0,2,250.89532270930707
22715.0,7.0,2,208.62760019377896
22899.0,2.0,2,565.6885794991499
23043.0,6.0,2,265.44752767261
23020.0,4.0,2,349.98297270366623
23004.0,2.0,2,703.3402390106882
22802.0,3.0,2,288.46663161199865
22900.0,3.0,2,260.28814993497997
23095.0,2.0,2,593.8670611761687
22790.0,5.0,2,311.0227714265937
22854.0,6.0,2,285.62207449833664
22871.0,2.0,2,556.7587163982705
23096.0,3.0,2,241.96545960842778
22895.0,5.0,2,278.14787613673855
22850.0,2.0,2,583.0185692112146
22780.0,2.0,2,563.3069865102816
23007.0,5.0,2,293.1630452248352
23097.0,4.0,2,325.5749763898966
22901.0,4.0,2,319.952634527473
22725.0,3.0,2,247.58780147085145
