22767.0,3.0,0,1627.279759619692
23033.0,3.0,2,237.7320101203849
23031.0,8.0,2,623.964171717262
23008.0,6.0,2,238.19497424517854
22857.0,2.0,2,571.7738854863671
22803.0,4.0,2,277.22194788715126
22805.0,6.0,2,257.443592821318
23100.0,7.0,2,255.59173632214345
23027.0,4.0,2,275.7662831478702
23101.0,8.0,2,568.4663642479115
23018.0,2.0,2,606.0376731506034
23099.0,6.0,2,267.29938417178454
22781.0,3.0,2,287.5407033624114
23025.0,2.0,2,627.667884715611
23102.0,2.0,2,583.0853415761148
22754.0,4.0,2,301.6299442009208
23013.0,4.0,2,291.7741528504543
23103.0,3.0,2,264.98456354781644
22744.0,8.0,2,612.1897515027209
22904.0,7.0,2,246.66187322126422
22862.0,7.0,2,278.14787613673855
22731.0,2.0,2,528.050498231558
23060.0,2.0,2,635.2088554421094
22724.0,2.0,2,607.4265655249841
23014.0,5.0,2,323.2601557659286
22743.0,7.0,2,272.9884983991085
22928.0,3.0,2,238.65793836997213
22905.0,8.0,2,542.1397390700674
23105.0,5.0,2,304.93746543937635
22782.0,4.0,2,306.3263578137573
23015.0,6.0,2,266.37345592219725
22705.0,4.0,2,258.4362934358055
23016.0,7.0,2,300.7040159513336
22772.0,8.0,2,580.7037485872465
23106.0,6.0,2,276.22924727266377
22714.0,6.0,2,225.03166165625643
22860.0,5.0,2,263.59567117343556
22783.0,5.0,2,263.59567117343556
23128.0,7.0,2,260.28814993497997
23011.0,2.0,2,558.6773452623454
23010.0,8.0,2,609.3451943890589
23147.0,5.0,2,250.89532270930707
23009.0,7.0,2,274.3773907734893
23108.0,8.0,2,643.6757544181951
22856.0,8.0,2,570.3849931119864
22755.0,5.0,2,309.17091492741923
23019.0,3.0,2,288.46663161199876
23006.0,4.0,2,328.88249762835227
22855.0,7.0,2,279.999732635913
23109.0,2.0,2,576.4702990992037
22804.0,5.0,2,272.9884983991085
23054.0,3.0,2,255.1287721973499
23110.0,3.0,2,265.44752767261
23003.0,8.0,2,584.9371980752894
22723.0,8.0,2,509.7278079050058
23002.0,7.0,2,235.88015362121047
22806.0,7.0,2,282.38132562478137
23001.0,6.0,2,247.58780147085147
22709.0,8.0,2,405.4807801730166
23000.0,5.0,2,281.9183614999878
22852.0,4.0,2,325.5749763898967
23022.0,6.0,2,289.8555239863796
22999.0,4.0,2,286.6147751128242
23144.0,2.0,2,583.085341576115
23113.0,6.0,2,247.58780147085142
22851.0,3.0,2,277.2219478871514
22741.0,5.0,2,314.79325678984287
22997.0,2.0,2,633.2902265780347
22784.0,6.0,2,247.12483734605783
22995.0,7.0,2,274.37739077348937
23024.0,8.0,2,551.5993386606406
23112.0,5.0,2,259.3622216853927
23151.0,2.0,2,582.0926409616272
23115.0,8.0,2,545.4472603085229
22864.0,2.0,2,635.2088554421094
22813.0,7.0,2,247.58780147085145
22848.0,7.0,2,302.0929083257144
22910.0,6.0,2,241.96545960842772
22991.0,3.0,2,232.10966825796126
22761.0,4.0,2,272.52553427431485
23116.0,2.0,2,608.8822302642652
22740.0,4.0,2,279.5367685111194
22865.0,3.0,2,283.30725387436866
22989.0,8.0,2,622.9714711027746
22846.0,5.0,2,264.5215994230228
22807.0,8.0,2,598.5634747890051
22987.0,6.0,2,270.60690541024013
22908.0,4.0,2,301.1669800761272
22722.0,7.0,2,247.58780147085142
22986.0,5.0,2,268.75504891106567
23137.0,2.0,2,607.8895296497777
23028.0,5.0,2,258.89925756059904
22911.0,7.0,2,250.43235858451342
22866.0,4.0,2,284.6961462487495
22844.0,3.0,2,305.8633936889636
22774.0,3.0,2,288.00366748720506
22983.0,2.0,2,533.7396124588819
23155.0,6.0,2,8.0
22739.0,3.0,2,233.4985606323421
22745.0,2.0,2,643.6089820532949
22713.0,5.0,2,216.63153504507105
23029.0,6.0,2,256.51766457173073
22842.0,8.0,2,660.5427800054664
22785.0,7.0,2,249.50643033492616
22773.0,2.0,2,631.4383700788603
22979.0,5.0,2,296.0076023384971
23098.0,5.0,2,304.0115371897892
22929.0,4.0,2,311.02277142659375
22937.0,5.0,2,272.98849839910844
22936.0,4.0,2,285.1591103735431
22868.0,6.0,2,243.81731610760224
23122.0,8.0,2,577.396227348791
23032.0,2.0,2,606.9636014001906
23030.0,7.0,2,260.7511140597736
22839.0,5.0,2,295.5446382137034
22738.0,2.0,2,663.3873371191282
22786.0,8.0,2,563.3069865102817
22973.0,6.0,2,251.82125095889427
23123.0,2.0,2,570.84795723678
22838.0,4.0,2,297.8594588376716
22763.0,6.0,2,283.7702179991622
22869.0,7.0,2,283.7702179991622
22821.0,8.0,2,576.9332632239972
22971.0,4.0,2,284.69614624874947
22977.0,3.0,2,256.0547004469371
23121.0,7.0,2,268.29208478627197
23120.0,6.0,2,244.28028023239588
22721.0,6.0,2,233.49856063234208
22809.0,3.0,2,270.6069054102401
22970.0,3.0,2,301.1669800761272
22837.0,3.0,2,302.0929083257144
22941.0,2.0,2,622.0455428531874
22969.0,2.0,2,617.8120933651444
23124.0,3.0,2,269.6809771606529
22981.0,7.0,2,283.3072538743686
23035.0,5.0,2,277.2219478871513
23119.0,5.0,2,304.4745013145828
22914.0,3.0,2,256.9806286965244
22967.0,7.0,2,300.24105182653994
23034.0,4.0,2,338.2753248540252
22757.0,7.0,2,274.37739077348937
22737.0,8.0,2,588.244719313745
23036.0,6.0,2,234.42448888192934
23045.0,8.0,2,585.400162200083
23125.0,4.0,2,310.5598073018001
23126.0,5.0,2,281.45539737519414
22834.0,7.0,2,246.19890909647057
23117.0,3.0,2,281.45539737519414
22963.0,3.0,2,282.844289749575
23152.0,3.0,2,283.3072538743686
22962.0,2.0,2,562.844022385488
22833.0,6.0,2,252.28421508368788
23153.0,4.0,2,332.19001886680786
22961.0,8.0,2,567.5404359983245
22810.0,4.0,2,283.77021799916224
22916.0,5.0,2,305.8633936889637
22801.0,2.0,2,632.3642983284474
22990.0,2.0,2,624.823327601949
23038.0,8.0,2,591.0225040625066
23094.0,8.0,2,552.0623027854343
22958.0,5.0,2,267.8291206614784
22825.0,5.0,2,279.0738043863258
22831.0,4.0,2,310.55980730180005
22736.0,7.0,2,227.4132546451248
22993.0,5.0,2,269.6809771606529
22957.0,4.0,2,306.7893219385509
22849.0,8.0,2,593.8670611761685
23130.0,2.0,2,661.4687082550535
22788.0,3.0,2,242.4284237332214
22917.0,6.0,2,257.443592821318
22767.0,3.0,2,264.52159942302274
22955.0,2.0,2,647.8424315413376
22789.0,4.0,2,297.8594588376715
22720.0,5.0,2,235.88015362121047
22872.0,3.0,2,292.2371169752479
23039.0,2.0,2,625.2862917267425
22829.0,2.0,2,605.5747090258096
23149.0,7.0,2,256.9806286965244
22811.0,5.0,2,299.77808770174636
22918.0,7.0,2,306.3263578137573
23131.0,3.0,2,250.895322709307
23041.0,4.0,2,310.09684317700646
22951.0,5.0,2,283.3072538743686
22948.0,2.0,2,598.0337382993112
22950.0,4.0,2,265.91049179740367
22873.0,4.0,2,269.68097716065284
22863.0,8.0,2,554.3771234094023
22827.0,7.0,2,250.4323585845134
22735.0,6.0,2,247.12483734605783
23132.0,4.0,2,282.844289749575
23021.0,5.0,2,294.15574583932266
22712.0,4.0,2,255.1287721973499
23040.0,3.0,2,273.45146252390214
22826.0,6.0,2,252.2842150836879
23104.0,4.0,2,288.9295957367923
23042.0,5.0,2,292.70008110004153
22949.0,3.0,2,214.71290618099627
22765.0,8.0,2,565.158843009456
23107.0,7.0,2,309.6338790522129
22766.0,2.0,2,630.4456694643728
22947.0,8.0,2,603.2598884018415
22946.0,7.0,2,263.59567117343556
22792.0,7.0,2,288.9295957367923
22758.0,8.0,2,555.8327881486834
22874.0,5.0,2,264.52159942302274
22952.0,6.0,2,248.51372972043868
22945.0,6.0,2,242.4284237332214
23134.0,6.0,2,274.37739077348937
22906.0,2.0,2,596.6448459249303
22828.0,8.0,2,537.9730619469249
22861.0,6.0,2,256.05470044693703
22953.0,7.0,2,298.3224229624652
22824.0,4.0,2,264.5215994230228
22764.0,7.0,2,237.26904599559128
22943.0,4.0,2,282.84428974957507
23133.0,5.0,2,296.9335305880844
22942.0,3.0,2,252.2842150836879
23044.0,7.0,2,249.96939445971978
22823.0,3.0,2,256.51766457173073
22812.0,6.0,2,261.2140781845672
22734.0,5.0,2,263.13270704864186
23135.0,7.0,2,287.5407033624114
22954.0,8.0,2,552.5252669102279
23046.0,2.0,2,609.8081585138525
23017.0,8.0,2,611.1970508882333
23148.0,6.0,2,308.17821431293174
22875.0,6.0,2,299.2483512120524
22940.0,8.0,2,584.0112698257021
22822.0,2.0,2,616.3564286258634
22858.0,3.0,2,263.59567117343556
23136.0,8.0,2,616.4232009907638
22920.0,2.0,2,677.4765779576377
22939.0,7.0,2,291.7741528504542
22830.0,3.0,2,256.51766457173073
22859.0,4.0,2,297.396494712878
22719.0,4.0,2,244.81001672208973
22938.0,6.0,2,294.55193759921605
22956.0,3.0,2,269.68097716065284
23012.0,3.0,2,264.98456354781644
22898.0,8.0,2,598.5634747890051
23047.0,3.0,2,255.59173632214348
22815.0,2.0,2,559.9994652718259
22708.0,7.0,2,223.64276928187556
22927.0,2.0,2,552.9882310350214
22746.0,3.0,2,275.3033190230765
22820.0,7.0,2,272.52553427431485
22762.0,5.0,2,258.43629343580545
22935.0,3.0,2,256.51766457173073
22747.0,4.0,2,311.0227714265937
22707.0,6.0,2,206.2460072049106
22944.0,5.0,2,264.0586352982292
22934.0,2.0,2,592.9411329265813
22819.0,6.0,2,270.1439412854465
22733.0,4.0,2,302.09290832571435
22933.0,8.0,2,576.0073349744101
22959.0,6.0,2,270.60690541024013
22932.0,7.0,2,302.0929083257144
23048.0,4.0,2,279.53676851111936
22902.0,5.0,2,290.3852604760734
22818.0,5.0,2,321.87126339154776
22877.0,8.0,2,520.1133357451663
22931.0,6.0,2,247.58780147085147
22832.0,5.0,2,255.1287721973499
23140.0,5.0,2,264.5215994230228
22930.0,5.0,2,266.90319241189115
22960.0,7.0,2,283.3072538743686
22817.0,4.0,2,291.77415285045424
22876.0,7.0,2,255.1287721973499
23141.0,6.0,2,292.70008110004153
23138.0,3.0,2,287.07773923761783
22759.0,2.0,2,566.6145077487372
23050.0,6.0,2,280.46269676070665
22768.0,4.0,2,287.07773923761783
22791.0,6.0,2,239.5838666195594
23142.0,7.0,2,268.7550489110656
23052.0,8.0,2,553.451195159815
22814.0,8.0,2,580.7037485872465
23143.0,8.0,2,613.115679752308
23091.0,5.0,2,259.36222168539274
22732.0,3.0,2,260.28814993497997
23053.0,2.0,2,609.8081585138524
23051.0,7.0,2,305.8633936889637
22879.0,3.0,2,276.75898376235773
23145.0,3.0,2,254.20284394776266
22769.0,5.0,2,273.4514625239021
22742.0,6.0,2,236.80608187079767
23005.0,3.0,2,254.20284394776266
22964.0,4.0,2,281.9183614999877
22787.0,2.0,2,596.1818818001368
23090.0,4.0,2,323.2601557659286
22923.0,5.0,2,210.01649256815983
23055.0,4.0,2,286.6147751128242
22924.0,6.0,2,252.74717920848155
22718.0,3.0,2,233.0355965075485
22922.0,4.0,2,319.4896704026794
22748.0,5.0,2,245.73594497167701
23139.0,4.0,2,321.34152690185385
22966.0,6.0,2,224.56869753146282
22835.0,8.0,2,622.5085069779809
22921.0,3.0,2,268.75504891106567
22926.0,8.0,2,562.8440223854878
23057.0,6.0,2,243.35435198280862
22870.0,8.0,2,571.3109213615737
22896.0,6.0,2,285.6220744983367
23049.0,5.0,2,282.38132562478137
23058.0,7.0,2,282.84428974957507
23056.0,5.0,2,294.08897347442235
22919.0,8.0,2,495.1756029417029
22770.0,6.0,2,248.5137297204387
22793.0,8.0,2,582.6223774513213
22760.0,3.0,2,282.84428974957495
23150.0,8.0,2,552.9882310350215
22882.0,6.0,2,265.91049179740367
23059.0,8.0,2,623.4344352275683
22968.0,8.0,2,604.7155531411227
23129.0,8.0,2,634.2829271925223
22711.0,3.0,2,224.1057334066692
22880.0,4.0,2,313.8673285402557
23146.0,4.0,2,273.9144266486957
23061.0,3.0,2,253.21014333327514
23127.0,6.0,2,297.396494712878
22836.0,2.0,2,546.3731885581102
23062.0,4.0,2,286.6147751128242
22915.0,4.0,2,288.92959573679235
22816.0,3.0,2,260.28814993497997
22771.0,7.0,2,287.5407033624114
22794.0,2.0,2,607.9563020146779
23063.0,5.0,2,241.03953135884055
22972.0,5.0,2,296.0076023384971
23088.0,2.0,2,522.4281563691343
23023.0,7.0,2,251.82125095889427
22913.0,2.0,2,649.7610604054125
23154.0,5.0,2,296.06650500081327
22974.0,7.0,2,268.29208478627197
22912.0,8.0,2,638.4496043156648
22756.0,6.0,2,271.5328336598273
23064.0,6.0,2,248.05076559564503
22706.0,5.0,2,216.631535045071
23037.0,7.0,2,310.0968431770064
22975.0,8.0,2,579.3148562128657
22884.0,8.0,2,554.3771234094022
22925.0,7.0,2,287.54070336241153
22749.0,6.0,2,285.1591103735431
22730.0,8.0,2,577.396227348791
23114.0,7.0,2,255.59173632214348
22885.0,2.0,2,604.6487807762225
22965.0,5.0,2,287.5407033624115
22908.0,4.0,3,1653.3148623592172
22806.0,7.0,3,1603.9882189933867
22755.0,5.0,3,1610.2380120075075
22907.0,3.0,3,1658.4753566680674
23109.0,2.0,3,1789.468243248673
22906.0,2.0,3,1623.4480997421178
22805.0,6.0,3,1652.2005534825032
22976.0,2.0,3,1672.6334798469363
22905.0,8.0,3,1660.4237599128137
23070.0,5.0,3,1654.4403685472437
22804.0,5.0,3,1626.8651327716814
22754.0,4.0,3,1641.724150372776
22903.0,6.0,3,1710.2343342245563
23101.0,8.0,3,1652.572448769381
22727.0,5.0,3,1613.5811129133401
22902.0,5.0,3,1693.8773405947693
22803.0,4.0,3,1649.4085091089776
23072.0,7.0,3,1673.8717463315727
22901.0,4.0,3,1657.5571041129333
22900.0,3.0,3,1685.4685715310413
22802.0,3.0,3,1643.266431185235
22753.0,3.0,3,1690.1857136320796
22899.0,2.0,3,1663.6862737493864
23093.0,7.0,3,1683.9552638232767
22984.0,3.0,3,1685.884314505554
22898.0,8.0,3,1643.5476663459715
22801.0,2.0,3,1662.3225618267934
23075.0,3.0,3,1681.3433210138392
22897.0,7.0,3,1604.6681393990696
23076.0,4.0,3,1673.3850795845233
22800.0,8.0,3,1663.8017916705553
22752.0,2.0,3,1766.226824483142
22895.0,5.0,3,1645.0151389717232
23085.0,6.0,3,1652.6828748380424
23078.0,6.0,3,1669.207027206484
22894.0,4.0,3,1675.327847911384
22799.0,7.0,3,1602.7257489489918
22716.0,8.0,3,1541.3281776605368
22893.0,3.0,3,1659.7835895400706
23079.0,7.0,3,1632.2797596406167
22892.0,2.0,3,1582.5624475304135
22798.0,6.0,3,1716.3620482546494
22751.0,8.0,3,1626.0436297381796
22891.0,8.0,3,1739.8075114083244
23080.0,8.0,3,1640.9827036361135
23077.0,5.0,3,1633.9446475275424
22890.0,7.0,3,1658.0453393150194
22797.0,5.0,3,1623.3845707102607
22710.0,2.0,3,1581.9087636552417
23074.0,2.0,3,1707.1221123358632
22889.0,6.0,3,1693.9383481924617
23073.0,8.0,3,1659.868258267828
23082.0,3.0,3,1657.9247372955647
22888.0,5.0,3,1669.9965532897186
22796.0,4.0,3,1617.621362039823
22896.0,6.0,3,1700.2709907904516
23071.0,6.0,3,1667.9818817116748
22750.0,7.0,3,1693.8160815351787
22992.0,4.0,3,1619.3266321395545
23081.0,2.0,3,1630.7483578157637
22887.0,4.0,3,1648.798395892274
23069.0,4.0,3,1683.7204510421577
23083.0,4.0,3,1652.625427938218
22886.0,3.0,3,1648.75741561598
22795.0,3.0,3,1705.0335436446426
23084.0,5.0,3,1577.4017618157332
23067.0,2.0,3,1622.5585780277295
23066.0,8.0,3,1595.2929303606347
22885.0,2.0,3,1683.9104403062229
23065.0,7.0,3,1602.4194699656427
22707.0,6.0,3,1727.8576356741248
22884.0,8.0,3,1745.3335274552467
22794.0,2.0,3,1747.2613015066763
23063.0,5.0,3,1686.5056117374168
22749.0,6.0,3,1676.1771229149483
22722.0,7.0,3,1634.75414518753
22883.0,7.0,3,1690.246766173539
23061.0,3.0,3,1688.4535128314128
22728.0,6.0,3,1651.2621316230177
22882.0,6.0,3,1660.6664182629904
22793.0,8.0,3,1640.0907479376124
23087.0,8.0,3,1690.7243240926925
23088.0,2.0,3,1698.4468774890317
23058.0,7.0,3,1603.3907611318375
22881.0,5.0,3,1645.1131290230328
23057.0,6.0,3,1741.4078943231227
23086.0,7.0,3,1679.8168288173806
23089.0,3.0,3,1709.0740944289482
22880.0,4.0,3,1648.1077396178277
22792.0,7.0,3,1616.5032778272584
23055.0,4.0,3,1619.3102202934235
22748.0,5.0,3,1614.2416252819623
22726.0,4.0,3,1617.4734513667947
22879.0,3.0,3,1654.2130875929515
23090.0,4.0,3,1614.6218043408032
22904.0,7.0,3,1589.458333115658
23053.0,2.0,3,1624.7944903744883
23091.0,5.0,3,1667.3628782696142
22878.0,2.0,3,1739.6909071356906
22791.0,6.0,3,1669.357773131763
23051.0,7.0,3,1612.814586805232
22715.0,7.0,3,1553.1744999446823
23050.0,6.0,3,1679.3776389851553
22877.0,8.0,3,1719.5359031576486
23092.0,6.0,3,1700.2753664899105
22876.0,7.0,3,1618.0399868132833
22790.0,5.0,3,1620.2591499102707
23047.0,3.0,3,1641.649521237436
22747.0,4.0,3,1614.2682902576005
22875.0,6.0,3,1765.22864442203
23045.0,8.0,3,1637.232079272048
23068.0,3.0,3,1706.1116189047123
22874.0,5.0,3,1658.3979326427677
22789.0,4.0,3,1691.6334582941336
22873.0,4.0,3,1665.4970779225146
23094.0,8.0,3,1746.2927960674883
23095.0,2.0,3,1726.7009177224033
22872.0,3.0,3,1643.4756950144447
22788.0,3.0,3,1712.4806368057343
23039.0,2.0,3,1607.970073557657
22746.0,3.0,3,1685.7019109968146
22725.0,3.0,3,1636.871175710601
23038.0,8.0,3,1625.5553450108503
22871.0,2.0,3,1688.4613545542584
23037.0,7.0,3,1638.095200040376
23097.0,4.0,3,1675.400097764156
22870.0,8.0,3,1565.717911901719
22787.0,2.0,3,1684.983030724701
23035.0,5.0,3,1679.7964550052432
23034.0,4.0,3,1716.3202740867648
22869.0,7.0,3,1687.7493806514997
23033.0,3.0,3,1675.6537160132275
23098.0,5.0,3,1637.5032179333211
23008.0,6.0,3,1647.571923274128
22868.0,6.0,3,1613.5983094531132
22786.0,8.0,3,1699.1574703749518
23031.0,8.0,3,1586.540521983157
22745.0,2.0,3,1811.2460147165857
22867.0,5.0,3,1658.4007678950184
23029.0,6.0,3,1689.4963242307028
23099.0,6.0,3,1679.7830650415183
23100.0,7.0,3,1647.7449437639118
22866.0,4.0,3,1610.7545210025585
22785.0,7.0,3,1641.3509515481167
23026.0,3.0,3,1649.4141760751031
22865.0,3.0,3,1647.5052442046892
23025.0,2.0,3,1598.196257599158
22864.0,2.0,3,1695.0327576709706
22784.0,6.0,3,1606.366717143017
23023.0,7.0,3,1662.3816137355147
22744.0,8.0,3,1729.938345865763
23103.0,3.0,3,1717.8086723114984
22863.0,8.0,3,1696.7703648887673
23021.0,5.0,3,1676.6404486340045
22862.0,7.0,3,1574.6045847509263
22783.0,5.0,3,1696.579705847875
23019.0,3.0,3,1657.9278194282372
22714.0,6.0,3,1655.0778343940433
22729.0,7.0,3,1644.5976353632975
22861.0,6.0,3,1626.2886224271563
23104.0,4.0,3,1584.9768334681446
23105.0,5.0,3,1660.0826969667555
22860.0,5.0,3,1627.5083120554477
22782.0,4.0,3,1597.6620867025017
23015.0,6.0,3,1660.2685002346834
22743.0,7.0,3,1614.6952664000958
23014.0,5.0,3,1666.4022825340362
22859.0,4.0,3,1607.849875803652
23013.0,4.0,3,1625.6111603641862
23096.0,3.0,3,1643.1821128674967
23012.0,3.0,3,1719.6502319092947
22858.0,3.0,3,1666.6613217252043
22781.0,3.0,3,1637.7247772957976
22709.0,8.0,3,1525.6649619437662
23102.0,2.0,3,1777.4047193055362
23011.0,2.0,3,1534.1293287255367
23010.0,8.0,3,1621.7642197570844
22857.0,2.0,3,1690.6461011103515
23107.0,7.0,3,1598.7227047629513
23009.0,7.0,3,1649.5728316281368
23108.0,8.0,3,1698.3078523840286
23018.0,2.0,3,1669.9195895258038
23017.0,8.0,3,1719.468239060842
22856.0,8.0,3,1629.1184924579172
22780.0,2.0,3,1775.951941597514
23007.0,5.0,3,1590.4730978252803
22742.0,6.0,3,1688.9549360605693
22723.0,8.0,3,1612.8959270038695
23006.0,4.0,3,1600.6727175980707
22855.0,7.0,3,1646.5036726984395
23005.0,3.0,3,1672.9931796295518
23110.0,3.0,3,1673.1407482824675
23020.0,4.0,3,1620.2088234039416
23004.0,2.0,3,1674.8802240935397
22854.0,6.0,3,1627.8237675396213
22779.0,8.0,3,1641.0749261087399
23003.0,8.0,3,1659.5436201742798
23002.0,7.0,3,1658.4638224020912
22853.0,5.0,3,1706.7185502675763
23001.0,6.0,3,1656.3670752437943
23111.0,4.0,3,1565.442437168014
23000.0,5.0,3,1659.1987916151522
22852.0,4.0,3,1661.627889250426
22778.0,7.0,3,1638.8421370299902
22999.0,4.0,3,1719.2375659261481
22741.0,5.0,3,1672.4589316650336
22998.0,3.0,3,1677.2031667794208
22851.0,3.0,3,1674.9433700077293
22997.0,2.0,3,1591.4860160834533
23112.0,5.0,3,1595.4281349159653
22996.0,8.0,3,1681.3841138869311
22850.0,2.0,3,1645.797653739782
22777.0,6.0,3,1706.9487763254838
23113.0,6.0,3,1673.4078873807725
