22767.0,3.0,0,1627.279759619692
22995.0,7.0,3,1707.8271563973499
23024.0,8.0,3,1818.24428878176
22994.0,6.0,3,1676.7163589058123
22849.0,8.0,3,1807.7889633773755
22993.0,5.0,3,1707.148713812633
22724.0,2.0,3,1691.5749943187016
22848.0,7.0,3,1610.9267173686574
22776.0,5.0,3,1626.6242660605571
22991.0,3.0,3,1714.8311019342705
22740.0,4.0,3,1652.432324493241
23116.0,2.0,3,1747.1143172486748
22990.0,2.0,3,1620.702643327989
22847.0,6.0,3,1699.165210825831
22989.0,8.0,3,1618.7066764536296
22988.0,7.0,3,1588.532572235904
22846.0,5.0,3,1692.2356071056824
22775.0,4.0,3,1637.3341441380403
22987.0,6.0,3,1678.550930038724
22713.0,5.0,3,1615.197971732966
22986.0,5.0,3,1645.2673395392435
22845.0,4.0,3,1587.8864570114742
23022.0,6.0,3,1623.525062946203
23028.0,5.0,3,1579.9825813165555
22985.0,4.0,3,1635.829585529074
23118.0,4.0,3,1599.1174409374185
22844.0,3.0,3,1689.8543192832535
22774.0,3.0,3,1640.8277951410482
22983.0,2.0,3,1615.7896263533614
22739.0,3.0,3,1658.36372615838
22982.0,8.0,3,1603.0220249318565
22843.0,2.0,3,1624.985683344316
22981.0,7.0,3,1624.9967016801163
22980.0,6.0,3,1649.7625109203284
22842.0,8.0,3,1670.4451941453872
22773.0,2.0,3,1657.727056968502
22979.0,5.0,3,1575.4342660545205
22978.0,4.0,3,1675.2779272896648
22841.0,7.0,3,1681.4672009940707
23120.0,6.0,3,1707.8488481698705
22977.0,3.0,3,1717.5324319640843
23030.0,7.0,3,1621.4087317348617
22840.0,6.0,3,1714.6294604142472
22772.0,8.0,3,1585.6706252439333
22975.0,8.0,3,1612.465742348813
22738.0,2.0,3,1654.3695185561855
22721.0,6.0,3,1630.9530542336772
22974.0,7.0,3,1657.184693631144
22839.0,5.0,3,1535.187167008326
22973.0,6.0,3,1672.5945729795421
23032.0,2.0,3,1663.074349702845
23027.0,4.0,3,1663.986751734865
23123.0,2.0,3,1573.498777319543
22972.0,5.0,3,1627.1559793875465
22838.0,4.0,3,1643.1714174368797
22771.0,7.0,3,1598.369643035201
22971.0,4.0,3,1682.7560441140593
22970.0,3.0,3,1713.4757207955463
22837.0,3.0,3,1660.6417501875155
22969.0,2.0,3,1702.752028525057
23124.0,3.0,3,1676.300018910913
22968.0,8.0,3,1749.3516563640821
22836.0,2.0,3,1773.131996242356
22770.0,6.0,3,1651.0496445345766
22967.0,7.0,3,1615.849217042549
22737.0,8.0,3,1601.369857307684
22966.0,6.0,3,1667.3259407597643
22835.0,8.0,3,1712.0948189827957
22965.0,5.0,3,1635.5256506073065
22964.0,4.0,3,1636.6810997317475
22834.0,7.0,3,1588.5571406660667
22769.0,5.0,3,1588.345382637474
23036.0,6.0,3,1645.1662673552614
22963.0,3.0,3,1630.8507243395782
22962.0,2.0,3,1556.6802590777556
22833.0,6.0,3,1708.518787568966
23126.0,5.0,3,1591.7954092477141
22961.0,8.0,3,1723.8585059204274
23127.0,6.0,3,1651.1489013831006
22832.0,5.0,3,1602.5455073773003
22768.0,4.0,3,1623.2726619691025
22959.0,6.0,3,1661.960163432586
22736.0,7.0,3,1722.919764926116
22720.0,5.0,3,1658.0922820308542
22958.0,5.0,3,1692.259295778366
22831.0,4.0,3,1705.2595121872728
22957.0,4.0,3,1667.1672851308751
22956.0,3.0,3,1679.7138012144817
22830.0,3.0,3,1579.7820564559463
22767.0,3.0,3,1660.4698007018383
22955.0,2.0,3,1758.1810425199574
22712.0,4.0,3,1632.379458230421
22954.0,8.0,3,1750.5563876844637
22829.0,2.0,3,1677.7767039937378
22953.0,7.0,3,1687.973734828081
22828.0,8.0,3,1620.8449821745833
22766.0,2.0,3,1568.4290018950223
23041.0,4.0,3,1657.227032305967
22951.0,5.0,3,1620.7407881928286
22735.0,6.0,3,1645.240609172033
23040.0,3.0,3,1690.0747160753044
22950.0,4.0,3,1628.881413242908
22827.0,7.0,3,1602.4918114197308
23132.0,4.0,3,1677.0858380284144
22949.0,3.0,3,1713.1276374122192
23042.0,5.0,3,1660.9334172778379
22948.0,2.0,3,1672.8057712768714
22826.0,6.0,3,1688.426742026057
22765.0,8.0,3,1762.2916812199871
22708.0,7.0,3,1683.4466993454048
22947.0,8.0,3,1568.094599332364
23043.0,6.0,3,1660.7567849620127
22946.0,7.0,3,1674.7414411691384
22825.0,5.0,3,1740.111282626083
22945.0,6.0,3,1655.111439241571
23134.0,6.0,3,1633.9630102111132
22731.0,2.0,3,1753.5935884159794
22944.0,5.0,3,1624.5283986597383
22824.0,4.0,3,1683.968246935146
22764.0,7.0,3,1584.9057138675037
22943.0,4.0,3,1657.2160046130148
23135.0,7.0,3,1645.3340544653522
22952.0,6.0,3,1622.0904476638825
22734.0,5.0,3,1556.7356049879902
23044.0,7.0,3,1655.7438781509534
22719.0,4.0,3,1581.190092144542
22942.0,3.0,3,1671.3787455960894
22823.0,3.0,3,1652.5206908295793
22941.0,2.0,3,1666.0635813207632
23136.0,8.0,3,1564.6447699664504
22940.0,8.0,3,1643.0946636536162
22822.0,2.0,3,1752.2739219664131
22763.0,6.0,3,1629.9621325435962
22939.0,7.0,3,1643.2724851152407
22938.0,6.0,3,1628.4677810772696
22821.0,8.0,3,1635.878311532128
23046.0,2.0,3,1636.8027049262548
22937.0,5.0,3,1667.3833840453576
22706.0,5.0,3,1835.5045482700375
22936.0,4.0,3,1655.537827450777
22820.0,7.0,3,1571.611774185091
22762.0,5.0,3,1621.3081523444782
22935.0,3.0,3,1614.389289074569
22733.0,4.0,3,1686.301510907436
23128.0,7.0,3,1646.1814792440339
22934.0,2.0,3,1758.774644245218
22819.0,6.0,3,1650.877704211852
22933.0,8.0,3,1772.837785316556
23048.0,4.0,3,1623.8859939394167
23139.0,4.0,3,1667.5864982450412
22932.0,7.0,3,1655.981129497661
22818.0,5.0,3,1593.246391432399
22761.0,4.0,3,1671.5622292718874
22931.0,6.0,3,1629.0487264042754
22930.0,5.0,3,1645.9599512326063
22817.0,4.0,3,1566.5284768332385
22929.0,4.0,3,1685.4329610686718
23140.0,5.0,3,1532.8259559566843
23049.0,5.0,3,1639.292167925012
22928.0,3.0,3,1669.6500742180972
22816.0,3.0,3,1664.684296753028
23142.0,7.0,3,1652.1673821455524
22960.0,7.0,3,1674.1500372375951
22760.0,3.0,3,1710.6608641201499
22927.0,2.0,3,1534.8233397395493
23052.0,8.0,3,1748.3223668571277
23149.0,7.0,3,1586.7943634162443
22926.0,8.0,3,1712.4934522915257
22815.0,2.0,3,1583.968341169938
22718.0,3.0,3,1643.3348187931683
22925.0,7.0,3,1594.4776961271027
23144.0,2.0,3,1588.382364318045
22924.0,6.0,3,1663.0908796498093
22814.0,8.0,3,1543.1360894423879
23143.0,8.0,3,1639.7369920394383
22759.0,2.0,3,1740.653655050538
23054.0,3.0,3,1640.8635512355972
22923.0,5.0,3,1687.4249398781335
23141.0,6.0,3,1604.3385138390047
23145.0,3.0,3,1700.0587808903806
22922.0,4.0,3,1635.7157168633787
22813.0,7.0,3,1627.382576301612
22711.0,3.0,3,1613.6207661421524
23138.0,3.0,3,1665.5169139972857
22921.0,3.0,3,1662.2420964725977
23137.0,2.0,3,1741.4480533519127
23147.0,5.0,3,1628.7533943134413
23056.0,5.0,3,1607.0230450588076
22920.0,2.0,3,1599.3214485366443
22812.0,6.0,3,1685.8056676595622
22758.0,8.0,3,1562.1240684722081
23146.0,4.0,3,1612.108785481869
22919.0,8.0,3,1677.5953408495961
23133.0,5.0,3,1657.6629634297065
23148.0,6.0,3,1725.0460266515565
22918.0,7.0,3,1626.4766974076413
22811.0,5.0,3,1585.0899731498469
23059.0,8.0,3,1696.6662707115277
23131.0,3.0,3,1609.308385233687
23130.0,2.0,3,1658.8575506989
22917.0,6.0,3,1683.6204595850645
23129.0,8.0,3,1654.047999384228
22732.0,3.0,3,1614.1878843806257
22916.0,5.0,3,1592.7950334898965
22810.0,4.0,3,1631.8483742421126
23150.0,8.0,3,1732.3707214618128
22757.0,7.0,3,1653.580598115226
23060.0,2.0,3,1466.0123852482172
22915.0,4.0,3,1653.3922863086611
23125.0,4.0,3,1627.2178120411722
23062.0,4.0,3,1685.6642444271163
22914.0,3.0,3,1747.0071720197575
22809.0,3.0,3,1697.602476333047
23152.0,3.0,3,1653.449788953131
23153.0,4.0,3,1592.069396167617
23122.0,8.0,3,1701.8975738760998
22913.0,2.0,3,1585.3034399869887
23121.0,7.0,3,1648.4871340588807
23151.0,2.0,3,1625.4939315285467
23154.0,5.0,3,1657.00897679634
22912.0,8.0,3,1689.647128665957
22808.0,2.0,3,1716.2452070185743
23119.0,5.0,3,1690.2214237397607
22756.0,6.0,3,1698.1415058057798
23064.0,6.0,3,1663.0491794007648
22730.0,8.0,3,1630.906197399961
22911.0,7.0,3,1673.793200173994
23155.0,6.0,3,12.0
23117.0,3.0,3,1596.3806969090238
23106.0,6.0,3,1692.8592377091004
22910.0,6.0,3,1655.3659418295974
22807.0,8.0,3,1559.6097277070992
22705.0,4.0,3,2162.1206779708555
23115.0,8.0,3,1735.5716297130607
22717.0,2.0,3,1759.2300576904888
23114.0,7.0,3,1659.8132952429894
22909.0,5.0,3,1536.0005765492479
23016.0,7.0,3,1626.2699176476167
23114.0,7.0,1,777.5857347227799
22909.0,5.0,1,752.1201971424183
23113.0,6.0,1,755.2484843809392
23112.0,5.0,1,758.2761844960191
22908.0,4.0,1,708.2872846246954
23111.0,4.0,1,764.43217184962
22730.0,8.0,1,858.6563327324301
23110.0,3.0,1,733.853409328498
22907.0,3.0,1,780.8146090847416
23109.0,2.0,1,792.3855827494255
22755.0,5.0,1,753.0623724318176
23108.0,8.0,1,733.9539964519388
22906.0,2.0,1,841.2311330844682
23107.0,7.0,1,756.1906596703385
22805.0,6.0,1,781.8573714975819
23106.0,6.0,1,780.7140219613008
22905.0,8.0,1,767.7616333350223
23105.0,5.0,1,761.3038846110991
23104.0,4.0,1,736.0395212776192
22904.0,7.0,1,735.7377599072965
23103.0,3.0,1,796.1542839070232
22804.0,5.0,1,741.7931601374565
22717.0,2.0,1,862.827382383791
23102.0,2.0,1,764.9351074668243
22903.0,6.0,1,771.5303344926201
23101.0,8.0,1,829.0197455007076
23100.0,7.0,1,812.3355468952632
22902.0,5.0,1,787.8121846043009
23099.0,6.0,1,757.1328349597378
22803.0,4.0,1,800.1241593115024
23098.0,5.0,1,825.6902840153049
22901.0,4.0,1,746.2659711591402
23097.0,4.0,1,726.6546595620568
23096.0,3.0,1,754.2057219680988
22900.0,3.0,1,756.2912467937795
23095.0,2.0,1,818.0522945766689
22729.0,7.0,1,763.2888223133389
23094.0,8.0,1,753.5653080490221
22899.0,2.0,1,841.5328944547908
23093.0,7.0,1,778.5279100121793
22753.0,3.0,1,712.3577471526155
23092.0,6.0,1,776.6435594333805
22898.0,8.0,1,854.8876315748325
23091.0,5.0,1,725.6118971492164
22801.0,2.0,1,717.7727334636987
23090.0,4.0,1,737.9238718564181
22897.0,7.0,1,728.6395972642964
23089.0,3.0,1,732.8106469156576
23088.0,2.0,1,734.0545835753795
22896.0,6.0,1,815.3632470103429
23087.0,8.0,1,701.4908833520178
22800.0,8.0,1,737.2834579373414
23086.0,7.0,1,798.0386344858218
22895.0,5.0,1,801.0663346009018
23085.0,6.0,1,782.7995467869814
23084.0,5.0,1,727.5968348514563
22894.0,4.0,1,756.2912467937795
23083.0,4.0,1,732.8106469156575
22799.0,7.0,1,784.784484489221
23082.0,3.0,1,709.2294599140948
22893.0,3.0,1,770.5881592032206
23081.0,2.0,1,899.6627193819548
23080.0,8.0,1,710.6745708206986
22892.0,2.0,1,747.5099078188622
23079.0,7.0,1,757.2334220831788
22728.0,6.0,1,777.5857347227799
22798.0,6.0,1,780.6134348378599
23078.0,6.0,1,806.1795595416623
22891.0,8.0,1,682.0807460018164
23077.0,5.0,1,768.5026343775403
22751.0,8.0,1,852.2991711319477
23076.0,4.0,1,707.244522211855
22890.0,7.0,1,734.6949974944562
23075.0,3.0,1,787.8121846043008
22797.0,5.0,1,732.6094726687759
23074.0,2.0,1,780.174195165665
22889.0,6.0,1,745.122621622859
23073.0,8.0,1,760.6634706920222
23072.0,7.0,1,754.2057219680988
22888.0,5.0,1,757.3340092066197
23071.0,6.0,1,751.077434729578
22796.0,4.0,1,729.7829468005775
22716.0,8.0,1,784.7844844892211
23070.0,5.0,1,750.2358465636195
22887.0,4.0,1,770.5881592032206
23069.0,4.0,1,716.5287968039767
22750.0,7.0,1,810.2500220695824
22752.0,2.0,1,750.5376079339422
23068.0,3.0,1,781.857371497582
22886.0,3.0,1,773.7164464417415
23067.0,2.0,1,872.2122440993537
22795.0,3.0,1,770.5881592032206
23066.0,8.0,1,807.6246704482661
22885.0,2.0,1,824.1076948068286
22706.0,5.0,1,885.4026981509451
23065.0,7.0,1,772.6736840289012
23064.0,6.0,1,809.2072596567423
22884.0,8.0,1,724.770308983258
23063.0,5.0,1,745.0220344994183
22727.0,5.0,1,759.1177726619777
22794.0,2.0,1,745.4243829931818
23062.0,4.0,1,716.4282096805358
22883.0,7.0,1,787.8121846043009
23061.0,3.0,1,736.8811094435777
22749.0,6.0,1,780.6134348378599
23060.0,2.0,1,805.740319869467
22882.0,6.0,1,796.9958720729815
23059.0,8.0,1,798.6421572264671
22793.0,8.0,1,794.3705204516652
23058.0,7.0,1,747.006972201658
22881.0,5.0,1,745.9642097888176
23057.0,6.0,1,701.1891219816953
23056.0,5.0,1,736.9816965670186
22880.0,4.0,1,750.1352594401785
23055.0,4.0,1,745.9642097888175
22792.0,7.0,1,780.6134348378598
23054.0,3.0,1,775.7013841439812
22879.0,3.0,1,765.4749342624601
23053.0,2.0,1,833.3919693989503
22748.0,5.0,1,778.5279100121792
23052.0,8.0,1,814.7228330912662
22878.0,2.0,1,718.8154958765391
23051.0,7.0,1,751.077434729578
22791.0,6.0,1,816.4060094231833
22710.0,2.0,1,812.4361340187041
23050.0,6.0,1,774.4574474842591
22877.0,8.0,1,805.4385584991446
23049.0,5.0,1,775.6007970205402
23048.0,4.0,1,769.5453967903806
22876.0,7.0,1,737.8232847329771
23047.0,3.0,1,791.983234255662
22726.0,4.0,1,765.3743471390193
22790.0,5.0,1,738.9666342692584
23046.0,2.0,1,827.2359820453496
22875.0,6.0,1,727.5968348514562
23045.0,8.0,1,745.2232087462999
22747.0,4.0,1,782.7995467869811
23044.0,7.0,1,719.3553226721748
22874.0,5.0,1,750.0346723167379
23043.0,6.0,1,739.9088095586578
22789.0,4.0,1,705.2595845096155
22802.0,3.0,1,743.9792720865779
23042.0,5.0,1,748.0497346144982
22873.0,4.0,1,771.630921616061
23041.0,4.0,1,774.6586217311409
23040.0,3.0,1,771.6309216160608
22872.0,3.0,1,770.5881592032205
23039.0,2.0,1,808.7680199845473
22788.0,3.0,1,795.9531096601413
22715.0,7.0,1,751.9190228955366
23038.0,8.0,1,806.6824951588669
22871.0,2.0,1,824.1076948068286
23037.0,7.0,1,730.7251220899772
22746.0,3.0,1,755.2484843809392
23036.0,6.0,1,755.2484843809391
22870.0,8.0,1,788.1139459746236
23035.0,5.0,1,753.2635466786995
22787.0,2.0,1,771.091094820425
23034.0,4.0,1,761.4044717345398
22869.0,7.0,1,760.2611221982588
23033.0,3.0,1,788.955534140582
23032.0,2.0,1,834.1329704414679
22868.0,6.0,1,766.4171095518594
23031.0,8.0,1,795.4132828645055
22725.0,3.0,1,788.854947017141
22786.0,8.0,1,844.258833199548
23030.0,7.0,1,776.5429723099396
22867.0,5.0,1,747.006972201658
23029.0,6.0,1,761.3038846110992
22745.0,2.0,1,759.9224696495046
23028.0,5.0,1,755.2484843809393
22866.0,4.0,1,836.0173210202668
23027.0,4.0,1,779.6712595484604
22785.0,7.0,1,755.2484843809391
23026.0,3.0,1,796.9958720729815
22865.0,3.0,1,761.3038846110991
23025.0,2.0,1,803.453620796905
22754.0,4.0,1,769.4448096669392
23024.0,8.0,1,748.5526702317026
22864.0,2.0,1,872.011069852472
23023.0,7.0,1,773.5152721948597
22784.0,6.0,1,784.784484489221
23022.0,6.0,1,766.4171095518597
22863.0,8.0,1,859.7996822687114
23021.0,5.0,1,751.178021853019
22744.0,8.0,1,780.073608042224
23020.0,4.0,1,803.2524465500233
22862.0,7.0,1,815.4638341337838
23019.0,3.0,1,778.5279100121793
22783.0,5.0,1,770.5881592032207
23018.0,2.0,1,789.4584697577864
22861.0,6.0,1,834.7733843605447
23017.0,8.0,1,773.9176206886233
23016.0,7.0,1,726.5540724386158
22860.0,5.0,1,752.0196100189775
23015.0,6.0,1,769.4448096669395
22724.0,2.0,1,842.1733083738675
22782.0,4.0,1,750.1352594401787
22707.0,6.0,1,796.7946978260999
23014.0,5.0,1,804.1946218394226
22859.0,4.0,1,782.7995467869813
23013.0,4.0,1,768.4020472540992
22743.0,7.0,1,733.7528222050568
23012.0,3.0,1,764.3315847261789
22858.0,3.0,1,775.6007970205403
23011.0,2.0,1,793.5289322857066
22781.0,3.0,1,758.3767716194601
23010.0,8.0,1,769.8471581607029
22857.0,2.0,1,745.5249701166227
23009.0,7.0,1,724.5691347363762
23008.0,6.0,1,758.1755973725783
22856.0,8.0,1,797.3982205667453
23007.0,5.0,1,707.2445222118552
22780.0,2.0,1,785.2874201064254
22714.0,6.0,1,832.5872724114232
23006.0,4.0,1,755.2484843809392
22855.0,7.0,1,743.8786849631371
23005.0,3.0,1,767.4598719646999
22742.0,6.0,1,798.9808097752211
22806.0,7.0,1,810.2500220695823
23004.0,2.0,1,766.819458045623
22854.0,6.0,1,714.2420977314143
23003.0,8.0,1,726.1148327664208
22779.0,8.0,1,875.0387699675517
23002.0,7.0,1,783.7417220763806
22853.0,5.0,1,745.0220344994182
23001.0,6.0,1,691.8042602661328
23000.0,5.0,1,748.0497346144982
22852.0,4.0,1,747.006972201658
22999.0,4.0,1,735.8383470307375
22723.0,8.0,1,803.0512723031414
22778.0,7.0,1,755.248484380939
22998.0,3.0,1,781.7567843741409
22851.0,3.0,1,735.8383470307375
22997.0,2.0,1,711.8179203569797
22741.0,5.0,1,781.5556101272593
22996.0,8.0,1,771.9326829863835
22850.0,2.0,1,803.9565564141094
22995.0,7.0,1,805.1367971288222
22777.0,6.0,1,796.9958720729816
22994.0,6.0,1,751.178021853019
22849.0,8.0,1,790.5012321706268
22993.0,5.0,1,754.2057219680989
22992.0,4.0,1,755.1478972574982
22848.0,7.0,1,784.784484489221
22991.0,3.0,1,762.3466470239392
22776.0,5.0,1,756.2912467937795
22990.0,2.0,1,805.6397327460264
22847.0,6.0,1,711.3149847397752
22989.0,8.0,1,745.4243829931816
22740.0,4.0,1,753.062372431818
22988.0,7.0,1,786.8700093149015
22846.0,5.0,1,749.0924970273383
22987.0,6.0,1,744.9214473759773
22775.0,4.0,1,797.0964591964225
22709.0,8.0,1,793.7669977110199
22986.0,5.0,1,733.652235081616
22845.0,4.0,1,743.979272086578
22985.0,4.0,1,748.0497346144982
22984.0,3.0,1,759.3189469088594
22844.0,3.0,1,748.9919099038974
22983.0,2.0,1,810.752957686787
22722.0,7.0,1,733.6522350816161
22774.0,3.0,1,776.6435594333806
22982.0,8.0,1,733.1124082859802
22843.0,2.0,1,763.7917579305431
22981.0,7.0,1,774.4574474842592
22739.0,3.0,1,743.878684963137
22980.0,6.0,1,740.7503977246163
22842.0,8.0,1,733.4141696563029
22979.0,5.0,1,715.3854472676957
22773.0,2.0,1,796.3554581539048
22978.0,4.0,1,767.5604590881408
22841.0,7.0,1,810.3506091930234
22977.0,3.0,1,746.0647969122584
22976.0,2.0,1,757.7363577003833
22840.0,6.0,1,780.61343483786
22975.0,8.0,1,742.296095754661
22772.0,8.0,1,758.5779458663419
22713.0,5.0,1,821.2174729936212
22974.0,7.0,1,731.6672973793765
22839.0,5.0,1,770.5881592032206
22973.0,6.0,1,769.5453967903804
22738.0,2.0,1,865.8550824988711
22972.0,5.0,1,771.53033449262
22838.0,4.0,1,752.2207842658592
22971.0,4.0,1,791.0410589662625
22771.0,7.0,1,779.5706724250194
22970.0,3.0,1,767.5604590881408
22837.0,3.0,1,754.3063090915398
22969.0,2.0,1,857.7141574430306
22968.0,8.0,1,751.6809574702233
22836.0,2.0,1,877.1242947932324
22967.0,7.0,1,795.010934370742
22721.0,6.0,1,791.8826471322211
22770.0,6.0,1,793.9681719579016
22966.0,6.0,1,706.2017597990147
22835.0,8.0,1,738.2256332267406
22965.0,5.0,1,766.4171095518595
22737.0,8.0,1,729.8835339240185
22964.0,4.0,1,743.9792720865777
22834.0,7.0,1,778.6284971356203
22963.0,3.0,1,771.7315087395017
22769.0,5.0,1,826.6324593047043
22962.0,2.0,1,745.4243829931818
22833.0,6.0,1,710.1716352034941
22961.0,8.0,1,815.8661826275475
22960.0,7.0,1,726.6546595620568
22832.0,5.0,1,812.335546895263
22959.0,6.0,1,709.2294599140948
22768.0,4.0,1,783.8423091998218
22958.0,5.0,1,757.3340092066197
22831.0,4.0,1,773.7164464417414
22957.0,4.0,1,768.5026343775401
22736.0,7.0,1,835.7155596499441
22956.0,3.0,1,768.5026343775401
22830.0,3.0,1,795.1115214941827
22955.0,2.0,1,792.2849956259846
22767.0,3.0,1,774.5580346077
22954.0,8.0,1,775.1615573483454
22829.0,2.0,1,790.4006450471858
22953.0,7.0,1,768.4020472540991
22952.0,6.0,1,791.983234255662
22828.0,8.0,1,744.3816205803414
22951.0,5.0,1,750.0346723167378
22720.0,5.0,1,832.5872724114233
22766.0,2.0,1,805.7403198694673
22950.0,4.0,1,777.58573472278
22827.0,7.0,1,748.9919099038976
