22767.0,3.0,0,1627.279759619692
22949.0,3.0,1,793.126583791943
22735.0,6.0,1,773.414685071419
22948.0,2.0,1,818.8938827426275
22826.0,6.0,1,824.6475216024645
22947.0,8.0,1,760.6634706920222
22765.0,8.0,1,784.9856587361028
22946.0,7.0,1,766.5176966753005
22825.0,5.0,1,731.6672973793765
22945.0,6.0,1,783.8423091998216
22944.0,5.0,1,795.0109343707418
22824.0,4.0,1,689.9199096873339
22943.0,4.0,1,774.6586217311409
22764.0,7.0,1,797.9380473623811
22712.0,4.0,1,757.0322478362971
22942.0,3.0,1,770.4875720797799
22823.0,3.0,1,757.2334220831788
22941.0,2.0,1,783.101308157304
22734.0,5.0,1,852.9395850510242
22940.0,8.0,1,789.2572955109047
22822.0,2.0,1,759.721295402623
22939.0,7.0,1,791.9832342556621
22763.0,6.0,1,776.5429723099396
22938.0,6.0,1,759.2183597854184
22821.0,8.0,1,782.1591328679044
22937.0,5.0,1,793.9681719579016
22936.0,4.0,1,779.7718466719014
22820.0,7.0,1,762.4472341473802
22935.0,3.0,1,746.0647969122585
22719.0,4.0,1,741.8937472608973
22762.0,5.0,1,801.0663346009019
22934.0,2.0,1,832.34920698611
22819.0,6.0,1,732.7100597922167
22933.0,8.0,1,756.5930081641021
22733.0,4.0,1,777.5857347227799
22932.0,7.0,1,742.9365096737375
22818.0,5.0,1,743.979272086578
22931.0,6.0,1,749.9340851932969
22761.0,4.0,1,773.6158593183006
22930.0,5.0,1,714.443271978296
23155.0,6.0,1,4.0
22817.0,4.0,1,814.4210717209436
23154.0,5.0,1,707.6633352102924
22929.0,4.0,1,728.6395972642964
23153.0,4.0,1,768.4020472540992
23152.0,3.0,1,745.9642097888176
22928.0,3.0,1,753.1629595552587
23151.0,2.0,1,744.3816205803414
22816.0,3.0,1,786.9705964383423
23150.0,8.0,1,707.7474578290595
22927.0,2.0,1,880.2525820317531
23149.0,7.0,1,825.589696891864
23148.0,6.0,1,792.9254095450613
22926.0,8.0,1,767.8622204584634
23147.0,5.0,1,762.2460599004986
22815.0,2.0,1,806.3807337885441
23146.0,4.0,1,777.7869089696618
22925.0,7.0,1,761.40447173454
23145.0,3.0,1,768.4020472540992
23144.0,2.0,1,743.3388581675011
22924.0,6.0,1,774.6586217311409
23143.0,8.0,1,710.7751579441393
22732.0,3.0,1,778.7290842590611
22814.0,8.0,1,765.9778698796645
22708.0,7.0,1,830.4011604623017
23142.0,7.0,1,768.5026343775401
22923.0,5.0,1,805.136797128822
23141.0,6.0,1,767.4598719646998
22759.0,2.0,1,800.7276820521477
23140.0,5.0,1,764.43217184962
22922.0,4.0,1,732.7100597922166
23139.0,4.0,1,747.1075593250988
22813.0,7.0,1,759.2183597854186
23138.0,3.0,1,728.6395972642965
22921.0,3.0,1,737.923871856418
23137.0,2.0,1,835.3769071011899
23136.0,8.0,1,705.4607587564972
22920.0,2.0,1,828.2787444581897
23135.0,7.0,1,795.0109343707421
22760.0,3.0,1,746.9063850782169
22812.0,6.0,1,793.8675848344609
22718.0,3.0,1,748.9919099038974
23134.0,6.0,1,766.4171095518595
22919.0,8.0,1,768.8043957478627
23133.0,5.0,1,729.6823596771369
22758.0,8.0,1,778.8296713825019
23132.0,4.0,1,754.2057219680989
22918.0,7.0,1,786.8700093149014
23131.0,3.0,1,801.2675088477836
22811.0,5.0,1,769.4448096669396
23130.0,2.0,1,817.9517074532279
22917.0,6.0,1,775.6007970205402
23129.0,8.0,1,849.5732323871904
23128.0,7.0,1,762.3466470239395
22916.0,5.0,1,762.3466470239393
23127.0,6.0,1,773.6158593183006
22731.0,2.0,1,794.3705204516651
22810.0,4.0,1,722.6847841575774
23126.0,5.0,1,805.136797128822
22915.0,4.0,1,814.6222459678254
23125.0,4.0,1,749.1930841507794
22757.0,7.0,1,796.0536967835823
23124.0,3.0,1,735.8383470307375
22914.0,3.0,1,804.1946218394228
23123.0,2.0,1,849.4726452637493
22809.0,3.0,1,761.4044717345399
23122.0,8.0,1,754.5074833384215
22913.0,2.0,1,745.4243829931817
23121.0,7.0,1,770.4875720797797
23120.0,6.0,1,741.8937472608973
22912.0,8.0,1,730.0847081709003
23119.0,5.0,1,697.9602476197335
22808.0,2.0,1,798.7427443499081
23118.0,4.0,1,744.0798592100189
22911.0,7.0,1,760.2611221982588
23117.0,3.0,1,734.7955846178971
22756.0,6.0,1,773.5152721948598
23116.0,2.0,1,786.1290082723839
22910.0,6.0,1,799.0813968986621
23115.0,8.0,1,783.0007210338631
22807.0,8.0,1,931.0830700690356
22711.0,3.0,1,789.6965351830996
22705.0,4.0,1,1100.057558539445
23113.0,6.0,4,701.8381167935703
22908.0,4.0,4,721.5006345258969
22806.0,7.0,4,695.3270730933732
22755.0,5.0,4,722.7496955916114
23111.0,4.0,4,690.5861358042688
23110.0,3.0,4,754.7976860417758
22907.0,3.0,4,672.2175331823754
23109.0,2.0,4,773.8029033462255
23108.0,8.0,4,631.1413841036073
22906.0,2.0,4,679.7930462669929
22805.0,6.0,4,686.9355291473257
23107.0,7.0,4,696.0085418206478
23106.0,6.0,4,718.0536123472255
22905.0,8.0,4,763.0995218983863
23105.0,5.0,4,773.1921499114104
22904.0,7.0,4,725.6291254318428
22804.0,5.0,4,743.6164203449339
22754.0,4.0,4,660.2392294210807
22729.0,7.0,4,667.4524275938734
23103.0,3.0,4,698.7740952720447
23102.0,2.0,4,742.391527578617
22903.0,6.0,4,723.9728954095848
23101.0,8.0,4,730.7323776327721
23100.0,7.0,4,664.1641358487549
22902.0,5.0,4,701.2015021110143
22803.0,4.0,4,717.3272895752324
23099.0,6.0,4,711.2492760793198
23098.0,5.0,4,702.699001699719
22901.0,4.0,4,642.8643808911481
23097.0,4.0,4,724.9028026598496
23096.0,3.0,4,711.2492760793195
22900.0,3.0,4,669.3122420944029
22802.0,3.0,4,702.9025861779909
22753.0,3.0,4,664.9353126654667
23095.0,2.0,4,758.1998541757288
23094.0,8.0,4,730.9169693140665
22899.0,2.0,4,760.3788224917082
23093.0,7.0,4,669.7901263434059
23092.0,6.0,4,699.2519795210476
22898.0,8.0,4,751.0125172506772
22801.0,2.0,4,641.0545959377571
23091.0,5.0,4,716.8752665739705
23090.0,4.0,4,696.0982499100849
22897.0,7.0,4,695.530657571645
23089.0,3.0,4,688.1845902130403
22896.0,6.0,4,697.7096258876243
22800.0,8.0,4,695.2822190486547
22752.0,2.0,4,742.6848201463258
22728.0,6.0,4,679.1564315844367
22716.0,8.0,4,607.7575444218782
22710.0,2.0,4,562.0560273911835
22707.0,6.0,4,591.1090186639385
23087.0,8.0,4,811.5924536282189
23086.0,7.0,4,690.1789668477255
22895.0,5.0,4,709.0064609216442
23085.0,6.0,4,715.9005052789871
23084.0,5.0,4,693.0583966879568
22894.0,4.0,4,711.9755988513127
22799.0,7.0,4,641.3927425501844
23083.0,4.0,4,682.3101611953994
23082.0,3.0,4,748.6938112981222
22893.0,3.0,4,684.2596837853661
23081.0,2.0,4,788.9987835601788
22892.0,2.0,4,740.2384205103788
22798.0,6.0,4,697.7993339770615
22751.0,8.0,4,677.8625164740037
23079.0,7.0,4,659.787206419819
23078.0,6.0,4,723.6796028418761
22891.0,8.0,4,796.1222736435342
23077.0,5.0,4,673.7598868157986
23076.0,4.0,4,681.7874229016779
22890.0,7.0,4,698.0029184553331
22797.0,5.0,4,744.6360356846358
23075.0,3.0,4,698.7292412273263
23080.0,8.0,4,834.2741388373522
23074.0,2.0,4,753.3001864530711
22889.0,6.0,4,707.553815377658
23073.0,8.0,4,662.8512279413446
23072.0,7.0,4,687.5031214857659
22888.0,5.0,4,734.5434076716119
22796.0,4.0,4,730.5287931545004
22750.0,7.0,4,683.2849224903827
22727.0,5.0,4,667.9303118428763
23071.0,6.0,4,700.2267408160309
23070.0,5.0,4,716.8752665739704
22887.0,4.0,4,674.4603483400508
23069.0,4.0,4,691.0640200532717
23068.0,3.0,4,764.1191372380881
22886.0,3.0,4,719.3026734129401
22795.0,3.0,4,743.3421205742026
23067.0,2.0,4,722.0475411190159
23066.0,8.0,4,658.67788299068
22885.0,2.0,4,804.2395178188505
23065.0,7.0,4,647.5156100908155
23064.0,6.0,4,721.2521960029065
22884.0,8.0,4,737.9007217608462
22794.0,2.0,4,702.2004317053951
22749.0,6.0,4,750.7140491805483
23063.0,5.0,4,736.9708145105812
23062.0,4.0,4,675.435109635034
22883.0,7.0,4,689.4526440757322
23061.0,3.0,4,721.5006345258969
23060.0,2.0,4,743.252412484766
22882.0,6.0,4,724.6543641368596
22793.0,8.0,4,763.9155527598164
23059.0,8.0,4,712.293059718419
23058.0,7.0,4,688.7263213037393
22881.0,5.0,4,694.8750500921115
23057.0,6.0,4,735.721753444867
23056.0,5.0,4,698.7292412273263
22880.0,4.0,4,687.4582674410473
22792.0,7.0,4,676.9326092237388
22748.0,5.0,4,645.8593800685576
22726.0,4.0,4,637.0158131212482
23088.0,2.0,4,783.1502157902788
22715.0,7.0,4,671.5809184998194
23055.0,4.0,4,668.5859193224097
23054.0,3.0,4,714.6514442132724
22879.0,3.0,4,675.5058249274938
23053.0,2.0,4,696.9384490709126
23052.0,8.0,4,763.303106376658
22878.0,2.0,4,780.9263934295809
22791.0,6.0,4,705.0815544939701
23051.0,7.0,4,680.0863388347016
23050.0,6.0,4,684.3045378300845
22877.0,8.0,4,721.7042190041685
23049.0,5.0,4,711.1595679898827
23048.0,4.0,4,735.428460877158
22876.0,7.0,4,660.7619677148023
22790.0,5.0,4,724.4956337033065
22747.0,4.0,4,653.1416005854662
23047.0,3.0,4,709.0254537186219
23046.0,2.0,4,820.1875820525379
22875.0,6.0,4,674.734648110782
23045.0,8.0,4,735.7217534448669
23044.0,7.0,4,667.6560120721451
22874.0,5.0,4,689.4526440757322
22789.0,4.0,4,685.2344450803494
23043.0,6.0,4,720.7294577091852
23042.0,5.0,4,717.8500278689538
22873.0,4.0,4,699.207125476329
23041.0,4.0,4,658.2897068311141
23040.0,3.0,4,757.269946925464
22872.0,3.0,4,665.66163543746
22788.0,3.0,4,674.167055772342
22746.0,3.0,4,745.7695274131722
22725.0,3.0,4,677.9073705187221
23039.0,2.0,4,729.2348780440673
23038.0,8.0,4,782.7171855859943
22871.0,2.0,4,748.7438408452608
23037.0,7.0,4,678.3852547677251
23036.0,6.0,4,713.7663910077263
22870.0,8.0,4,767.7507510980538
22787.0,2.0,4,749.649579796128
23035.0,5.0,4,699.0035409980575
23034.0,4.0,4,694.0590192306813
22869.0,7.0,4,679.4048701074269
23033.0,3.0,4,713.6766829182893
23032.0,2.0,4,713.7905593071238
22868.0,6.0,4,731.5035544494839
22786.0,8.0,4,714.038997830114
22745.0,2.0,4,758.4482926987189
23031.0,8.0,4,706.5083387902151
23030.0,7.0,4,682.8070382413798
22867.0,5.0,4,676.6841707007486
23029.0,6.0,4,706.0563157889534
23028.0,5.0,4,704.1516472437054
22866.0,4.0,4,682.5585997183896
22785.0,7.0,4,726.1518637255642
23027.0,4.0,4,717.0788510522423
23026.0,3.0,4,709.7517764906149
22865.0,3.0,4,690.5861358042688
23025.0,2.0,4,704.6726925890832
23024.0,8.0,4,666.9106965031743
22864.0,2.0,4,727.6735316136666
22784.0,6.0,4,684.5081223083563
22744.0,8.0,4,784.0801230405436
22724.0,2.0,4,718.9645268005128
22714.0,6.0,4,692.9703815468635
22709.0,8.0,4,663.9605513704835
23023.0,7.0,4,631.1413841036073
23022.0,6.0,4,660.8068217595209
22863.0,8.0,4,716.9891429628051
23021.0,5.0,4,686.4835061460639
23020.0,4.0,4,689.1593515080236
22862.0,7.0,4,709.5930460570619
22783.0,5.0,4,692.357935163705
23019.0,3.0,4,701.1566480662958
23018.0,2.0,4,786.5972379689501
22861.0,6.0,4,679.3600160627083
23017.0,8.0,4,774.0772031169566
23016.0,7.0,4,706.3496083566621
22860.0,5.0,4,711.2941301240381
22782.0,4.0,4,673.2561413190546
23104.0,4.0,4,718.7799351192186
22743.0,7.0,4,654.6839542188895
23015.0,6.0,4,691.880050914702
23014.0,5.0,4,714.6514442132727
22859.0,4.0,4,699.7040025223095
23013.0,4.0,4,696.9833031156313
23012.0,3.0,4,726.4003022485545
22858.0,3.0,4,760.4685305811453
22781.0,3.0,4,747.2221729571586
23011.0,2.0,4,777.7278097738996
23010.0,8.0,4,747.3809033907116
22857.0,2.0,4,683.1503603562269
23009.0,7.0,4,644.4325957723124
23008.0,6.0,4,714.6514442132727
22856.0,8.0,4,703.2907623375567
22780.0,2.0,4,861.5121696542965
22742.0,6.0,4,729.4401554706824
22723.0,8.0,4,745.4762348454636
23007.0,5.0,4,653.1416005854663
23006.0,4.0,4,659.309322170816
22855.0,7.0,4,657.3149455361307
23005.0,3.0,4,744.9534965517421
23004.0,2.0,4,753.5744862238023
22854.0,6.0,4,709.5033379676248
22779.0,8.0,4,657.2700914914122
23003.0,8.0,4,769.903858166292
23002.0,7.0,4,670.8097416831076
22853.0,5.0,4,708.095546468357
23001.0,6.0,4,747.4706114801488
23000.0,5.0,4,689.7010825987225
22852.0,4.0,4,701.4050865892858
22778.0,7.0,4,702.221117450716
22741.0,5.0,4,689.2490595974607
22999.0,4.0,4,696.9833031156312
22998.0,3.0,4,666.6363967324431
22851.0,3.0,4,696.3018343883565
22997.0,2.0,4,770.1781579370231
22996.0,8.0,4,717.1927274410766
22850.0,2.0,4,758.8554616552622
22777.0,6.0,4,649.1718401130735
23112.0,5.0,4,707.8022539006483
22995.0,7.0,4,671.625772544538
22994.0,6.0,4,747.4257574354303
22849.0,8.0,4,667.5214499379895
22993.0,5.0,4,718.5763506409469
22992.0,4.0,4,691.0640200532717
22848.0,7.0,4,675.9578479287554
22776.0,5.0,4,726.6487407715446
22740.0,4.0,4,661.9851675327757
22722.0,7.0,4,648.0832024292555
22713.0,5.0,4,693.4672585928437
22991.0,3.0,4,693.5811349816784
22990.0,2.0,4,724.2455022319728
22847.0,6.0,4,759.9906463321422
22989.0,8.0,4,728.5085552720741
22988.0,7.0,4,710.229660739618
22846.0,5.0,4,733.2494925611786
22775.0,4.0,4,727.5786480218096
22987.0,6.0,4,723.7244568865947
22986.0,5.0,4,701.4050865892858
22845.0,4.0,4,682.5585997183896
22985.0,4.0,4,707.0310770839369
22984.0,3.0,4,762.8959374201147
22844.0,3.0,4,712.7467756680244
22774.0,3.0,4,726.4003022485546
22739.0,3.0,4,752.9378715412462
22983.0,2.0,4,679.0218694502813
22982.0,8.0,4,812.9502155803477
22843.0,2.0,4,794.3763355318391
22981.0,7.0,4,658.8124451248354
22980.0,6.0,4,691.1537281427087
22842.0,8.0,4,808.1005774048288
22773.0,2.0,4,740.0348360321069
22979.0,5.0,4,696.7797186373596
22978.0,4.0,4,675.1866711120439
22841.0,7.0,4,670.0834189111146
22977.0,3.0,4,671.5809184998193
22976.0,2.0,4,774.5292261182184
22840.0,6.0,4,669.312242094403
22772.0,8.0,4,769.1326813495805
22738.0,2.0,4,716.104089757259
22721.0,6.0,4,713.9958367337392
22975.0,8.0,4,747.3360493459932
22974.0,7.0,4,720.481019186195
22839.0,5.0,4,711.0008375563295
22973.0,6.0,4,705.4197011063972
22972.0,5.0,4,696.7797186373595
22838.0,4.0,4,707.7573998559299
22771.0,7.0,4,664.1641358487551
22971.0,4.0,4,625.470539564238
22970.0,3.0,4,714.1994212120109
22837.0,3.0,4,665.7513435268969
22969.0,2.0,4,726.4003022485545
22968.0,8.0,4,736.5878138534356
22836.0,2.0,4,722.863571980446
22770.0,6.0,4,761.6468763544003
22737.0,8.0,4,689.114497463305
22967.0,7.0,4,705.2851389722417
22966.0,6.0,4,724.9476567045682
22835.0,8.0,4,837.7660150607425
22965.0,5.0,4,706.1011698336719
22964.0,4.0,4,707.0759311286553
22834.0,7.0,4,669.8349803881243
22769.0,5.0,4,687.5479755304843
22963.0,3.0,4,737.6522832378558
22962.0,2.0,4,685.4190367616434
22833.0,6.0,4,732.1160008326423
22961.0,8.0,4,662.5769281706133
22960.0,7.0,4,637.2642516442385
22832.0,5.0,4,702.1762634059975
22768.0,4.0,4,693.3775505034066
22736.0,7.0,4,701.2015021110144
22720.0,5.0,4,640.985573593641
22712.0,4.0,4,580.6540757390899
22708.0,7.0,4,670.447426771283
22706.0,5.0,4,616.6269726169287
22705.0,4.0,4,764.1639912828067
22959.0,6.0,4,755.7724473367591
22958.0,5.0,4,725.2219564752995
22831.0,4.0,4,705.5784315399505
22957.0,4.0,4,687.7067059640374
22956.0,3.0,4,697.9132103658958
22830.0,3.0,4,699.6591484775909
22767.0,3.0,4,692.3130811189864
22955.0,2.0,4,773.5544648232352
22954.0,8.0,4,736.8811064211443
22829.0,2.0,4,766.2722443063266
22953.0,7.0,4,684.0560993070942
22952.0,6.0,4,697.461187364634
22828.0,8.0,4,676.5944626113114
22766.0,2.0,4,713.0452437381534
22735.0,6.0,4,702.9025861779908
22951.0,5.0,4,664.4125743717451
22950.0,4.0,4,668.3374807994195
22827.0,7.0,4,681.1059541744033
22949.0,3.0,4,681.8322769463965
22948.0,2.0,4,702.2711469978548
22826.0,6.0,4,711.2492760793197
22765.0,8.0,4,752.5548708841006
22947.0,8.0,4,720.6656108674889
22946.0,7.0,4,666.8848352554332
22825.0,5.0,4,688.6814672590208
22945.0,6.0,4,751.847540909085
22944.0,5.0,4,708.0506924236385
22824.0,4.0,4,684.5081223083562
22764.0,7.0,4,719.1180817316458
22734.0,5.0,4,648.7646711565301
22719.0,4.0,4,662.1007368699538
22943.0,4.0,4,685.7313221263296
22942.0,3.0,4,738.8754830558295
22823.0,3.0,4,746.4509961404469
22941.0,2.0,4,805.9664631335679
22940.0,8.0,4,828.5791259985855
22822.0,2.0,4,740.51272028111
22763.0,6.0,4,724.699218181578
22939.0,7.0,4,673.2820025667958
22938.0,6.0,4,677.1361937020105
22821.0,8.0,4,756.1796162933025
22937.0,5.0,4,746.6545806187186
22936.0,4.0,4,712.9055061015775
22820.0,7.0,4,671.5809184998192
22762.0,5.0,4,710.3193688290548
22733.0,4.0,4,679.1564315844367
22935.0,3.0,4,703.877347472974
22934.0,2.0,4,673.1922944773586
22819.0,6.0,4,755.7724473367592
22933.0,8.0,4,701.0669399768586
22932.0,7.0,4,682.355015240118
22818.0,5.0,4,731.299969971212
22761.0,4.0,4,698.2065029336047
22931.0,6.0,4,694.8043347996518
22930.0,5.0,4,708.3249921943698
22817.0,4.0,4,686.005621897061
23154.0,5.0,4,710.9025861779908
22929.0,4.0,4,728.1013863155308
23153.0,4.0,4,700.1818867713124
22928.0,3.0,4,729.5988859042357
22816.0,3.0,4,719.7995504589204
22760.0,3.0,4,703.6737629947022
22732.0,3.0,4,725.1771024305808
22718.0,3.0,4,689.9753823694539
22711.0,3.0,4,653.5504624903531
23151.0,2.0,4,751.8285481121075
23150.0,8.0,4,697.8683563211774
22927.0,2.0,4,640.3282731657639
23149.0,7.0,4,651.4405165184897
23148.0,6.0,4,739.8950983955314
22926.0,8.0,4,707.7573998559297
22815.0,2.0,4,705.2851389722417
23147.0,5.0,4,752.1666947245346
23146.0,4.0,4,649.6945784067949
22925.0,7.0,4,680.0863388347015
23145.0,3.0,4,744.7499120734705
23144.0,2.0,4,740.735297556359
22924.0,6.0,4,698.7292412273262
22814.0,8.0,4,658.9711755583888
22759.0,2.0,4,739.5120977383855
23143.0,8.0,4,748.3556646856948
23142.0,7.0,4,686.4835061460639
22923.0,5.0,4,687.4582674410472
23141.0,6.0,4,674.9382325890537
23140.0,5.0,4,669.40195018384
22922.0,4.0,4,663.9605513704835
22813.0,7.0,4,670.5613031601175
23139.0,4.0,4,669.2673880496843
23138.0,3.0,4,745.4762348454635
22921.0,3.0,4,738.9203371005481
23137.0,2.0,4,803.6529326834332
23136.0,8.0,4,703.309755134534
22920.0,2.0,4,748.7886948899793
22812.0,6.0,4,710.229660739618
22758.0,8.0,4,715.3777669852657
22731.0,2.0,4,781.9011547245641
23135.0,7.0,4,643.1386806618794
23134.0,6.0,4,743.2075584400471
22919.0,8.0,4,709.7517764906148
23133.0,5.0,4,708.7770151956316
23132.0,4.0,4,692.3579351637047
22918.0,7.0,4,716.1937978466959
22811.0,5.0,4,716.1489438019773
23131.0,3.0,4,723.7244568865947
23130.0,2.0,4,745.4313808007449
22917.0,6.0,4,707.7573998559299
23129.0,8.0,4,814.4718834684502
23128.0,7.0,4,648.286786907527
22916.0,5.0,4,752.2115487692533
22810.0,4.0,4,742.3225052345008
22757.0,7.0,4,670.1282729558332
23127.0,6.0,4,716.1040897572589
23126.0,5.0,4,748.923257024135
22915.0,4.0,4,649.2615482025105
23125.0,4.0,4,692.8548122096851
23124.0,3.0,4,669.1086576161313
22914.0,3.0,4,737.9007217608462
22809.0,3.0,4,714.9257439840037
23123.0,2.0,4,767.1124434671542
23122.0,8.0,4,790.2926986706119
22913.0,2.0,4,724.1764798878564
23121.0,7.0,4,716.1040897572589
23120.0,6.0,4,748.1520802074235
23152.0,3.0,4,686.6870906243355
22912.0,8.0,4,787.527145219215
22808.0,2.0,4,800.6579335060235
22756.0,6.0,4,646.5857028405508
22730.0,8.0,4,682.035861424668
22717.0,2.0,4,680.1553611788174
23119.0,5.0,4,693.1291119804166
23118.0,4.0,4,711.6564450358629
22911.0,7.0,4,661.5331445315139
23117.0,3.0,4,700.9530635880241
23116.0,2.0,4,698.4808027043358
22910.0,6.0,4,684.259683785366
22807.0,8.0,4,692.2872198712452
23115.0,8.0,4,749.0819874576882
23114.0,7.0,4,714.8998827362628
22909.0,5.0,4,666.4328122541714
